date,language,stargazers,starsToday,description,owner,name,url
2024-11-13,javascript,12496,148,The free and privacy-friendly screen recorder with no limits 🎥,alyssaxuu,screenity,https://github.com/alyssaxuu/screenity
2024-11-13,javascript,188399,56,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2024-11-13,javascript,27162,59,Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia),usebruno,bruno,https://github.com/usebruno/bruno
2024-11-13,javascript,11670,28,"API, CLI, and Web App for analyzing and finding a person's profile in 1000 social media \ websites",qeeqbox,social-analyzer,https://github.com/qeeqbox/social-analyzer
2024-11-13,javascript,35941,37,A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。,NaiboWang,EasySpider,https://github.com/NaiboWang/EasySpider
2024-11-13,javascript,11441,3,OpenLayers,openlayers,openlayers,https://github.com/openlayers/openlayers
2024-11-13,javascript,50695,18,Official electron build of draw.io,jgraph,drawio-desktop,https://github.com/jgraph/drawio-desktop
2024-11-13,javascript,3999,4,Lightweight full-featured typescript/javascript WhatsApp Web API,WhiskeySockets,Baileys,https://github.com/WhiskeySockets/Baileys
2024-11-13,javascript,229165,46,The library for web and native user interfaces.,facebook,react,https://github.com/facebook/react
2024-11-13,javascript,72991,14,Get a full fake REST API with zero coding in less than 30 seconds (seriously),typicode,json-server,https://github.com/typicode/json-server
2024-11-13,javascript,6535,15,一个还算强大的Web思维导图。A relatively powerful web mind map.,wanglin2,mind-map,https://github.com/wanglin2/mind-map
2024-11-13,javascript,12037,4,🌐 🔌 The MetaMask browser extension enables browsing Ethereum blockchain enabled websites,MetaMask,metamask-extension,https://github.com/MetaMask/metamask-extension
2024-11-13,javascript,19112,33,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI.",songquanpeng,one-api,https://github.com/songquanpeng/one-api
2024-11-13,javascript,5256,165,The open source Zapier alternative. Build workflow automation without spending time and money.,automatisch,automatisch,https://github.com/automatisch/automatisch
2024-11-13,javascript,6175,29,Source Code for Sigma Web Development Course,CodeWithHarry,Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course
2024-11-13,javascript,24638,8,"A tiny (124 bytes), secure, URL-friendly, unique string ID generator for JavaScript",ai,nanoid,https://github.com/ai/nanoid
2024-11-13,javascript,20156,3,Vue drag-and-drop component based on Sortable.js,SortableJS,Vue.Draggable,https://github.com/SortableJS/Vue.Draggable
2024-11-13,javascript,1927,5,Build your first mobile application,adrianhajdin,aora,https://github.com/adrianhajdin/aora
