date,stargazers,starsToday,description,owner,name,url
2021-12-30,16,456,AI拟声: 5秒内克隆您的声音并生成任意语音内容 Clone a voice in 5 seconds to generate arbitrary speech in real-time,babysor,MockingBird,https://github.com/babysor/MockingBird
2021-12-30,130,430,Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2021-12-30,72,236,A list of Free Software network services and web applications which can be hosted on your own servers,awesome-selfhosted,awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted
2021-12-30,73,63,The Node.js best practices list (December 2021),goldbergyoni,nodebestpractices,https://github.com/goldbergyoni/nodebestpractices
2021-12-30,90,137,Short JavaScript code snippets for all your development needs,30-seconds,30-seconds-of-code,https://github.com/30-seconds/30-seconds-of-code
2021-12-30,166,25,Gosint is a distributed asset information collection and vulnerability scanning platform,1in9e,gosint,https://github.com/1in9e/gosint
2021-12-30,6,33,The fastest way to build Svelte apps,sveltejs,kit,https://github.com/sveltejs/kit
2021-12-30,33,10,fullPage plugin by Alvaro Trigo. Create full screen pages fast and simple,alvarotrigo,fullPage.js,https://github.com/alvarotrigo/fullPage.js
2021-12-30,46,6,"Parse, validate, manipulate, and display dates in javascript.",moment,moment,https://github.com/moment/moment
2021-12-30,5,6,"Web app for browsing, reading and downloading eBooks stored in a Calibre database",janeczku,calibre-web,https://github.com/janeczku/calibre-web
2021-12-30,62,51,Curated interview preparation materials for busy engineers,yangshun,tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook
2021-12-30,13,11,"A beautiful, responsive, highly customizable and accessible (WAI-ARIA) replacement for JavaScript's popup boxes. Zero dependencies.",sweetalert2,sweetalert2,https://github.com/sweetalert2/sweetalert2
2021-12-30,78,62,The React Framework,vercel,next.js,https://github.com/vercel/next.js
2021-12-30,5,5,A JavaScript plugin for entering and validating international telephone numbers,jackocnr,intl-tel-input,https://github.com/jackocnr/intl-tel-input
2021-12-30,2,8,"A beautiful, simple, clean, and responsive Jekyll theme for academics",alshedivat,al-folio,https://github.com/alshedivat/al-folio
2021-12-30,14,6,JsonWebToken implementation for node.js http://self-issued.info/docs/draft-ietf-oauth-json-web-token.html,auth0,node-jsonwebtoken,https://github.com/auth0/node-jsonwebtoken
2021-12-30,23,11,Client-side JavaScript PDF generation for everyone.,parallax,jsPDF,https://github.com/parallax/jsPDF
2021-12-30,23,13,YApi 是一个可本地部署的、打通前后端及QA的、可视化的接口管理平台,YMFE,yapi,https://github.com/YMFE/yapi
2021-12-30,25,4,An easy-to-use and promise-based multi SQL dialects ORM tool for Node.js,sequelize,sequelize,https://github.com/sequelize/sequelize
2021-12-30,7,13,List of 1000 JavaScript Interview Questions,sudheerj,javascript-interview-questions,https://github.com/sudheerj/javascript-interview-questions
2021-12-30,11,2,"An extended table to integration with some of the most widely used CSS frameworks. (Supports Bootstrap, Semantic UI, Bulma, Material Design, Foundation, Vue.js)",wenzhixin,bootstrap-table,https://github.com/wenzhixin/bootstrap-table
2021-12-30,23,15,Odoo. Open Source Apps To Grow Your Business.,odoo,odoo,https://github.com/odoo/odoo
2021-12-30,12,12,a 2D rigid body physics engine for the web ▲● ■,liabru,matter-js,https://github.com/liabru/matter-js
2021-12-30,7,5,"Zigbee  to MQTT bridge , get rid of your proprietary Zigbee bridges",Koenkk,zigbee2mqtt,https://github.com/Koenkk/zigbee2mqtt
