date,language,stargazers,starsToday,description,owner,name,url
2024-03-15,php,31298,67,The Laravel Framework.,laravel,framework,https://github.com/laravel/framework
2024-03-15,php,76413,26,"Laravel is a web application framework with expressive, elegant syntax. We’ve already laid the foundation for your next big idea — freeing you to create without sweating the small things.",laravel,laravel,https://github.com/laravel/laravel
2024-03-15,php,451,57,Laravel Reverb provides a real-time WebSocket communication backend for Laravel applications.,laravel,reverb,https://github.com/laravel/reverb
2024-03-15,php,6231,6,"🌍 Discover our global repository of countries, states, and cities! 🏙️ Get comprehensive data in JSON, SQL, PSQL, XML, YAML, and CSV formats. Access ISO2, ISO3 codes, country code, capital, native language, timezones (for countries), and more. #countries #states #cities",dr5hn,countries-states-cities-database,https://github.com/dr5hn/countries-states-cities-database
2024-03-15,php,3735,2,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing.",glpi-project,glpi,https://github.com/glpi-project/glpi
2024-03-15,php,1232,6,Laravel Pulse is a real-time application performance monitoring tool and dashboard for your Laravel application.,laravel,pulse,https://github.com/laravel/pulse
2024-03-15,php,11495,48,An open-source & self-hostable Heroku / Netlify / Vercel alternative.,coollabsio,coolify,https://github.com/coollabsio/coolify
2024-03-15,php,2559,2,"Minimal Laravel authentication scaffolding with Blade, Vue, or React + Tailwind.",laravel,breeze,https://github.com/laravel/breeze
2024-03-15,php,5129,4,⚗️ Adds code analysis to Laravel improving developer productivity and code quality.,larastan,larastan,https://github.com/larastan/larastan
2024-03-15,php,13208,33,"A collection of beautiful full-stack components for Laravel. The perfect starting point for your next app. Using Livewire, Alpine.js and Tailwind CSS.",filamentphp,filament,https://github.com/filamentphp/filament
2024-03-15,php,12879,4,A pure PHP library for reading and writing spreadsheet files,PHPOffice,PhpSpreadsheet,https://github.com/PHPOffice/PhpSpreadsheet
2024-03-15,php,10188,1,HTML to PDF converter for PHP,dompdf,dompdf,https://github.com/dompdf/dompdf
2024-03-15,php,6380,0,A DOMPDF Wrapper for Laravel,barryvdh,laravel-dompdf,https://github.com/barryvdh/laravel-dompdf
2024-03-15,php,5417,3,Create WordPress themes with beautiful OOP code and the Twig Template Engine,timber,timber,https://github.com/timber/timber
2024-03-15,php,3146,0,"Core Framework for the Open Source Data & Experience Management Platform (PIM, MDM, CDP, DAM, DXP/CMS & Digital Commerce)",pimcore,pimcore,https://github.com/pimcore/pimcore
2024-03-15,php,22938,3,"Guzzle, an extensible PHP HTTP client",guzzle,guzzle,https://github.com/guzzle/guzzle
2024-03-15,php,3930,2,"Leantime is a goals focused project management system for non-project managers. Building with ADHD, Autism, and dyslexia in mind.",Leantime,leantime,https://github.com/Leantime/leantime
2024-03-15,php,3307,2,Automatic multi-tenancy for Laravel. No code changes needed.,archtechx,tenancy,https://github.com/archtechx/tenancy
2024-03-15,php,6559,3,Mautic: Open Source Marketing Automation Software.,mautic,mautic,https://github.com/mautic/mautic
2024-03-15,php,10586,2,PHP_CodeSniffer tokenizes PHP files and detects violations of a defined set of coding standards.,squizlabs,PHP_CodeSniffer,https://github.com/squizlabs/PHP_CodeSniffer
2024-03-15,php,1628,2,All Algorithms implemented in PHP,TheAlgorithms,PHP,https://github.com/TheAlgorithms/PHP
2024-03-15,php,937,2,A Laravel package for the Firebase PHP Admin SDK,kreait,laravel-firebase,https://github.com/kreait/laravel-firebase
2024-03-15,php,8682,6,"Pest is an elegant PHP testing Framework with a focus on simplicity, meticulously designed to bring back the joy of testing in PHP.",pestphp,pest,https://github.com/pestphp/pest
2024-03-15,php,16421,1,A simple PHP API extension for DateTime.,briannesbitt,Carbon,https://github.com/briannesbitt/Carbon
2024-03-15,php,52774,24,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",danielmiessler,SecLists,https://github.com/danielmiessler/SecLists
