date,language,stargazers,starsToday,description,owner,name,url
2025-01-05,haskell,35269,7,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2025-01-05,haskell,10573,2,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2025-01-05,haskell,24166,2,REST API for any Postgres database,PostgREST,postgrest,https://github.com/PostgREST/postgrest
2025-01-05,haskell,1316,1,"Fast, portable and reliable dependency analysis for any codebase. Supports license & vulnerability scanning for large monoliths. Language-agnostic; integrates with 20+ build systems.",fossas,fossa-cli,https://github.com/fossas/fossa-cli
2025-01-05,haskell,4188,3,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2025-01-05,haskell,36693,2,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2025-01-05,haskell,3088,0,The core component that is used to participate in a Cardano decentralised blockchain.,IntersectMBO,cardano-node,https://github.com/IntersectMBO/cardano-node
2025-01-05,haskell,1638,1,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2025-01-05,haskell,592,1,Contributed modules for xmonad,xmonad,xmonad-contrib,https://github.com/xmonad/xmonad-contrib
2025-01-05,haskell,2740,2,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
