date,language,stargazers,starsToday,description,owner,name,url
2022-01-18,python,105002,153,Command-line program to download videos from YouTube.com and other video sites,ytdl-org,youtube-dl,https://github.com/ytdl-org/youtube-dl
2022-01-18,python,33392,298,Rich is a Python library for rich text and beautiful formatting in the terminal.,Textualize,rich,https://github.com/Textualize/rich
2022-01-18,python,174573,275,A collective list of free APIs,public-apis,public-apis,https://github.com/public-apis/public-apis
2022-01-18,python,638,78,「算法通关手册」，超详细的「算法与数据结构」基础讲解教程，「LeetCode」650+ 道题目 Python 版的详细解析。通过「算法理论学习」和「编程实战练习」相结合的方式，从零基础到彻底掌握算法知识。,itcharge,LeetCode-Py,https://github.com/itcharge/LeetCode-Py
2022-01-18,python,49026,61,Open source home automation that puts local control and privacy first.,home-assistant,core,https://github.com/home-assistant/core
2022-01-18,python,16863,188,A youtube-dl fork with additional features and fixes,yt-dlp,yt-dlp,https://github.com/yt-dlp/yt-dlp
2022-01-18,python,551,8,"ᕲ Duino-Coin is a coin that can be mined with almost everything, including Arduino boards.",revoxhere,duino-coin,https://github.com/revoxhere/duino-coin
2022-01-18,python,499,118,A module for initiating the communist revolution in each of our python modules,jokteur,python_communism,https://github.com/jokteur/python_communism
2022-01-18,python,3711,292,"Desktop utility to download images/videos/music/text from various websites, and more.",KurtBestor,Hitomi-Downloader,https://github.com/KurtBestor/Hitomi-Downloader
2022-01-18,python,7095,44,Textual is a TUI (Text User Interface) framework for Python inspired by modern web development.,Textualize,textual,https://github.com/Textualize/textual
2022-01-18,python,2049,12,强国通 科技强国 学习强国 xuexiqiangguo 全网最好用开源网页学习强国助手：TechXueXi （懒人刷分工具 自动学习）技术强国，支持答题，支持 docker 45分/天,TechXueXi,TechXueXi,https://github.com/TechXueXi/TechXueXi
2022-01-18,python,963,4,Trading strategy for the Freqtrade crypto bot,iterativv,NostalgiaForInfinity,https://github.com/iterativv/NostalgiaForInfinity
2022-01-18,python,69,6,This is a discord token generator(requests) which works and makes 200 tokens per minute,Discord-Token,Discord-token-generatorPY,https://github.com/Discord-Token/Discord-token-generatorPY
2022-01-18,python,3072,40,Qiling Advanced Binary Emulation Framework,qilingframework,qiling,https://github.com/qilingframework/qiling
2022-01-18,python,2535,63,Macast is a cross-platform application which using mpv as DLNA Media Renderer.,xfangfang,Macast,https://github.com/xfangfang/Macast
2022-01-18,python,27,4,LegoDNN: a block-grained scaling tool for mobile vision systems,LINC-BIT,legodnn,https://github.com/LINC-BIT/legodnn
2022-01-18,python,1471,8,A Python-based development and testing framework for smart contracts targeting the Ethereum Virtual Machine.,eth-brownie,brownie,https://github.com/eth-brownie/brownie
2022-01-18,python,158757,133,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,system-design-primer,https://github.com/donnemartin/system-design-primer
2022-01-18,python,2672,36,Uplift modeling and causal inference with machine learning algorithms,uber,causalml,https://github.com/uber/causalml
2022-01-18,python,396,6,Aria/qBittorrent Telegram mirror/leech bot,anasty17,mirror-leech-telegram-bot,https://github.com/anasty17/mirror-leech-telegram-bot
2022-01-18,python,1403,7,Experience macOS just like before,dortania,OpenCore-Legacy-Patcher,https://github.com/dortania/OpenCore-Legacy-Patcher
2022-01-18,python,1038,94,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,uber,orbit,https://github.com/uber/orbit
2022-01-18,python,247,28,SearXNG is a free internet metasearch engine which aggregates results from various search services and databases. Users are neither tracked nor profiled.,searxng,searxng,https://github.com/searxng/searxng
2022-01-18,python,40267,24,Animation engine for explanatory math videos,3b1b,manim,https://github.com/3b1b/manim
2022-01-18,python,686,3,wskey,Zy143L,wskey,https://github.com/Zy143L/wskey
