date,language,stargazers,starsToday,description,owner,name,url
2023-03-21,shell,5263,21,Integrate Magisk root and Google Apps into WSA (Windows Subsystem for Android),LSPosed,MagiskOnWSALocal,https://github.com/LSPosed/MagiskOnWSALocal
2023-03-21,shell,325,13,Linux 端使用 Clash 作为代理工具,wanhebin,clash-for-linux,https://github.com/wanhebin/clash-for-linux
2023-03-21,shell,49,3,Arbitrum Full Node için Kurulum Rehberi,thisislexar,Arbitrum-Full-Node,https://github.com/thisislexar/Arbitrum-Full-Node
2023-03-21,shell,21981,31,"I am using this repository to document my journey learning about DevOps. I began this process on January 1, 2022, and plan to continue until March 31. I will be dedicating one hour each day, including weekends, to gaining a foundational understanding of the various aspects of DevOps. This will be a 90-day intensive study period. 2022 & 2023 inc.",MichaelCade,90DaysOfDevOps,https://github.com/MichaelCade/90DaysOfDevOps
2023-03-21,shell,6352,4,Pi-hole in a docker container,pi-hole,docker-pi-hole,https://github.com/pi-hole/docker-pi-hole
2023-03-21,shell,3252,27,"WARP one-click script. Add an IPv4, IPv6 or dual-stack CloudFlare WARP network interface and Socks5 proxy for VPS. 一键脚本",fscarmen,warp,https://github.com/fscarmen/warp
2023-03-21,shell,6348,1,Docker image that provides a Minecraft Server that will automatically download selected version at startup,itzg,docker-minecraft-server,https://github.com/itzg/docker-minecraft-server
2023-03-21,shell,922,1,,vcheckzen,KeepAliveE5,https://github.com/vcheckzen/KeepAliveE5
2023-03-21,shell,741,6,"multi-user anti-filtering panel, with an effortless installation and supporting more than 20 protocols to circumvent filtering plus the telegram proxy.",hiddify,hiddify-config,https://github.com/hiddify/hiddify-config
2023-03-21,shell,1071,11,Doprax一键五协议共存脚本：Xray内核，支持vless，vmess，trojan，shadowsocks，socks五协议同时在线，支持Cloudflare Argo隧道自动生成分享链接,yonggekkk,Doprax-Xray,https://github.com/yonggekkk/Doprax-Xray
2023-03-21,shell,12940,1,"Tools to set up a quick macOS VM in QEMU, accelerated by KVM.",foxlet,macOS-Simple-KVM,https://github.com/foxlet/macOS-Simple-KVM
2023-03-21,shell,8488,3,OSS-Fuzz - continuous fuzzing for open source software.,google,oss-fuzz,https://github.com/google/oss-fuzz
2023-03-21,shell,12516,5,kaldi-asr/kaldi is the official location of the Kaldi project.,kaldi-asr,kaldi,https://github.com/kaldi-asr/kaldi
2023-03-21,shell,41640,7,A black hole for Internet advertisements,pi-hole,pi-hole,https://github.com/pi-hole/pi-hole
2023-03-21,shell,4190,7,Use any linux distribution inside your terminal. Enable both backward and forward compatibility with software and freedom to use whatever distribution you’re more comfortable with. Mirror available at: https://gitlab.com/89luca89/distrobox,89luca89,distrobox,https://github.com/89luca89/distrobox
2023-03-21,shell,1197,16,支持Xray/Trojan-Go/Hysteria/NaiveProxy的多用户Web管理面板,trojanpanel,install-script,https://github.com/trojanpanel/install-script
2023-03-21,shell,1633,2,"Introducing ""URL Making Technology"" to the world for the very FIRST TIME. Give a Mask to Phishing URL like a PRO.. A MUST have tool for Phishing.",jaykali,maskphish,https://github.com/jaykali/maskphish
2023-03-21,shell,498,1,基于 Lean&Lienol 源码的 x86 的 OpenWrt 固件。,DHDAXCW,OpenWRT_x86_x64,https://github.com/DHDAXCW/OpenWRT_x86_x64
2023-03-21,shell,5478,0,Kubernetes application example tutorials,kubernetes,examples,https://github.com/kubernetes/examples
2023-03-21,shell,1309,5,"My custom build of wine, made to use with lutris. Built with lutris's buildbot.",GloriousEggroll,wine-ge-custom,https://github.com/GloriousEggroll/wine-ge-custom
2023-03-21,shell,5734,1,Scripted Local Linux Enumeration & Privilege Escalation Checks,rebootuser,LinEnum,https://github.com/rebootuser/LinEnum
2023-03-21,shell,10130,12,A package build system for Termux.,termux,termux-packages,https://github.com/termux/termux-packages
2023-03-21,shell,1568,4,,pocopico,tinycore-redpill,https://github.com/pocopico/tinycore-redpill
2023-03-21,shell,5704,5,Raspberry Pi & NanoPi R2S/R4S & G-Dock & x86 OpenWrt Compile Project. (Based on Github Action / Daily Update),SuLingGG,OpenWrt-Rpi,https://github.com/SuLingGG/OpenWrt-Rpi
2023-03-21,shell,445,6,Run Windows Subsystem For Android on your Windows 10 and Windows 11 PC using prebuilt binaries with Google Play Store (OpenGApps/ MindTheGapps) and/or Magisk or KernelSU (root solutions) built in.,MustardChef,WSABuilds,https://github.com/MustardChef/WSABuilds
