date,language,stargazers,starsToday,description,owner,name,url
2023-11-06,rust,6907,81,A Rust port of shadowsocks,shadowsocks,shadowsocks-rust,https://github.com/shadowsocks/shadowsocks-rust
2023-11-06,rust,13700,84,"Qdrant - High-performance, massive-scale Vector Database for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",qdrant,qdrant,https://github.com/qdrant/qdrant
2023-11-06,rust,15594,15,"Anki's shared backend and web components, and the Qt frontend",ankitects,anki,https://github.com/ankitects/anki
2023-11-06,rust,1893,545,🌀 A log file highlighter,bensadeh,tailspin,https://github.com/bensadeh/tailspin
2023-11-06,rust,27997,89,A refreshingly simple data-driven game engine built in Rust,bevyengine,bevy,https://github.com/bevyengine/bevy
2023-11-06,rust,28655,37,Lightning-fast and Powerful Code Editor written in Rust,lapce,lapce,https://github.com/lapce/lapce
2023-11-06,rust,374,5,Valthrun an open source external CS2 read only kernel gameplay enhancer.,Valthrun,Valthrun,https://github.com/Valthrun/Valthrun
2023-11-06,rust,4147,23,Rust library that's all about cooking up terminal user interfaces (TUIs),ratatui-org,ratatui,https://github.com/ratatui-org/ratatui
2023-11-06,rust,2324,8,👁‍🗨 Rare and exotic sats,ordinals,ord,https://github.com/ordinals/ord
2023-11-06,rust,649,56,A multiprotocol credentials bruteforcer / password sprayer and enumerator. 🥷,evilsocket,legba,https://github.com/evilsocket/legba
2023-11-06,rust,849,37,"🦁 The Leo Programming Language. A Programming Language for Formally Verified, Zero-Knowledge Applications",AleoHQ,leo,https://github.com/AleoHQ/leo
2023-11-06,rust,7030,5,"Hurl, run and test HTTP requests with plain text.",Orange-OpenSource,hurl,https://github.com/Orange-OpenSource/hurl
2023-11-06,rust,7420,15,An Experimental Package Management Solution for Python,mitsuhiko,rye,https://github.com/mitsuhiko/rye
2023-11-06,rust,9580,16,Minimalist ML framework for Rust,huggingface,candle,https://github.com/huggingface/candle
2023-11-06,rust,13567,7,An incremental parsing system for programming tools,tree-sitter,tree-sitter,https://github.com/tree-sitter/tree-sitter
2023-11-06,rust,986,13,A native Rust UI library with fine-grained reactivity,lapce,floem,https://github.com/lapce/floem
2023-11-06,rust,4054,11,"💥 Blazing fast terminal file manager written in Rust, based on async I/O.",sxyazi,yazi,https://github.com/sxyazi/yazi
2023-11-06,rust,91337,8,A modern runtime for JavaScript and TypeScript.,denoland,deno,https://github.com/denoland/deno
2023-11-06,rust,42376,24,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",lencx,ChatGPT,https://github.com/lencx/ChatGPT
2023-11-06,rust,49303,18,"A cross-platform, OpenGL terminal emulator.",alacritty,alacritty,https://github.com/alacritty/alacritty
2023-11-06,rust,246,5,Counter-Strike 2 Offset Dumper,a2x,cs2-dumper,https://github.com/a2x/cs2-dumper
2023-11-06,rust,10882,15,A GPU-accelerated cross-platform terminal emulator and multiplexer written by @wez and implemented in Rust,wez,wezterm,https://github.com/wez/wezterm
2023-11-06,rust,3801,3,Window handling library in pure Rust,rust-windowing,winit,https://github.com/rust-windowing/winit
2023-11-06,rust,27029,16,A new type of shell,nushell,nushell,https://github.com/nushell/nushell
2023-11-06,rust,88,85,Designed for rapid iteration in IC Canister development projects.,AlphaCQ,IC_Utils,https://github.com/AlphaCQ/IC_Utils
