date,language,stargazers,starsToday,description,owner,name,url
2022-02-02,html,2663,1,,cod3rcursos,web-moderno,https://github.com/cod3rcursos/web-moderno
2022-02-02,html,5338,10,Curso de HTML5 e CSS3,gustavoguanabara,html-css,https://github.com/gustavoguanabara/html-css
2022-02-02,html,5325,5,HTML Standard,whatwg,html,https://github.com/whatwg/html
2022-02-02,html,1469,6,Curso de JavaScript,gustavoguanabara,javascript,https://github.com/gustavoguanabara/javascript
2022-02-02,html,6014,3,"Recognize all contributors, not just the ones who push code",all-contributors,all-contributors,https://github.com/all-contributors/all-contributors
2022-02-02,html,182,0,Source for the Microsoft Teams developer platform documentation.,MicrosoftDocs,msteams-docs,https://github.com/MicrosoftDocs/msteams-docs
2022-02-02,html,518,0,Xilinx Embedded Software (embeddedsw) Development,Xilinx,embeddedsw,https://github.com/Xilinx/embeddedsw
2022-02-02,html,544,3,Getting Started with Data Enngineering,Data-Learn,data-engineering,https://github.com/Data-Learn/data-engineering
2022-02-02,html,1062,7,This repository contains best profile readme's for your reference.,durgeshsamariya,awesome-github-profile-readme-templates,https://github.com/durgeshsamariya/awesome-github-profile-readme-templates
2022-02-02,html,4159,6,The content behind MDN Web Docs,mdn,content,https://github.com/mdn/content
2022-02-02,html,14407,10,Awesome Docker Compose samples,docker,awesome-compose,https://github.com/docker/awesome-compose
2022-02-02,html,2592,12,"Application for managing recipes, planning meals, building shopping lists and much much more!",TandoorRecipes,recipes,https://github.com/TandoorRecipes/recipes
2022-02-02,html,17177,23,A curated list of awesome warez and piracy links,Igglybuff,awesome-piracy,https://github.com/Igglybuff/awesome-piracy
2022-02-02,html,1116,1,“Библия QA” - это копилка полезностей объемом 370+ страниц,VladislavEremeev,QA_bible,https://github.com/VladislavEremeev/QA_bible
2022-02-02,html,19734,17,"A rugged, minimal framework for composing JavaScript behavior in your markup.",alpinejs,alpine,https://github.com/alpinejs/alpine
2022-02-02,html,4577,3,Github repo for the MDN Learning Area.,mdn,learning-area,https://github.com/mdn/learning-area
2022-02-02,html,5900,14,Un blog increíble para el curso de Git y Github de Platzi,freddier,hyperblog,https://github.com/freddier/hyperblog
2022-02-02,html,10951,4,A free simple responsive HTML email template,leemunroe,responsive-html-email-template,https://github.com/leemunroe/responsive-html-email-template
2022-02-02,html,406,1,,ionic-team,ionic-docs,https://github.com/ionic-team/ionic-docs
2022-02-02,html,17848,17,30 Day Vanilla JS Challenge,wesbos,JavaScript30,https://github.com/wesbos/JavaScript30
2022-02-02,html,159,1,,divanov11,StudyBud,https://github.com/divanov11/StudyBud
2022-02-02,html,461,1,Cloud hosting website,bradtraversy,loruki-website,https://github.com/bradtraversy/loruki-website
2022-02-02,html,764,2,Course Files for AWS Certified Solutions Architect Certification Course (SAAC02) - Adrian Cantrill,acantril,aws-sa-associate-saac02,https://github.com/acantril/aws-sa-associate-saac02
2022-02-02,html,259,0,Code for the note storing flask web app made during a YouTube video.,techwithtim,Flask-Web-App-Tutorial,https://github.com/techwithtim/Flask-Web-App-Tutorial
2022-02-02,html,3253,2,An elegant calendar and datepicker plugin for Vue.,nathanreyes,v-calendar,https://github.com/nathanreyes/v-calendar
