date,language,stargazers,starsToday,description,owner,name,url
2023-11-09,typescript,91444,125,The modern web developer’s platform,angular,angular,https://github.com/angular/angular
2023-11-09,typescript,16054,53,"A React Framework for building internal tools, admin panels, dashboards & B2B apps with unmatched flexibilty. 🌟 Star to support our work!",refinedev,refine,https://github.com/refinedev/refine
2023-11-09,typescript,48178,184,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。,Yidadaa,ChatGPT-Next-Web,https://github.com/Yidadaa/ChatGPT-Next-Web
2023-11-09,typescript,2322,148,Open Source Event Monitoring,chronark,highstorm,https://github.com/chronark/highstorm
2023-11-09,typescript,59109,187,The open source Firebase alternative.,supabase,supabase,https://github.com/supabase/supabase
2023-11-09,typescript,5321,49,The official Node.js / Typescript library for the OpenAI API,openai,openai-node,https://github.com/openai/openai-node
2023-11-09,typescript,18323,30,An open source ChatGPT UI.,mckaywrigley,chatbot-ui,https://github.com/mckaywrigley/chatbot-ui
2023-11-09,typescript,1852,15,"🤖 Lobe Chat - an open-source, extensible (Function Calling), high-performance chatbot framework. It supports one-click free deployment of your private ChatGPT/LLM web application.",lobehub,lobe-chat,https://github.com/lobehub/lobe-chat
2023-11-09,typescript,23307,37,IDE-style autocomplete for your existing terminal & shell,withfig,autocomplete,https://github.com/withfig/autocomplete
2023-11-09,typescript,361,92,An email client built with the Next.js App Router and Postgres as the database.,leerob,nextjs-postgres-email-client,https://github.com/leerob/nextjs-postgres-email-client
2023-11-09,typescript,32392,12,"ORM for TypeScript and JavaScript. Supports MySQL, PostgreSQL, MariaDB, SQLite, MS SQL Server, Oracle, SAP Hana, WebSQL databases. Works in NodeJS, Browser, Ionic, Cordova and Electron platforms.",typeorm,typeorm,https://github.com/typeorm/typeorm
2023-11-09,typescript,472,115,JavaScript Gaussian Splatting library.,dylanebert,gsplat.js,https://github.com/dylanebert/gsplat.js
2023-11-09,typescript,2081,689,IDE style command line auto complete,microsoft,inshellisense,https://github.com/microsoft/inshellisense
2023-11-09,typescript,5504,53,"🔧 Electron based open source toolbox, free integration of rich plug-ins. 基于 electron 的开源工具箱，自由集成丰富插件。",rubickCenter,rubick,https://github.com/rubickCenter/rubick
2023-11-09,typescript,1973,12,"Enhanced ChatGPT Clone: Features OpenAI, Bing, Anthropic, OpenRouter, PaLM 2, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. More features in development",danny-avila,LibreChat,https://github.com/danny-avila/LibreChat
2023-11-09,typescript,1098,8,Quill - A Modern SaaS-Platform Built With Next.js 13,joschan21,quill,https://github.com/joschan21/quill
2023-11-09,typescript,9492,29,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications.",langgenius,dify,https://github.com/langgenius/dify
2023-11-09,typescript,4172,8,"The Bluesky Social application for Web, iOS, and Android",bluesky-social,social-app,https://github.com/bluesky-social/social-app
2023-11-09,typescript,26757,16,Mattermost is an open source platform for secure collaboration across the entire software development lifecycle..,mattermost,mattermost,https://github.com/mattermost/mattermost
2023-11-09,typescript,10301,41,"A collection of professionally designed, every day UI components built on Web standards. Works with all frameworks as well as regular HTML/CSS/JS. 🥾",shoelace-style,shoelace,https://github.com/shoelace-style/shoelace
2023-11-09,typescript,1287,25,Open source observability and analytics for LLM applications,langfuse,langfuse,https://github.com/langfuse/langfuse
2023-11-09,typescript,2634,4,Modularized AWS SDK for JavaScript.,aws,aws-sdk-js-v3,https://github.com/aws/aws-sdk-js-v3
2023-11-09,typescript,8855,29,,langchain-ai,langchainjs,https://github.com/langchain-ai/langchainjs
2023-11-09,typescript,13784,16,Universal dependency update tool that fits into your workflows.,renovatebot,renovate,https://github.com/renovatebot/renovate
2023-11-09,typescript,23975,95,Backstage is an open platform for building developer portals,backstage,backstage,https://github.com/backstage/backstage
