date,language,stargazers,starsToday,description,owner,name,url
2022-08-04,rust,799,103,Transparent dictionary-based row-level compression for SQLite,phiresky,sqlite-zstd,https://github.com/phiresky/sqlite-zstd
2022-08-04,rust,1188,58,"Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language",MystenLabs,sui,https://github.com/MystenLabs/sui
2022-08-04,rust,1133,16,A Decentralized Operating System for Zero-Knowledge Applications,AleoHQ,snarkOS,https://github.com/AleoHQ/snarkOS
2022-08-04,rust,3908,11,"Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust.",foundry-rs,foundry,https://github.com/foundry-rs/foundry
2022-08-04,rust,2599,4,The Rust Implementation of the libp2p networking stack.,libp2p,rust-libp2p,https://github.com/libp2p/rust-libp2p
2022-08-04,rust,2353,3,Solana Sealevel Framework,coral-xyz,anchor,https://github.com/coral-xyz/anchor
2022-08-04,rust,7297,10,"Fast multi-threaded DataFrame library in Rust | Python | Node.js",pola-rs,polars,https://github.com/pola-rs/polars
2022-08-04,rust,6591,15,An operating system designed for hosting containers,bottlerocket-os,bottlerocket,https://github.com/bottlerocket-os/bottlerocket
2022-08-04,rust,6996,8,Rust for Windows,microsoft,windows-rs,https://github.com/microsoft/windows-rs
2022-08-04,rust,18752,11,Secure and fast microVMs for serverless computing.,firecracker-microvm,firecracker,https://github.com/firecracker-microvm/firecracker
2022-08-04,rust,9173,8,"A full featured, fast Command Line Argument Parser for Rust",clap-rs,clap,https://github.com/clap-rs/clap
2022-08-04,rust,10834,9,A high-performance observability data pipeline.,vectordotdev,vector,https://github.com/vectordotdev/vector
2022-08-04,rust,9100,10,A fast static site generator in a single binary with everything built-in. https://www.getzola.org,getzola,zola,https://github.com/getzola/zola
2022-08-04,rust,70197,111,Empowering everyone to build reliable and efficient software.,rust-lang,rust,https://github.com/rust-lang/rust
2022-08-04,rust,2064,1,Graph Node indexes data from blockchains such as Ethereum and serves it over GraphQL,graphprotocol,graph-node,https://github.com/graphprotocol/graph-node
2022-08-04,rust,2119,13,Qdrant - Vector Search Engine for the next generation of AI applications,qdrant,qdrant,https://github.com/qdrant/qdrant
2022-08-04,rust,9067,58,All Algorithms implemented in Rust,TheAlgorithms,Rust,https://github.com/TheAlgorithms/Rust
2022-08-04,rust,9912,16,egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native,emilk,egui,https://github.com/emilk/egui
2022-08-04,rust,28303,30,"An open-source, lightning-fast, and hyper-relevant search engine that fits effortlessly into your apps, websites, and workflow.",meilisearch,meilisearch,https://github.com/meilisearch/meilisearch
2022-08-04,rust,10025,17,An HTTP library for Rust,hyperium,hyper,https://github.com/hyperium/hyper
2022-08-04,rust,22974,18,Rust / Wasm framework for building client web apps,yewstack,yew,https://github.com/yewstack/yew
2022-08-04,rust,188,7,Empowering everyone to build reliable and efficient smart contracts.,FuelLabs,sway,https://github.com/FuelLabs/sway
2022-08-04,rust,4647,5,GraphQL server library for Rust,graphql-rust,juniper,https://github.com/graphql-rust/juniper
2022-08-04,rust,701,30,Salvo is a powerful and simplest web server framework in Rust world,salvo-rs,salvo,https://github.com/salvo-rs/salvo
2022-08-04,rust,18667,13,A modern replacement for ‘ls’.,ogham,exa,https://github.com/ogham/exa
