date,language,stargazers,starsToday,description,owner,name,url
2023-11-17,shell,365,58,store all chatgpt's system prompt,LouisShark,chatgpt_system_prompt,https://github.com/LouisShark/chatgpt_system_prompt
2023-11-17,shell,86,9,Ubuntu Privilege Escalation bash one-liner using CVE-2023-32629 & CVE-2023-2640,ThrynSec,CVE-2023-32629-CVE-2023-2640---POC-Escalation,https://github.com/ThrynSec/CVE-2023-32629-CVE-2023-2640---POC-Escalation
2023-11-17,shell,107,18,,dotnet,aspire-samples,https://github.com/dotnet/aspire-samples
2023-11-17,shell,107,19,🐳 一个能帮助你彻底解决使用docker搭建各种服务难题的代码库。,wangmingcc,docker-compose-demo,https://github.com/wangmingcc/docker-compose-demo
2023-11-17,shell,71566,36,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2023-11-17,shell,64710,165,Everything required to run your own Base node,base-org,node,https://github.com/base-org/node
2023-11-17,shell,4097,4,Terraform version manager,tfutils,tfenv,https://github.com/tfutils/tfenv
2023-11-17,shell,6076,3,"Primary source of truth for the Docker ""Official Images"" program",docker-library,official-images,https://github.com/docker-library/official-images
2023-11-17,shell,15962,3,The Elastic stack (ELK) powered by Docker and Compose.,deviantony,docker-elk,https://github.com/deviantony/docker-elk
2023-11-17,shell,3009,23,Redpill Recovery (arpl-i18n),wjz304,rr,https://github.com/wjz304/rr
2023-11-17,shell,3579,1,Docker Official Image packaging for PHP,docker-library,php,https://github.com/docker-library/php
2023-11-17,shell,4335,4,Bash Automated Testing System,bats-core,bats-core,https://github.com/bats-core/bats-core
2023-11-17,shell,2035,3,Bitnami container images,bitnami,containers,https://github.com/bitnami/containers
2023-11-17,shell,238,0,Release tooling for OpenShift,openshift,release,https://github.com/openshift/release
2023-11-17,shell,5141,4,Cloud-Native distributed storage built on and for Kubernetes,longhorn,longhorn,https://github.com/longhorn/longhorn
2023-11-17,shell,22,5,clash for linux备份仓库,Elegybackup,clash-for-linux-backup,https://github.com/Elegybackup/clash-for-linux-backup
2023-11-17,shell,7542,2,Autoware - the world's leading open-source software project for autonomous driving,autowarefoundation,autoware,https://github.com/autowarefoundation/autoware
2023-11-17,shell,2715,0,pre-commit git hooks to take care of Terraform configurations 🇺🇦,antonbabenko,pre-commit-terraform,https://github.com/antonbabenko/pre-commit-terraform
2023-11-17,shell,13260,4,kaldi-asr/kaldi is the official location of the Kaldi project.,kaldi-asr,kaldi,https://github.com/kaldi-asr/kaldi
2023-11-17,shell,337,0,The only revancify,decipher3114,Revancify,https://github.com/decipher3114/Revancify
2023-11-17,shell,1844,3,Provides network connectivity to WSL 2 when blocked by VPN,sakai135,wsl-vpnkit,https://github.com/sakai135/wsl-vpnkit
2023-11-17,shell,171,5,Installation Helper Script for Creality K1 Series,Guilouz,Creality-K1-and-K1-Max,https://github.com/Guilouz/Creality-K1-and-K1-Max
2023-11-17,shell,7950,1,Auto Install Shadowsocks Server for CentOS/Debian/Ubuntu,teddysun,shadowsocks_install,https://github.com/teddysun/shadowsocks_install
2023-11-17,shell,2131,2,Dynamic sub-dir volume provisioner on a remote NFS server.,kubernetes-sigs,nfs-subdir-external-provisioner,https://github.com/kubernetes-sigs/nfs-subdir-external-provisioner
2023-11-17,shell,5048,8,Easy Docker setup for Stable Diffusion with user-friendly UI,AbdBarho,stable-diffusion-webui-docker,https://github.com/AbdBarho/stable-diffusion-webui-docker
