date,language,stargazers,starsToday,description,owner,name,url
2022-02-26,rust,63836,50,Empowering everyone to build reliable and efficient software.,rust-lang,rust,https://github.com/rust-lang/rust
2022-02-26,rust,5430,209,A terminal workspace with batteries included,zellij-org,zellij,https://github.com/zellij-org/zellij
2022-02-26,rust,3696,22,"Ergonomic and modular web framework built with Tokio, Tower, and Hyper",tokio-rs,axum,https://github.com/tokio-rs/axum
2022-02-26,rust,979,14,A Decentralized Operating System for Zero-Knowledge Applications,AleoHQ,snarkOS,https://github.com/AleoHQ/snarkOS
2022-02-26,rust,1719,3,"A Virtual Machine Monitor for modern Cloud workloads. Features include CPU, memory and device hotplug, support for running Windows and Linux guests, device offload with vhost-user and a minimal compact footprint. Written in Rust with a strong focus on security.",cloud-hypervisor,cloud-hypervisor,https://github.com/cloud-hypervisor/cloud-hypervisor
2022-02-26,rust,14508,26,"Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs",dani-garcia,vaultwarden,https://github.com/dani-garcia/vaultwarden
2022-02-26,rust,2754,5,"Cross-platform ncurses Spotify client written in Rust, inspired by ncmpc and the likes.",hrkfdn,ncspot,https://github.com/hrkfdn/ncspot
2022-02-26,rust,7899,14,The Rust package manager,rust-lang,cargo,https://github.com/rust-lang/cargo
2022-02-26,rust,4844,28,Just a command runner,casey,just,https://github.com/casey/just
2022-02-26,rust,2733,11,Strongly typed JSON library for Rust,serde-rs,json,https://github.com/serde-rs/json
2022-02-26,rust,7836,33,egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native,emilk,egui,https://github.com/emilk/egui
2022-02-26,rust,1187,14,A full-featured and easy-to-use web framework with the Rust programming language.,poem-web,poem,https://github.com/poem-web/poem
2022-02-26,rust,3676,9,"A friendly language for building type-safe, scalable systems!",gleam-lang,gleam,https://github.com/gleam-lang/gleam
2022-02-26,rust,839,54,,kaist-cp,cs431,https://github.com/kaist-cp/cs431
2022-02-26,rust,1309,5,An implementation and definition of the Rust trait system using a PROLOG-like logic solver,rust-lang,chalk,https://github.com/rust-lang/chalk
2022-02-26,rust,451,4,Write Parachains on Substrate,paritytech,cumulus,https://github.com/paritytech/cumulus
2022-02-26,rust,9222,12,A high-performance observability data pipeline.,vectordotdev,vector,https://github.com/vectordotdev/vector
2022-02-26,rust,86,6,"WIP: CSS tokenizer, parser, transformer, minifier, written in Rust.",telecss,telecss,https://github.com/telecss/telecss
2022-02-26,rust,7086,11,A bunch of lints to catch common mistakes and improve your Rust code,rust-lang,rust-clippy,https://github.com/rust-lang/rust-clippy
2022-02-26,rust,17691,81,AppFlowy is an open-source alternative to Notion. You are in charge of your data and customizations. Built with Flutter and Rust.,AppFlowy-IO,AppFlowy,https://github.com/AppFlowy-IO/AppFlowy
2022-02-26,rust,11635,28,Spotify for the terminal written in Rust,Rigellute,spotify-tui,https://github.com/Rigellute/spotify-tui
2022-02-26,rust,1408,4,Incomplete Redis client and server implementation using Tokio - for learning purposes only,tokio-rs,mini-redis,https://github.com/tokio-rs/mini-redis
2022-02-26,rust,234,2,Production Quality contracts under open source licenses,CosmWasm,cw-plus,https://github.com/CosmWasm/cw-plus
2022-02-26,rust,1420,7,A collection of Solana-maintained on-chain programs,solana-labs,solana-program-library,https://github.com/solana-labs/solana-program-library
2022-02-26,rust,17190,9,"The Rome Toolchain. A linter, compiler, bundler, and more for JavaScript, TypeScript, HTML, Markdown, and CSS.",rome,tools,https://github.com/rome/tools
