date,language,stargazers,starsToday,description,owner,name,url
2022-02-26,css,7297,2,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2022-02-26,css,25996,9,"2017年买房经历总结出来的买房购房知识分享给大家，希望对大家有所帮助。买房不易，且买且珍惜。Sharing the knowledge of buy an own house that according to the experience at hangzhou in 2017 to all the people. It's not easy to buy a own house, so I hope that it would be useful to everyone.",houshanren,hangzhou_house_knowledge,https://github.com/houshanren/hangzhou_house_knowledge
2022-02-26,css,1919,24,Simple.css is a classless CSS template that allows you to make a good looking website really quickly.,kevquirk,simple.css,https://github.com/kevquirk/simple.css
2022-02-26,css,29,6,,vicomello,cs50_finalproject,https://github.com/vicomello/cs50_finalproject
2022-02-26,css,2085,3,Next Generation Vue UI Component Library,primefaces,primevue,https://github.com/primefaces/primevue
2022-02-26,css,796,2,Cloudflare’s developer docs.,cloudflare,cloudflare-docs,https://github.com/cloudflare/cloudflare-docs
2022-02-26,css,18695,3,A collection of loading indicators animated with CSS,tobiasahlin,SpinKit,https://github.com/tobiasahlin/SpinKit
2022-02-26,css,10503,1,"Hi. I'm a starter theme called _s, or underscores, if you like. I'm a theme meant for hacking so don't use me as a Parent Theme. Instead try turning me into the next, most awesome, WordPress theme out there. That's what I'm here for.",Automattic,_s,https://github.com/Automattic/_s
2022-02-26,css,1929,2,A minimal Jekyll Theme to host your resume (CV),sharu725,online-cv,https://github.com/sharu725/online-cv
2022-02-26,css,2499,3,The Most Complete React UI Component Library,primefaces,primereact,https://github.com/primefaces/primereact
2022-02-26,css,4324,8,"经济学人(含音频)、纽约客、自然、新科学人、卫报、科学美国人、连线、大西洋月刊、国家地理等英语杂志免费下载、订阅(kindle推送),支持epub、mobi、pdf格式, 每周更新. The Economist 、The New Yorker 、Nature、The Atlantic 、New Scientist、The Guardian、Scientific American、Wired magazines, free download and subscription for kindle, mobi、epub、pdf format.",hehonghui,the-economist-ebooks,https://github.com/hehonghui/the-economist-ebooks
2022-02-26,css,2164,6,,safak,youtube,https://github.com/safak/youtube
2022-02-26,css,8305,3,A curated collection of all country flags in SVG — plus the CSS for easier integration,lipis,flag-icons,https://github.com/lipis/flag-icons
2022-02-26,css,46761,12,A modern alternative to CSS resets,necolas,normalize.css,https://github.com/necolas/normalize.css
2022-02-26,css,7489,6,"The package of IBM’s typeface, IBM Plex.",IBM,plex,https://github.com/IBM/plex
2022-02-26,css,4601,2,"Tailwind Starter Kit a beautiful extension for TailwindCSS, Free and Open Source",creativetimofficial,tailwind-starter-kit,https://github.com/creativetimofficial/tailwind-starter-kit
2022-02-26,css,52,0,A web proxy for use in combating web filters.,titaniumnetwork-dev,alloy,https://github.com/titaniumnetwork-dev/alloy
2022-02-26,css,1861,3,,john-smilga,react-projects,https://github.com/john-smilga/react-projects
2022-02-26,css,7,0,,lighthouse-labs,album-search,https://github.com/lighthouse-labs/album-search
2022-02-26,css,1,0,,adaptiOficial,ps-desafio,https://github.com/adaptiOficial/ps-desafio
2022-02-26,css,1,0,,decadevs,todo-task,https://github.com/decadevs/todo-task
2022-02-26,css,3,0,,learn-co-curriculum,react-hooks-information-flow-code-along,https://github.com/learn-co-curriculum/react-hooks-information-flow-code-along
2022-02-26,css,0,0,,naumen-student,naumen.scala.course.2022.spring,https://github.com/naumen-student/naumen.scala.course.2022.spring
2022-02-26,css,157,0,"A clean, responsive documentation template with search and navigation highlighting for JSDoc 3",braintree,jsdoc-template,https://github.com/braintree/jsdoc-template
2022-02-26,css,3,0,,prograd-org,lab-js-prograd-expense-tracker,https://github.com/prograd-org/lab-js-prograd-expense-tracker
