date,language,stargazers,starsToday,description,owner,name,url
2022-10-11,html,12950,30,计算机自学指南,PKUFlyingPig,cs-self-learning,https://github.com/PKUFlyingPig/cs-self-learning
2022-10-11,html,30,5,Contribute in Hacktoberfest 2022 by contributing Data Structures and Algorithms Code,adarshpand3y,Hacktoberfest2022-DSA,https://github.com/adarshpand3y/Hacktoberfest2022-DSA
2022-10-11,html,5547,6,"Repository for the book ""Crafting Interpreters""",munificent,craftinginterpreters,https://github.com/munificent/craftinginterpreters
2022-10-11,html,3157,2,Home Assistant User documentation,home-assistant,home-assistant.io,https://github.com/home-assistant/home-assistant.io
2022-10-11,html,2965,5,"A minimal, responsive, and powerful Jekyll theme for presenting professional writing.",cotes2020,jekyll-theme-chirpy,https://github.com/cotes2020/jekyll-theme-chirpy
2022-10-11,html,29386,11,浙江大学课程攻略共享计划,QSCTech,zju-icicles,https://github.com/QSCTech/zju-icicles
2022-10-11,html,5764,8,"Technically-oriented PDF Collection (Papers, Specs, Decks, Manuals, etc)",tpn,pdfs,https://github.com/tpn/pdfs
2022-10-11,html,15148,7,deeplearning.ai（吴恩达老师的深度学习课程笔记及资源）,fengdu78,deeplearning_ai_books,https://github.com/fengdu78/deeplearning_ai_books
2022-10-11,html,26202,13,吴恩达老师的机器学习课程个人笔记,fengdu78,Coursera-ML-AndrewNg-Notes,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes
2022-10-11,html,228,0,,gitdagray,html_course,https://github.com/gitdagray/html_course
2022-10-11,html,26147,8,"清华大学计算机系课程攻略 Guidance for courses in Department of Computer Science and Technology, Tsinghua University",PKUanonym,REKCARC-TSC-UHT,https://github.com/PKUanonym/REKCARC-TSC-UHT
2022-10-11,html,2693,10,A list of FREE resources to make Web3 accessible to everyone.,FrancescoXX,free-Web3-resources,https://github.com/FrancescoXX/free-Web3-resources
2022-10-11,html,10736,14,Writing an OS in Rust,phil-opp,blog_os,https://github.com/phil-opp/blog_os
2022-10-11,html,39,4,"This is an open source community website designed for CodeChamp using HTML, CSS, Javascript and Bootstrap.",DeveloperAshish8,CodeChamp-s-Website,https://github.com/DeveloperAshish8/CodeChamp-s-Website
2022-10-11,html,10178,7,"Jekyll theme for building a personal site, blog, project documentation, or portfolio.",mmistakes,minimal-mistakes,https://github.com/mmistakes/minimal-mistakes
2022-10-11,html,2921,14,(RuoYi)官方仓库 基于SpringBoot的权限管理系统 易读易懂、界面简洁美观。 核心技术采用Spring、MyBatis、Shiro没有任何其它重度依赖。直接运行即可用,yangzongzhuan,RuoYi,https://github.com/yangzongzhuan/RuoYi
2022-10-11,html,2008,1,腾讯云官方文档,tencentyun,qcloud-documents,https://github.com/tencentyun/qcloud-documents
2022-10-11,html,3390,5,"A comprehensive machine learning repository containing 30+ notebooks on different concepts, algorithms and techniques.",Nyandwi,machine_learning_complete,https://github.com/Nyandwi/machine_learning_complete
2022-10-11,html,67,1,React course homework template,goitacademy,react-homework-template,https://github.com/goitacademy/react-homework-template
2022-10-11,html,134,2,,gitdagray,css_course,https://github.com/gitdagray/css_course
2022-10-11,html,41,6,An archive for beginner friendly projects,RajVarsani,html-archives,https://github.com/RajVarsani/html-archives
2022-10-11,html,4044,1,"Test suites for Web platform specs — including WHATWG, W3C, and others",web-platform-tests,wpt,https://github.com/web-platform-tests/wpt
2022-10-11,html,12,1,A repository to publish your single page portfolios.,DecodersCommunity,portfolio-builder,https://github.com/DecodersCommunity/portfolio-builder
2022-10-11,html,5448,3,"Compilers Principles, Techniques, & Tools (purple dragon book) second edition exercise answers. 编译原理（紫龙书）第2版习题答案。",fool2fish,dragon-book-exercise-answers,https://github.com/fool2fish/dragon-book-exercise-answers
2022-10-11,html,5222,6,Super-project for modularized Boost,boostorg,boost,https://github.com/boostorg/boost
