date,language,stargazers,starsToday,description,owner,name,url
2023-01-07,haskell,27398,10,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2023-01-07,haskell,8009,0,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2023-01-07,haskell,31036,10,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2023-01-07,haskell,208,0,Explain why two Nix derivations differ,Gabriella439,nix-diff,https://github.com/Gabriella439/nix-diff
2023-01-07,haskell,14,1,WIP: Haskell Game Engine on Vulkan,alt-romes,ghengin,https://github.com/alt-romes/ghengin
2023-01-07,haskell,7061,3,"Compiler for Elm, a functional language for reliable webapps.",elm,compiler,https://github.com/elm/compiler
2023-01-07,haskell,2829,2,"The core of xmonad, a small but functional ICCCM-compliant tiling window manager",xmonad,xmonad,https://github.com/xmonad/xmonad
2023-01-07,haskell,7,0,Beginnings of a parser for a new functional language,benwbooth,cleo,https://github.com/benwbooth/cleo
2023-01-07,haskell,4863,11,A friendly programming language from the future,unisonweb,unison,https://github.com/unisonweb/unison
2023-01-07,haskell,2195,6,SimpleX - the first messaging platform operating without user identifiers of any kind - 100% private by design! iOS and Android apps are released !,simplex-chat,simplex-chat,https://github.com/simplex-chat/simplex-chat
2023-01-07,haskell,3767,2,"Language, engine, and tooling for expressing, testing, and evaluating composable language rules on input strings.",facebook,duckling,https://github.com/facebook/duckling
2023-01-07,haskell,695,0,HTTP server & command-line for managing UTxOs and HD wallets in Cardano.,input-output-hk,cardano-wallet,https://github.com/input-output-hk/cardano-wallet
2023-01-07,haskell,668,2,Resource gathering + programming game,swarm-game,swarm,https://github.com/swarm-game/swarm
2023-01-07,haskell,3811,0,The Haskell Tool Stack,commercialhaskell,stack,https://github.com/commercialhaskell/stack
2023-01-07,haskell,2267,1,"Robust, fast, intuitive plain text accounting tool with CLI, TUI and web interfaces.",simonmichael,hledger,https://github.com/simonmichael/hledger
2023-01-07,haskell,365,1,A collection of my config files.,NeuralNine,config-files,https://github.com/NeuralNine/config-files
2023-01-07,haskell,2445,5,Koka language compiler and interpreter,koka-lang,koka,https://github.com/koka-lang/koka
2023-01-07,haskell,2375,1,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2023-01-07,haskell,228,1,Pipe your nix-build output through the nix-output-monitor a.k.a nom to get additional information while building.,maralorn,nix-output-monitor,https://github.com/maralorn/nix-output-monitor
2023-01-07,haskell,111,0,,haskell,ghcup-hs,https://github.com/haskell/ghcup-hs
2023-01-07,haskell,1443,0,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2023-01-07,haskell,1430,0,The Plutus language implementation and tools,input-output-hk,plutus,https://github.com/input-output-hk/plutus
