date,language,stargazers,starsToday,description,owner,name,url
2022-09-20,rust,9890,298,Blazing  fast terminal-ui for git written in rust,extrawurst,gitui,https://github.com/extrawurst/gitui
2022-09-20,rust,2775,11,An async & dynamic ORM for Rust,SeaQL,sea-orm,https://github.com/SeaQL/sea-orm
2022-09-20,rust,7652,15,A smarter cd command. Supports all major shells.,ajeetdsouza,zoxide,https://github.com/ajeetdsouza/zoxide
2022-09-20,rust,41887,69,"A cross-platform, OpenGL terminal emulator.",alacritty,alacritty,https://github.com/alacritty/alacritty
2022-09-20,rust,12103,18,A Python Interpreter written in Rust,RustPython,RustPython,https://github.com/RustPython/RustPython
2022-09-20,rust,7951,22,"Fast multi-threaded DataFrame library in Rust | Python | Node.js",pola-rs,polars,https://github.com/pola-rs/polars
2022-09-20,rust,50752,176,"Build smaller, faster, and more secure desktop applications with a web frontend.",tauri-apps,tauri,https://github.com/tauri-apps/tauri
2022-09-20,rust,8206,18,A terminal workspace with batteries included,zellij-org,zellij,https://github.com/zellij-org/zellij
2022-09-20,rust,4845,9,A Rust port of shadowsocks,shadowsocks,shadowsocks-rust,https://github.com/shadowsocks/shadowsocks-rust
2022-09-20,rust,8358,5,The next gen ls command,Peltoche,lsd,https://github.com/Peltoche/lsd
2022-09-20,rust,6212,20,"Learning Rust By Practice, narrowing the gap between beginner and skilled-dev with challenging examples, exercises and projects.",sunface,rust-by-practice,https://github.com/sunface/rust-by-practice
2022-09-20,rust,856,7,Geph (迷霧通) is a modular Internet censorship circumvention system designed specifically to deal with national filtering.,geph-official,geph4,https://github.com/geph-official/geph4
2022-09-20,rust,3293,3,Strongly typed JSON library for Rust,serde-rs,json,https://github.com/serde-rs/json
2022-09-20,rust,4246,11,"Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust.",foundry-rs,foundry,https://github.com/foundry-rs/foundry
2022-09-20,rust,4118,7,Safe interop between Rust and C++,dtolnay,cxx,https://github.com/dtolnay/cxx
2022-09-20,rust,18648,26,A refreshingly simple data-driven game engine built in Rust,bevyengine,bevy,https://github.com/bevyengine/bevy
2022-09-20,rust,23628,19,Rust / Wasm framework for building client web apps,yewstack,yew,https://github.com/yewstack/yew
2022-09-20,rust,18409,4,A web framework for Rust.,SergioBenitez,Rocket,https://github.com/SergioBenitez/Rocket
2022-09-20,rust,6173,23,"Ergonomic and modular web framework built with Tokio, Tower, and Hyper",tokio-rs,axum,https://github.com/tokio-rs/axum
2022-09-20,rust,14855,7,"A cross-platform GUI library for Rust, inspired by Elm",iced-rs,iced,https://github.com/iced-rs/iced
2022-09-20,rust,990,10,Roc is a language for making delightful software.,roc-lang,roc,https://github.com/roc-lang/roc
2022-09-20,rust,3228,5,sccache is ccache with cloud storage,mozilla,sccache,https://github.com/mozilla/sccache
2022-09-20,rust,7616,19,A new way to see and navigate directory trees : https://dystroy.org/broot,Canop,broot,https://github.com/Canop/broot
2022-09-20,rust,6979,38,Just a command runner,casey,just,https://github.com/casey/just
2022-09-20,rust,7046,4,Rust parser combinator framework,Geal,nom,https://github.com/Geal/nom
