date,stargazers,starsToday,description,owner,name,url
2021-12-29,63,6,A Wechat MiniProgram UI components lib for TDesign.,Tencent,tdesign-miniprogram,https://github.com/Tencent/tdesign-miniprogram
2021-12-29,9,1,Fluent and powerful mobile component library based on React.,ant-design,ant-design-mobile,https://github.com/ant-design/ant-design-mobile
2021-12-29,298,19,A Vue.js UI components lib for TDesign.,Tencent,tdesign-vue,https://github.com/Tencent/tdesign-vue
2021-12-29,981,18,A new generation of project generators,projen,projen,https://github.com/projen/projen
2021-12-29,75,20,Headless Chrome Node.js API,puppeteer,puppeteer,https://github.com/puppeteer/puppeteer
2021-12-29,15,18,Switch hosts quickly!,oldj,SwitchHosts,https://github.com/oldj/SwitchHosts
2021-12-29,12,175,Dark Reader Chrome and Firefox extension,darkreader,darkreader,https://github.com/darkreader/darkreader
2021-12-29,30,12,开放式跨端跨框架解决方案，支持使用 React/Vue/Nerv 等框架来开发微信/京东/百度/支付宝/字节跳动/ QQ 小程序/H5/React Native 等应用。 https://taro.zone/,NervJS,taro,https://github.com/NervJS/taro
2021-12-29,283,18,A React UI components lib for TDesign.,Tencent,tdesign-react,https://github.com/Tencent/tdesign-react
2021-12-29,42,29,Apache Superset is a Data Visualization and Data Exploration Platform,apache,superset,https://github.com/apache/superset
2021-12-29,2,14,"Electron based open source toolbox, free integration of rich plug-ins. 基于 electron 的开源工具箱，自由集成丰富插件。",rubickCenter,rubick,https://github.com/rubickCenter/rubick
2021-12-29,468,129,A web only WYSIWYG note taking app that saves notes locally in markdown format.,bangle-io,bangle-io,https://github.com/bangle-io/bangle-io
2021-12-29,18,19,"Nodejs extension host for vim & neovim, load extensions like VSCode and host language servers.",neoclide,coc.nvim,https://github.com/neoclide/coc.nvim
2021-12-29,7,3,React Native Calendar Components,wix,react-native-calendars,https://github.com/wix/react-native-calendars
2021-12-29,14,19,Backstage is an open platform for building developer portals,backstage,backstage,https://github.com/backstage/backstage
2021-12-29,26,9,"ORM for TypeScript and JavaScript (ES7, ES6, ES5). Supports MySQL, PostgreSQL, MariaDB, SQLite, MS SQL Server, Oracle, SAP Hana, WebSQL databases. Works in NodeJS, Browser, Ionic, Cordova and Electron platforms.",typeorm,typeorm,https://github.com/typeorm/typeorm
2021-12-29,2,49,A comprehensive React UI components library,arco-design,arco-design,https://github.com/arco-design/arco-design
2021-12-29,6,4,"a super simple, no-nonsense diagramming library written in react that just works",projectstorm,react-diagrams,https://github.com/projectstorm/react-diagrams
2021-12-29,1,3,"Boilerplate and Starter for Next.js 12+, Tailwind CSS 3 and TypeScript  Made with developer experience first: Next.js + TypeScript + ESLint + Prettier + Husky + Lint-Staged + VSCode + Netlify + PostCSS + Tailwind CSS",ixartz,Next-js-Boilerplate,https://github.com/ixartz/Next-js-Boilerplate
2021-12-29,7,7,The official Angular library for Firebase.,angular,angularfire,https://github.com/angular/angularfire
2021-12-29,3,12,UI Components Library for React Native,wix,react-native-ui-lib,https://github.com/wix/react-native-ui-lib
2021-12-29,2,5,Action for checking out a repo,actions,checkout,https://github.com/actions/checkout
2021-12-29,33,12,Material Component Framework for Vue,vuetifyjs,vuetify,https://github.com/vuetifyjs/vuetify
2021-12-29,2,92,Angular UI Kit and components library for awesome people,Tinkoff,taiga-ui,https://github.com/Tinkoff/taiga-ui
2021-12-29,26,15,"Vue.js is a progressive, incrementally-adoptable JavaScript framework for building UI on the web.",vuejs,vue-next,https://github.com/vuejs/vue-next
