date,language,stargazers,starsToday,description,owner,name,url
2024-03-26,typescript,24792,550,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application.",lobehub,lobe-chat,https://github.com/lobehub/lobe-chat
2024-03-26,typescript,4359,255,The Node.js® Website,nodejs,nodejs.org,https://github.com/nodejs/nodejs.org
2024-03-26,typescript,9062,470,"Decentralized Autonomous Regulated Company (DARC), a company virtual machine that runs on any EVM-compatible blockchain, with on-chain law system, multi-level tokens and dividends mechanism.",Project-DARC,DARC,https://github.com/Project-DARC/DARC
2024-03-26,typescript,5388,115,"⚡️⚡️⚡️Self-hosted collaborative bookmark manager to collect, organize, and preserve webpages and articles.",linkwarden,linkwarden,https://github.com/linkwarden/linkwarden
2024-03-26,typescript,13012,284,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,janhq,jan,https://github.com/janhq/jan
2024-03-26,typescript,28327,317,High performance self-hosted photo and video management solution.,immich-app,immich,https://github.com/immich-app/immich
2024-03-26,typescript,258,72,"Build a Perplexity-Inspired Answer Engine Using Next.js, Groq, Mixtral, Langchain, OpenAI, Brave & Serper",developersdigest,llm-answer-engine,https://github.com/developersdigest/llm-answer-engine
2024-03-26,typescript,14292,64,为键盘工作者设计的单词记忆与英语肌肉记忆锻炼软件 / Words learning and English muscle memory training software designed for keyboard workers,RealKai42,qwerty-learner,https://github.com/RealKai42/qwerty-learner
2024-03-26,typescript,2534,48,"An open source AI wearable device that captures what you say and hear in the real world and then transcribes and stores it on your own server. You can then chat with Adeus using the app, and it will have all the right context about what you want to talk about - a truly personalized, personal AI.",adamcohenhillel,ADeus,https://github.com/adamcohenhillel/ADeus
2024-03-26,typescript,71,3,,john-smilga,typescript-course,https://github.com/john-smilga/typescript-course
2024-03-26,typescript,4423,23,"A full-featured, hackable Next.js AI chatbot built by Vercel",vercel,ai-chatbot,https://github.com/vercel/ai-chatbot
2024-03-26,typescript,3736,17,"A reactive notebook for Python — run reproducible experiments, execute as a script, deploy as an app, and version with git.",marimo-team,marimo,https://github.com/marimo-team/marimo
2024-03-26,typescript,1722,5,My personal config files,Aylur,dotfiles,https://github.com/Aylur/dotfiles
2024-03-26,typescript,164,9,Tact compiler main repository,tact-lang,tact,https://github.com/tact-lang/tact
2024-03-26,typescript,546,4,Make your own story. Software for ai roleplaying.,kwaroran,RisuAI,https://github.com/kwaroran/RisuAI
2024-03-26,typescript,5868,17,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),th-ch,youtube-music,https://github.com/th-ch/youtube-music
2024-03-26,typescript,18780,37,"Headless TypeScript ORM with a head. Runs on Node, Bun and Deno. Lives on the Edge and yes, it's a JavaScript ORM too 😅",drizzle-team,drizzle-orm,https://github.com/drizzle-team/drizzle-orm
2024-03-26,typescript,3330,2,Open source BI for teams that move fast ⚡️,lightdash,lightdash,https://github.com/lightdash/lightdash
2024-03-26,typescript,3115,11,"Modularized faucet for EVM chains with different protection methods (Captcha, Mining, IP, Mainnet Balance, Gitcoin Passport and more)",pk910,PoWFaucet,https://github.com/pk910/PoWFaucet
2024-03-26,typescript,561,20,❍ — a new engine for SST,sst,ion,https://github.com/sst/ion
2024-03-26,typescript,28480,23,Making Docker and Kubernetes management easy.,portainer,portainer,https://github.com/portainer/portainer
2024-03-26,typescript,362,36,Solana Sniper Bot - Proof of Concept,fdundjer,solana-sniper-bot,https://github.com/fdundjer/solana-sniper-bot
2024-03-26,typescript,9385,11,🌎 An interplanetary microblogging platform 🚀,misskey-dev,misskey,https://github.com/misskey-dev/misskey
2024-03-26,typescript,19049,4,Focus on what matters instead of fighting with Git.,desktop,desktop,https://github.com/desktop/desktop
2024-03-26,typescript,29199,36,"There can be more than Notion and Miro. AFFiNE(pronounced [ə‘fain]) is a next-gen knowledge base that brings planning, sorting and creating all together. Privacy first, open-source, customizable and ready to use.",toeverything,AFFiNE,https://github.com/toeverything/AFFiNE
