date,stargazers,starsToday,description,owner,name,url
2021-12-19,227,48,Forwards media from 1 group call device to N group call devices.,signalapp,Signal-Calling-Service,https://github.com/signalapp/Signal-Calling-Service
2021-12-19,13,27,Yet another remote desktop software,rustdesk,rustdesk,https://github.com/rustdesk/rustdesk
2021-12-19,2,51,RedisJSON - a JSON data type for Redis,RedisJSON,RedisJSON,https://github.com/RedisJSON/RedisJSON
2021-12-19,3,51,Fast multi-threaded DataFrame library in Rust and Python,pola-rs,polars,https://github.com/pola-rs/polars
2021-12-19,5,15,egui: an easy-to-use immediate mode GUI in pure Rust,emilk,egui,https://github.com/emilk/egui
2021-12-19,1,4,Graph Node indexes data from blockchains such as Ethereum and serves it over GraphQL,graphprotocol,graph-node,https://github.com/graphprotocol/graph-node
2021-12-19,11,3,Cube — Open-Source Analytics API for Building Data Apps,cube-js,cube.js,https://github.com/cube-js/cube.js
2021-12-19,10,1,"Distributed transactional key-value database, originally created to complement TiDB",tikv,tikv,https://github.com/tikv/tikv
2021-12-19,5,12,Rust parser combinator framework,Geal,nom,https://github.com/Geal/nom
2021-12-19,260,14,Repo for counting stars and contributing. Press F to pay respect to glorious developers.,996icu,996.ICU,https://github.com/996icu/996.ICU
2021-12-19,7,10,An incremental parsing system for programming tools,tree-sitter,tree-sitter,https://github.com/tree-sitter/tree-sitter
2021-12-19,4,29,All Algorithms implemented in Rust,TheAlgorithms,Rust,https://github.com/TheAlgorithms/Rust
2021-12-19,7,4,"A safe, extensible ORM and Query Builder for Rust",diesel-rs,diesel,https://github.com/diesel-rs/diesel
2021-12-19,23,20,A curated list of Rust code and resources.,rust-unofficial,awesome-rust,https://github.com/rust-unofficial/awesome-rust
2021-12-19,1,5,Reference client for NEAR Protocol,near,nearcore,https://github.com/near/nearcore
2021-12-19,2,9,Application level tracing for Rust.,tokio-rs,tracing,https://github.com/tokio-rs/tracing
2021-12-19,7,18,Learn to write an embedded OS in Rust,rust-embedded,rust-raspberrypi-OS-tutorials,https://github.com/rust-embedded/rust-raspberrypi-OS-tutorials
2021-12-19,610,10,"Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust.",gakonst,foundry,https://github.com/gakonst/foundry
2021-12-19,1,181,a debugger for async rust!,tokio-rs,console,https://github.com/tokio-rs/console
2021-12-19,4,17,Just a command runner,casey,just,https://github.com/casey/just
2021-12-19,14,39,"A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ...",tokio-rs,tokio,https://github.com/tokio-rs/tokio
2021-12-19,2,4,"An elastic and reliable Serverless Data Warehouse, offers Blazing Fast Query and combines Elasticity, Simplicity, Low cost of the Cloud, built to make the Data Cloud easy",datafuselabs,databend,https://github.com/datafuselabs/databend
2021-12-19,7,6,The Rust package manager,rust-lang,cargo,https://github.com/rust-lang/cargo
2021-12-19,3,8,Materialize simplifies application development with streaming data. Incrementally-updated materialized views - in PostgreSQL and in real time. Materialize is powered by Timely Dataflow.,MaterializeInc,materialize,https://github.com/MaterializeInc/materialize
2021-12-19,257,7,"A simple 2D platformer game in Rust, using the Gate and Collider libraries",SergiusIW,chirperjax,https://github.com/SergiusIW/chirperjax
