date,stargazers,starsToday,description,owner,name,url
2021-12-19,15,5,A gardening app illustrating Android development best practices with Android Jetpack.,android,sunflower,https://github.com/android/sunflower
2021-12-19,1,19,Android Developer Roadmap 2022 suggests learning paths to understanding Android development.,skydoves,android-developer-roadmap,https://github.com/skydoves/android-developer-roadmap
2021-12-19,39,3,The Kotlin Programming Language.,JetBrains,kotlin,https://github.com/JetBrains/kotlin
2021-12-19,1,4,Kotlin Symbol Processing API,google,ksp,https://github.com/google/ksp
2021-12-19,2,7,"A strongly-typed, caching GraphQL client for the JVM, Android, and Kotlin multiplatform.",apollographql,apollo-kotlin,https://github.com/apollographql/apollo-kotlin
2021-12-19,3,1,Kotlin multiplatform / multi-format serialization,Kotlin,kotlinx.serialization,https://github.com/Kotlin/kotlinx.serialization
2021-12-19,7,0,Koin - a pragmatic lightweight dependency injection framework for Kotlin,InsertKoinIO,koin,https://github.com/InsertKoinIO/koin
2021-12-19,615,0,A suite of tools to assist with reviewing Open Source Software dependencies.,oss-review-toolkit,ort,https://github.com/oss-review-toolkit/ort
2021-12-19,20,1,The Google I/O Android App,google,iosched,https://github.com/google/iosched
2021-12-19,769,1,android-kotlin-fundamentals-starter-apps,google-developer-training,android-kotlin-fundamentals-starter-apps,https://github.com/google-developer-training/android-kotlin-fundamentals-starter-apps
2021-12-19,3,6,A collection of extension libraries for Jetpack Compose,google,accompanist,https://github.com/google/accompanist
2021-12-19,9,3,Framework for quickly creating connected applications in Kotlin with minimal effort,ktorio,ktor,https://github.com/ktorio/ktor
2021-12-19,21,4,Samples for Android Architecture Components.,android,architecture-components-samples,https://github.com/android/architecture-components-samples
2021-12-19,2,2,"YouTube Player library for Android and Chromecast, stable and customizable.",PierfrancescoSoffritti,android-youtube-player,https://github.com/PierfrancescoSoffritti/android-youtube-player
2021-12-19,7,3,Image loading for Android backed by Kotlin Coroutines.,coil-kt,coil,https://github.com/coil-kt/coil
2021-12-19,1,1,Template repository for creating plugins for IntelliJ Platform,JetBrains,intellij-platform-plugin-template,https://github.com/JetBrains/intellij-platform-plugin-template
2021-12-19,27,7,A memory leak detection library for Android.,square,leakcanary,https://github.com/square/leakcanary
2021-12-19,6,1,An android image compression library.,zetbaitsu,Compressor,https://github.com/zetbaitsu/Compressor
2021-12-19,10,6,Library support for Kotlin coroutines,Kotlin,kotlinx.coroutines,https://github.com/Kotlin/kotlinx.coroutines
2021-12-19,4,3,Static code analysis for Kotlin,detekt,detekt,https://github.com/detekt/detekt
2021-12-19,1,0,android-kotlin-fundamentals-apps,google-developer-training,android-kotlin-fundamentals-apps,https://github.com/google-developer-training/android-kotlin-fundamentals-apps
2021-12-19,293,5,,android,trackr,https://github.com/android/trackr
2021-12-19,5,11,"阅读3.0, 阅读是一款可以自定义来源阅读网络内容的工具，为广大网络文学爱好者提供一种方便、快捷舒适的试读体验。",gedoor,legado,https://github.com/gedoor/legado
2021-12-19,10,25,A rule-based tunnel for Android.,Kr328,ClashForAndroid,https://github.com/Kr328/ClashForAndroid
2021-12-19,8,0,Translation plugin for IntelliJ based IDEs/Android Studio/HUAWEI DevEco Studio.,YiiGuxing,TranslationPlugin,https://github.com/YiiGuxing/TranslationPlugin
