date,language,stargazers,starsToday,description,owner,name,url
2024-04-24,svelte,15332,505,User-friendly WebUI for LLMs (Formerly Ollama WebUI),open-webui,open-webui,https://github.com/open-webui/open-webui
2024-04-24,svelte,4275,7,"Database manager for MySQL, PostgreSQL, SQL Server, MongoDB, SQLite and others. Runs under Windows, Linux, Mac or as web application",dbgate,dbgate,https://github.com/dbgate/dbgate
2024-04-24,svelte,8528,4,Open-source developer platform to turn scripts into workflows and UIs. Fastest workflow engine (5x vs Airflow). Open-source alternative to Airplane and Retool.,windmill-labs,windmill,https://github.com/windmill-labs/windmill
2024-04-24,svelte,659,5,"A modern SaaS template/boilerplate built with SvelteKit, Tailwind, and Supabase. Includes marketing page, blog, subscriptions, auth, user dashboard, user settings, pricing page, and more.",CriticalMoments,CMSaasStarter,https://github.com/CriticalMoments/CMSaasStarter
2024-04-24,svelte,165,4,Ollama WebUI Stripped 🦙,ollama-webui,ollama-webui-lite,https://github.com/ollama-webui/ollama-webui-lite
2024-04-24,svelte,5535,1,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",serge-chat,serge,https://github.com/serge-chat/serge
2024-04-24,svelte,189,7,An Obsidian plugin to interact with your privacy focused AI-Assistant making your second brain even smarter!,your-papa,obsidian-Smart2Brain,https://github.com/your-papa/obsidian-Smart2Brain
2024-04-24,svelte,30696,32,"🌼 🌼 🌼 🌼 🌼  The most popular, free and open-source Tailwind CSS component library",saadeghi,daisyui,https://github.com/saadeghi/daisyui
2024-04-24,svelte,3412,3,Build and ship your app faster https://fireship.io,fireship-io,fireship.io,https://github.com/fireship-io/fireship.io
2024-04-24,svelte,3855,10,"shadcn/ui, but for Svelte. ✨",huntabyte,shadcn-svelte,https://github.com/huntabyte/shadcn-svelte
2024-04-24,svelte,79,1,Typst symbol classifier,QuarticCat,detypify,https://github.com/QuarticCat/detypify
2024-04-24,svelte,125,2,Vercel-like style portfolio template for developers.,RiadhAdrani,slick-portfolio-svelte,https://github.com/RiadhAdrani/slick-portfolio-svelte
2024-04-24,svelte,1418,0,"The open-source storefront for any eCommerce. Built with a PWA and headless approach, using a modern JS stack. The API approach also allows you to merge Svelte Commerce with any third-party tool like payment gateways, POS or AI. WIP for MedusaJS, Woocommerce, Bigcommerce and Shopify.",itswadesh,svelte-commerce,https://github.com/itswadesh/svelte-commerce
2024-04-24,svelte,2401,2,"Isolate vocals, drums, bass, and other instrumental stems from any song",stemrollerapp,stemroller,https://github.com/stemrollerapp/stemroller
2024-04-24,svelte,89,0,"Generative AI Examples is a collection of GenAI examples such as ChatQnA, Copilot, which illustrate the pipeline capabilities of the Open Platform for Enterprise AI (OPEA) project.",opea-project,GenAIExamples,https://github.com/opea-project/GenAIExamples
2024-04-24,svelte,801,6,"Transcribe any audio to text, translate and edit subtitles 100% locally with a web UI. Powered by whisper models!",pluja,whishper,https://github.com/pluja/whishper
2024-04-24,svelte,2091,1,,PuruVJ,macos-web,https://github.com/PuruVJ/macos-web
2024-04-24,svelte,26,1,"A community built resource, for productive Svelte Development",stordahl,svelte-cookbook,https://github.com/stordahl/svelte-cookbook
2024-04-24,svelte,1461,2,A web frontend for the headscale Tailscale-compatible coordination server,gurucomputing,headscale-ui,https://github.com/gurucomputing/headscale-ui
2024-04-24,svelte,13,0,Example repository that showcases inlang.,opral,example,https://github.com/opral/example
2024-04-24,svelte,186,0,"Free and open-source admin dashboard template built with Flowbite, Svelte, and Tailwind CSS",themesberg,flowbite-svelte-admin-dashboard,https://github.com/themesberg/flowbite-svelte-admin-dashboard
2024-04-24,svelte,44,0,"📋Collection of free resources like icons, images, illustrations, components, libraries and more!",cosmoart,Freesets,https://github.com/cosmoart/Freesets
2024-04-24,svelte,85,0,A Radio Script for Fivem Server,SOH69,mm_radio,https://github.com/SOH69/mm_radio
2024-04-24,svelte,1874,2,Official Svelte components built for Flowbite and Tailwind CSS,themesberg,flowbite-svelte,https://github.com/themesberg/flowbite-svelte
2024-04-24,svelte,1749,5,"Bittorrent streaming software for cats. Stream anime torrents, real-time with no waiting for downloads.",ThaUnknown,miru,https://github.com/ThaUnknown/miru
