date,language,stargazers,starsToday,description,owner,name,url
2023-07-12,python,251,30,Unofficial and reverse-engineered Threads (threads.net) Python API wrapper. Supports read and write capabilities.,dmytrostriletskyi,threads-net,https://github.com/dmytrostriletskyi/threads-net
2023-07-12,python,319,45,"Implementation of plug in and play Attention from ""LongNet: Scaling Transformers to 1,000,000,000 Tokens""",kyegomez,LongNet,https://github.com/kyegomez/LongNet
2023-07-12,python,15824,363,one-click deepfake (face swap),s0md3v,roop,https://github.com/s0md3v/roop
2023-07-12,python,1703,153,"Hey there new grad! We've put together a collection of full-time job openings for SWE, Quant, PM and tech roles in 2024!",ReaVNaiL,New-Grad-2024,https://github.com/ReaVNaiL/New-Grad-2024
2023-07-12,python,53905,352,Building applications with LLMs through composability,hwchase17,langchain,https://github.com/hwchase17/langchain
2023-07-12,python,1119,524,OpenSource Enterprise QA,danswer-ai,danswer,https://github.com/danswer-ai/danswer
2023-07-12,python,336,22,An official implementation of Pangu-Weather,198808xc,Pangu-Weather,https://github.com/198808xc/Pangu-Weather
2023-07-12,python,3835,263,"The official GitHub page for the survey paper ""A Survey of Large Language Models"".",RUCAIBox,LLMSurvey,https://github.com/RUCAIBox/LLMSurvey
2023-07-12,python,78398,210,Magnificent app which corrects your previous console command.,nvbn,thefuck,https://github.com/nvbn/thefuck
2023-07-12,python,7325,227,A powerful and modular stable diffusion GUI with a graph/nodes interface.,comfyanonymous,ComfyUI,https://github.com/comfyanonymous/ComfyUI
2023-07-12,python,540,35,,ohyicong,decrypt-chrome-passwords,https://github.com/ohyicong/decrypt-chrome-passwords
2023-07-12,python,2063,77,An open source implementation of OpenAI's ChatGPT Code interpreter,ricklamers,gpt-code-ui,https://github.com/ricklamers/gpt-code-ui
2023-07-12,python,19613,46,Create UIs for your machine learning model in Python in 3 minutes,gradio-app,gradio,https://github.com/gradio-app/gradio
2023-07-12,python,16669,8,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management, connect to Slack, Facebook, and more - Create chatbots and voice assistants",RasaHQ,rasa,https://github.com/RasaHQ/rasa
2023-07-12,python,1763,18,大麦网抢票脚本,MakiNaruto,Automatic_ticket_purchase,https://github.com/MakiNaruto/Automatic_ticket_purchase
2023-07-12,python,61,33,Stable Diffusion XL 0.9 Demo webui extension,lifeisboringsoprogramming,sd-webui-xldemo-txt2img,https://github.com/lifeisboringsoprogramming/sd-webui-xldemo-txt2img
2023-07-12,python,2788,360,"The Multi-Agent Meta Programming Framework: Given one line Requirement, return PRD, Design, Tasks, Repo",geekan,MetaGPT,https://github.com/geekan/MetaGPT
2023-07-12,python,146,14,Convert Pydantic from V1 to V2,pydantic,bump-pydantic,https://github.com/pydantic/bump-pydantic
2023-07-12,python,7751,109,"免费的 ChatGPT 镜像网站列表，持续更新。List of free ChatGPT mirror sites, continuously updated.",LiLittleCat,awesome-free-chatgpt,https://github.com/LiLittleCat/awesome-free-chatgpt
2023-07-12,python,536,34,"An automated price tracker that uses bright data, playwright, react and flask.",techwithtim,Price-Tracking-Web-Scraper,https://github.com/techwithtim/Price-Tracking-Web-Scraper
2023-07-12,python,207,32,GPT4RoI: Instruction Tuning Large Language Model on Region-of-Interest,jshilong,GPT4RoI,https://github.com/jshilong/GPT4RoI
2023-07-12,python,18031,16,Graph Neural Network Library for PyTorch,pyg-team,pytorch_geometric,https://github.com/pyg-team/pytorch_geometric
2023-07-12,python,18822,70,LlamaIndex (GPT Index) is a data framework for your LLM applications,jerryjliu,llama_index,https://github.com/jerryjliu/llama_index
2023-07-12,python,4339,155,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf Live Demo: https://gpt.h2o.ai/",h2oai,h2ogpt,https://github.com/h2oai/h2ogpt
2023-07-12,python,4452,22,,bmaltais,kohya_ss,https://github.com/bmaltais/kohya_ss
