date,stargazers,starsToday,description,owner,name,url
2021-12-20,7,49,The open-source repo for docs.github.com,github,docs,https://github.com/github/docs
2021-12-20,1,244,Claim available free game promotions from the Epic Games Store.,Revadike,epicgames-freebies-claimer,https://github.com/Revadike/epicgames-freebies-claimer
2021-12-20,627,172,A tool for finding memory leaks in web apps,nolanlawson,fuite,https://github.com/nolanlawson/fuite
2021-12-20,451,90,Bitburner Game,danielyxie,bitburner,https://github.com/danielyxie/bitburner
2021-12-20,13,43,高颜值的第三方网易云播放器，支持 Windows / macOS / Linux,qier222,YesPlayMusic,https://github.com/qier222/YesPlayMusic
2021-12-20,14,24,OpenZeppelin Contracts is a library for secure smart contract development.,OpenZeppelin,openzeppelin-contracts,https://github.com/OpenZeppelin/openzeppelin-contracts
2021-12-20,6,6,"Example code for HTML, CSS, and Javascript for Web Developers Coursera Course",jhu-ep-coursera,fullstack-course4,https://github.com/jhu-ep-coursera/fullstack-course4
2021-12-20,593,4,My homepage,craftzdog,craftzdog-homepage,https://github.com/craftzdog/craftzdog-homepage
2021-12-20,3,5,LuCI - OpenWrt Configuration Interface,openwrt,luci,https://github.com/openwrt/luci
2021-12-20,62,102,Curated interview preparation materials for busy engineers,yangshun,tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook
2021-12-20,3,6,The A32NX Project is a community driven open source project to create a free Airbus A320neo in Microsoft Flight Simulator that is as close to reality as possible.,flybywiresim,a32nx,https://github.com/flybywiresim/a32nx
2021-12-20,924,8,,john-smilga,node-express-course,https://github.com/john-smilga/node-express-course
2021-12-20,3,15,A curated list of leetcode questions grouped by their common patterns,seanprashad,leetcode-patterns,https://github.com/seanprashad/leetcode-patterns
2021-12-20,9,5,やり直すんだ。そして、次はうまくやる。,VickScarlet,lifeRestart,https://github.com/VickScarlet/lifeRestart
2021-12-20,1,15,GitHub resources and information for the developer community in India,github,india,https://github.com/github/india
2021-12-20,5,30,"Docker container for managing Nginx proxy hosts with a simple, powerful interface",jc21,nginx-proxy-manager,https://github.com/jc21/nginx-proxy-manager
2021-12-20,11,11,"Next generation Brave browser for Android, Linux, macOS, Windows.",brave,brave-browser,https://github.com/brave/brave-browser
2021-12-20,1,2,Bitcoin thin client for iOS & Android. Built with React Native,BlueWallet,BlueWallet,https://github.com/BlueWallet/BlueWallet
2021-12-20,18,12,Everything is RSSible,DIYgod,RSSHub,https://github.com/DIYgod/RSSHub
2021-12-20,22,17,A JavaScript / Python / PHP cryptocurrency trading API with support for more than 100 bitcoin/altcoin exchanges,ccxt,ccxt,https://github.com/ccxt/ccxt
2021-12-20,43,35,Collection of publicly available IPTV channels from all over the world,iptv-org,iptv,https://github.com/iptv-org/iptv
2021-12-20,179,57,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",facebook,react,https://github.com/facebook/react
2021-12-20,34,39,Dynamically generated stats for your github readmes,anuraghazra,github-readme-stats,https://github.com/anuraghazra/github-readme-stats
2021-12-20,7,8,"Starter files, final projects, and FAQ for my Complete JavaScript course",jonasschmedtmann,complete-javascript-course,https://github.com/jonasschmedtmann/complete-javascript-course
2021-12-20,11,38,"Mastering Ethereum, by Andreas M. Antonopoulos, Gavin Wood",ethereumbook,ethereumbook,https://github.com/ethereumbook/ethereumbook
