date,language,stargazers,starsToday,description,owner,name,url
2024-08-30,css,10031,6,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2024-08-30,css,36330,23,"50+ mini web projects using HTML, CSS & JS",bradtraversy,50projects50days,https://github.com/bradtraversy/50projects50days
2024-08-30,css,9537,3,"The package of IBM’s typeface, IBM Plex.",IBM,plex,https://github.com/IBM/plex
2024-08-30,css,7531,5,A sample Spring-based application,spring-projects,spring-petclinic,https://github.com/spring-projects/spring-petclinic
2024-08-30,css,49100,9,Modern CSS framework based on Flexbox,jgthms,bulma,https://github.com/jgthms/bulma
2024-08-30,css,13125,3,Minimal CSS Framework for semantic HTML,picocss,pico,https://github.com/picocss/pico
2024-08-30,css,732,14,"Carefully Designed Icon Library. MingCute is a set of simple and exquisite open-source icon library. Whether you're a designer or a developer, it's perfect for use in web and mobile.",Richard9394,MingCute,https://github.com/Richard9394/MingCute
2024-08-30,css,986,1,Custom CSS theme for doxygen html-documentation with lots of customization parameters.,jothepro,doxygen-awesome-css,https://github.com/jothepro/doxygen-awesome-css
2024-08-30,css,8227,0,"Build a Jekyll blog in minutes, without touching the command line.",barryclark,jekyll-now,https://github.com/barryclark/jekyll-now
2024-08-30,css,6491,6,The Most Complete React UI Component Library,primefaces,primereact,https://github.com/primefaces/primereact
