date,language,stargazers,starsToday,description,owner,name,url
2024-05-20,rust,8414,2034,"A massively parallel, high-level programming language",HigherOrderCO,Bend,https://github.com/HigherOrderCO/Bend
2024-05-20,rust,953,167,"A self-paced course to learn Rust, one exercise at a time.",mainmatter,100-exercises-to-learn-rust,https://github.com/mainmatter/100-exercises-to-learn-rust
2024-05-20,rust,50104,529,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",lencx,ChatGPT,https://github.com/lencx/ChatGPT
2024-05-20,rust,17343,48,Blazing 💥 fast terminal-ui for git written in rust 🦀,extrawurst,gitui,https://github.com/extrawurst/gitui
2024-05-20,rust,2149,16,A scrollable-tiling Wayland compositor.,YaLTeR,niri,https://github.com/YaLTeR/niri
2024-05-20,rust,17802,21,"Multi functional app to find duplicates, empty folders, similar images etc.",qarmin,czkawka,https://github.com/qarmin/czkawka
2024-05-20,rust,13832,15,Minimalist ML framework for Rust,huggingface,candle,https://github.com/huggingface/candle
2024-05-20,rust,15606,51,"⭐️ A friendly language for building type-safe, scalable systems!",gleam-lang,gleam,https://github.com/gleam-lang/gleam
2024-05-20,rust,3686,11,"A fast, friendly, functional language.",roc-lang,roc,https://github.com/roc-lang/roc
2024-05-20,rust,3902,4,A Decentralized Operating System for ZK Applications,AleoNet,snarkOS,https://github.com/AleoNet/snarkOS
2024-05-20,rust,3299,28,Borgo is a statically typed language that compiles to Go.,borgo-lang,borgo,https://github.com/borgo-lang/borgo
2024-05-20,rust,30377,16,A post-modern modal text editor.,helix-editor,helix,https://github.com/helix-editor/helix
2024-05-20,rust,49990,39,🦀 Small exercises to get you used to reading and writing Rust code!,rust-lang,rustlings,https://github.com/rust-lang/rustlings
2024-05-20,rust,12761,16,🤖 The Modern Port Scanner 🤖,RustScan,RustScan,https://github.com/RustScan/RustScan
2024-05-20,rust,7880,7,A Rust port of shadowsocks,shadowsocks,shadowsocks-rust,https://github.com/shadowsocks/shadowsocks-rust
2024-05-20,rust,16623,11,"Ergonomic and modular web framework built with Tokio, Tower, and Hyper",tokio-rs,axum,https://github.com/tokio-rs/axum
2024-05-20,rust,12034,3,"A safe, extensible ORM and Query Builder for Rust",diesel-rs,diesel,https://github.com/diesel-rs/diesel
2024-05-20,rust,28797,31,A new markup-based typesetting system that is powerful and easy to learn.,typst,typst,https://github.com/typst/typst
2024-05-20,rust,5550,4,Feature packed AUR helper,Morganamilo,paru,https://github.com/Morganamilo/paru
2024-05-20,rust,626,30,"A virtual network tool (or VPN),简便高效的异地组网、内网穿透工具",lbl8603,vnt,https://github.com/lbl8603/vnt
2024-05-20,rust,10033,13,Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust,quickwit-oss,tantivy,https://github.com/quickwit-oss/tantivy
2024-05-20,rust,17706,18,🤖 Just a command runner,casey,just,https://github.com/casey/just
2024-05-20,rust,850,1,,TeamFlos,phira,https://github.com/TeamFlos/phira
2024-05-20,rust,15737,11,"🚀 Fast and simple Node.js version manager, built in Rust",Schniz,fnm,https://github.com/Schniz/fnm
2024-05-20,rust,294,67,A rewrite of YARA in Rust.,VirusTotal,yara-x,https://github.com/VirusTotal/yara-x
