date,language,stargazers,starsToday,description,owner,name,url
2022-05-24,perl,1442,2,ExifTool meta information reader/writer,exiftool,exiftool,https://github.com/exiftool/exiftool
2022-05-24,perl,782,1,,ThePrimeagen,.dotfiles,https://github.com/ThePrimeagen/.dotfiles
2022-05-24,perl,234,5,Uncurled - everything I know and learned about running and maintaining Open Source projects for three decades.,bagder,uncurled,https://github.com/bagder/uncurled
2022-05-24,perl,906,3,一个主要运行在 𝐞𝐥𝐞𝐜𝐕𝟐𝐏 或 𝐪𝐢𝐧𝐠𝐥𝐨𝐧𝐠 等定时面板，同时支持系统运行环境的签到项目（环境：𝑷𝒚𝒕𝒉𝒐𝒏 3.8+ / 𝑵𝒐𝒅𝒆.𝒋𝒔 10+ / 𝑩𝒂𝒔𝒉 4+ / 𝑶𝒑𝒆𝒏𝑱𝑫𝑲8 / 𝑷𝒆𝒓𝒍5）,Oreomeow,checkinpanel,https://github.com/Oreomeow/checkinpanel
2022-05-24,perl,15592,8,Good-lookin' diffs. Actually… nah… The best-lookin' diffs.,so-fancy,diff-so-fancy,https://github.com/so-fancy/diff-so-fancy
2022-05-24,perl,1366,2,The Perl programming language,Perl,perl5,https://github.com/Perl/perl5
2022-05-24,perl,38,0,"DevOps Templates for Kubernetes, AWS, GCP, Terraform, Docker, Jenkins, CircleCI, GitHub Actions, Lambda, AWS CodeBuild, GCP Cloud Build, Vagrant, Puppet, Python, Bash, Go, Perl, Java, Scala, Groovy, Maven, SBT, Gradle, Make, Jenkinsfile, Makefile, Dockerfile, docker-compose.yml, Vagrantfile, M4 etc...",HariSekhon,Templates,https://github.com/HariSekhon/Templates
2022-05-24,perl,191,5,,o0HalfLife0o,list,https://github.com/o0HalfLife0o/list
2022-05-24,perl,383,0,Movable Type,movabletype,movabletype,https://github.com/movabletype/movabletype
2022-05-24,perl,203,0,Spec and test data for the MaxMind DB file format,maxmind,MaxMind-DB,https://github.com/maxmind/MaxMind-DB
2022-05-24,perl,883,0,"inxi is a full featured CLI system information tool. It is available in most Linux distribution repositories, and does its best to support the BSDs.",smxi,inxi,https://github.com/smxi/inxi
2022-05-24,perl,1057,1,A free/open source client and automation tool for Ragnarok Online,OpenKore,openkore,https://github.com/OpenKore/openkore
2022-05-24,perl,1644,0,A utility for downloading TV and radio programmes from BBC iPlayer and BBC Sounds,get-iplayer,get_iplayer,https://github.com/get-iplayer/get_iplayer
2022-05-24,perl,1758,4,Client for PPP+SSL VPN tunnel services,adrienverge,openfortivpn,https://github.com/adrienverge/openfortivpn
2022-05-24,perl,886,2,Web application for archival and reading of manga/doujinshi. Lightweight and Docker-ready for NAS/servers.,Difegue,LANraragi,https://github.com/Difegue/LANraragi
2022-05-24,perl,12991,3,Stack trace visualizer,brendangregg,FlameGraph,https://github.com/brendangregg/FlameGraph
2022-05-24,perl,14072,8,"cloc counts blank lines, comment lines, and physical lines of source code in many programming languages.",AlDanial,cloc,https://github.com/AlDanial/cloc
2022-05-24,perl,2178,1,"Policy-driven snapshot management and replication tools. Using ZFS for underlying next-gen storage. (Btrfs support plans are shelved unless and until btrfs becomes reliable.) Primarily intended for Linux, but BSD use is supported and reasonably frequently tested.",jimsalterjrs,sanoid,https://github.com/jimsalterjrs/sanoid
2022-05-24,perl,1358,0,Th3Inspector  Best Tool For Information Gathering,Moham3dRiahi,Th3inspector,https://github.com/Moham3dRiahi/Th3inspector
2022-05-24,perl,1145,2,This is the new home for ddclient. Ddclient is a Perl client used to update dynamic DNS entries for accounts on 'Dynamic DNS Network Services' free DNS service. It currently supports a lot of different routers and a few different services.,ddclient,ddclient,https://github.com/ddclient/ddclient
2022-05-24,perl,809,0,Repository for various Broadcom Bluetooth firmware,winterheart,broadcom-bt-firmware,https://github.com/winterheart/broadcom-bt-firmware
2022-05-24,perl,407,1,ISO/IEC JTC1 SC22 WG21 paper scheduling and management,cplusplus,papers,https://github.com/cplusplus/papers
2022-05-24,perl,0,0,,binary-com,perl-Math-Random-Normal-Leva,https://github.com/binary-com/perl-Math-Random-Normal-Leva
2022-05-24,perl,0,0,,binary-com,perl-Locale-Maketext-Test,https://github.com/binary-com/perl-Locale-Maketext-Test
2022-05-24,perl,0,0,volatility surface-related utility functions,binary-com,perl-VolSurface-Utils,https://github.com/binary-com/perl-VolSurface-Utils
