date,language,stargazers,starsToday,description,owner,name,url
2022-11-30,svelte,16535,13,"Low code platform for creating internal tools, workflows, and admin panels in minutes. Supports PostgreSQL, MySQL, MSSQL, MongoDB, Rest API, Docker, K8s, and more . Budibase, the low code platform you'll enjoy using",Budibase,budibase,https://github.com/Budibase/budibase
2022-11-30,svelte,5183,15,An open-source & self-hostable Heroku / Netlify alternative.,coollabsio,coolify,https://github.com/coollabsio/coolify
2022-11-30,svelte,15785,29,"The most popular, free and open-source Tailwind CSS component library",saadeghi,daisyui,https://github.com/saadeghi/daisyui
2022-11-30,svelte,361,4,Official Svelte components built for Flowbite and Tailwind CSS,themesberg,flowbite-svelte,https://github.com/themesberg/flowbite-svelte
2022-11-30,svelte,2719,2,Svelte Material UI Components,hperrin,svelte-material-ui,https://github.com/hperrin/svelte-material-ui
2022-11-30,svelte,281,0,Interactive JavaScript Gantt chart/resource booking component,ANovokmet,svelte-gantt,https://github.com/ANovokmet/svelte-gantt
2022-11-30,svelte,2453,2,Build and ship your app faster https://fireship.io,fireship-io,fireship.io,https://github.com/fireship-io/fireship.io
2022-11-30,svelte,485,4,A three.js component library for Svelte.,threlte,threlte,https://github.com/threlte/threlte
2022-11-30,svelte,1859,4,Svelte implementation of the Carbon Design System,carbon-design-system,carbon-components-svelte,https://github.com/carbon-design-system/carbon-components-svelte
2022-11-30,svelte,476,5,A web frontend for the headscale Tailscale-compatible coordination server,gurucomputing,headscale-ui,https://github.com/gurucomputing/headscale-ui
2022-11-30,svelte,1617,2,,PuruVJ,macos-web,https://github.com/PuruVJ/macos-web
2022-11-30,svelte,3,0,PocketBase Site,pocketbase,site,https://github.com/pocketbase/site
2022-11-30,svelte,518,2,SvelteUI Monorepo,svelteuidev,svelteui,https://github.com/svelteuidev/svelteui
2022-11-30,svelte,1343,3,A lightweight Svelte component library for building interactive node-based flow diagrams,open-source-labs,Svelvet,https://github.com/open-source-labs/Svelvet
2022-11-30,svelte,8,0,,threefoldtech,grid_weblets,https://github.com/threefoldtech/grid_weblets
