date,language,stargazers,starsToday,description,owner,name,url
2023-03-19,typescript,77509,56,"Storybook is a frontend workshop for building UI components and pages in isolation. Made for UI development, testing, and documentation.",storybookjs,storybook,https://github.com/storybookjs/storybook
2023-03-19,typescript,394,168,A ChatGPT clone for running locally in your browser.,mckaywrigley,chatbot-ui,https://github.com/mckaywrigley/chatbot-ui
2023-03-19,typescript,9119,18,Decorator-based property validation for classes.,typestack,class-validator,https://github.com/typestack/class-validator
2023-03-19,typescript,1670,179,All-in-one chatbot client,chathub-dev,chathub,https://github.com/chathub-dev/chathub
2023-03-19,typescript,757,138,"LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",logspace-ai,langflow,https://github.com/logspace-ai/langflow
2023-03-19,typescript,326,29,"one line code, satisfied all your ChatGPT imagination",cosin2077,chaty,https://github.com/cosin2077/chaty
2023-03-19,typescript,47004,46,The open source Firebase alternative. Follow to stay updated about our public Beta.,supabase,supabase,https://github.com/supabase/supabase
2023-03-19,typescript,9615,55,Use ChatGPT On Wechat via wechaty,fuergaosi233,wechat-chatgpt,https://github.com/fuergaosi233/wechat-chatgpt
2023-03-19,typescript,12467,51,A desktop debugging platform for mobile developers.,facebook,flipper,https://github.com/facebook/flipper
2023-03-19,typescript,946,39,Powered by OpenAI API (gpt-3.5-turbo) and Vercel,ourongxing,chatgpt-vercel,https://github.com/ourongxing/chatgpt-vercel
2023-03-19,typescript,4061,1,"NocoBase is a scalability-first, open-source no-code/low-code platform to build internal tools.",nocobase,nocobase,https://github.com/nocobase/nocobase
2023-03-19,typescript,1835,33,"Design anything based on HTML, 可视化编辑， 设计一切基于HMTL的东西，模块化设计",codebdy,rxdrag,https://github.com/codebdy/rxdrag
2023-03-19,typescript,29868,17,"Next-generation ORM for Node.js & TypeScript | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB",prisma,prisma,https://github.com/prisma/prisma
2023-03-19,typescript,876,51,"A cross-platform desktop application for OpenAI API, also a prompt debugging and management tool.",Bin-Huang,chatbox,https://github.com/Bin-Huang/chatbox
2023-03-19,typescript,89526,45,TypeScript is a superset of JavaScript that compiles to clean JavaScript output.,microsoft,TypeScript,https://github.com/microsoft/TypeScript
2023-03-19,typescript,1837,74,"BibiGPT · One-click summary for video & audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",JimmyLv,BibiGPT,https://github.com/JimmyLv/BibiGPT
2023-03-19,typescript,2279,5,极致的微前端框架,Tencent,wujie,https://github.com/Tencent/wujie
2023-03-19,typescript,8514,10,"Radix Primitives is an open-source UI component library for building high-quality, accessible design systems and web apps. Maintained by @workos.",radix-ui,primitives,https://github.com/radix-ui/primitives
2023-03-19,typescript,752,55,An amazing open-source web app that allows you to play with OpenAI's ChatGPT API for free!,ztjhz,FreeChatGPT,https://github.com/ztjhz/FreeChatGPT
2023-03-19,typescript,3210,0,Tasks for Azure Pipelines,microsoft,azure-pipelines-tasks,https://github.com/microsoft/azure-pipelines-tasks
2023-03-19,typescript,20076,38,TypeScript-first schema validation with static type inference,colinhacks,zod,https://github.com/colinhacks/zod
2023-03-19,typescript,156,46,An AIGC tool,mushan0x0,AI0x0.com,https://github.com/mushan0x0/AI0x0.com
2023-03-19,typescript,707,13,The cutest Discord client mod,Vendicated,Vencord,https://github.com/Vendicated/Vencord
2023-03-19,typescript,14936,7,"Fluent UI web represents a collection of utilities, React components, and web components for building web applications.",microsoft,fluentui,https://github.com/microsoft/fluentui
2023-03-19,typescript,86965,20,The modern web developer’s platform,angular,angular,https://github.com/angular/angular
