date,language,stargazers,starsToday,description,owner,name,url
2023-07-06,javascript,30239,26,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,sudheerj,reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions
2023-07-06,javascript,172024,56,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2023-07-06,javascript,602,164,Extension to return old Twitter layout from 2015.,dimdenGD,OldTwitter,https://github.com/dimdenGD/OldTwitter
2023-07-06,javascript,179,31,,3Kmfi6HP,EDtunnel,https://github.com/3Kmfi6HP/EDtunnel
2023-07-06,javascript,1235,22,Running V2ray inside edge/serverless runtime,zizifn,edgetunnel,https://github.com/zizifn/edgetunnel
2023-07-06,javascript,42698,10,AdminLTE - Free admin dashboard template based on Bootstrap 4,ColorlibHQ,AdminLTE,https://github.com/ColorlibHQ/AdminLTE
2023-07-06,javascript,123,19,A WASM-powered local development environment for Laravel,aschmelyun,diode,https://github.com/aschmelyun/diode
2023-07-06,javascript,8831,6,The Block Editor project for WordPress and beyond. Plugin is available from the official repository.,WordPress,gutenberg,https://github.com/WordPress/gutenberg
2023-07-06,javascript,156,26,Anthony's QR Toolkit for Stable Diffusion WebUI,antfu,sd-webui-qrcode-toolkit,https://github.com/antfu/sd-webui-qrcode-toolkit
2023-07-06,javascript,35037,54,A fancy self-hosted monitoring tool,louislam,uptime-kuma,https://github.com/louislam/uptime-kuma
2023-07-06,javascript,31339,11,A list of funny and tricky JavaScript examples,denysdovhan,wtfjs,https://github.com/denysdovhan/wtfjs
2023-07-06,javascript,100794,20,Promise based HTTP client for the browser and node.js,axios,axios,https://github.com/axios/axios
2023-07-06,javascript,9131,14,Protocol Buffers for JavaScript (& TypeScript).,protobufjs,protobuf.js,https://github.com/protobufjs/protobuf.js
2023-07-06,javascript,22578,6,OpenZeppelin Contracts is a library for secure smart contract development.,OpenZeppelin,openzeppelin-contracts,https://github.com/OpenZeppelin/openzeppelin-contracts
2023-07-06,javascript,18059,13,"Mastering Ethereum, by Andreas M. Antonopoulos, Gavin Wood",ethereumbook,ethereumbook,https://github.com/ethereumbook/ethereumbook
2023-07-06,javascript,25095,23,Everything is RSSible,DIYgod,RSSHub,https://github.com/DIYgod/RSSHub
2023-07-06,javascript,6019,5,🌊 一款 Material Design 风格的 Hexo 主题 / An elegant Material-Design theme for Hexo,fluid-dev,hexo-theme-fluid,https://github.com/fluid-dev/hexo-theme-fluid
2023-07-06,javascript,6109,7,"Full-featured photo image editor using canvas. It is really easy, and it comes with great filters.",nhn,tui.image-editor,https://github.com/nhn/tui.image-editor
2023-07-06,javascript,4601,39,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题,wenda-LLM,wenda,https://github.com/wenda-LLM/wenda
2023-07-06,javascript,19703,11,"Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript.",ToolJet,ToolJet,https://github.com/ToolJet/ToolJet
2023-07-06,javascript,757,3,AsmrProg Youtube Channel 100 days of javascript codes collection,AsmrProg-YT,100-days-of-javascript,https://github.com/AsmrProg-YT/100-days-of-javascript
2023-07-06,javascript,23697,2,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家），6000+道前端面试题全面覆盖，HTML/CSS/JavaScript/Vue/React/Nodejs/TypeScript/ECMAScritpt/Webpack/Jquery/小程序/软技能……,haizlin,fe-interview,https://github.com/haizlin/fe-interview
2023-07-06,javascript,2819,3,,john-smilga,node-express-course,https://github.com/john-smilga/node-express-course
2023-07-06,javascript,5800,3,WebGoat is a deliberately insecure application,WebGoat,WebGoat,https://github.com/WebGoat/WebGoat
2023-07-06,javascript,4918,3,"Venom is the most complete javascript library for Whatsapp, 100% Open Source.",orkestral,venom,https://github.com/orkestral/venom
