date,language,stargazers,starsToday,description,owner,name,url
2022-05-04,vue,305,4,Create beautiful images of your source code,Idered,chalk.ist,https://github.com/Idered/chalk.ist
2022-05-04,vue,4390,12,A chrome extension for automating your browser by connecting blocks,Kholid060,automa,https://github.com/Kholid060/automa
2022-05-04,vue,16970,30,高颜值的第三方网易云播放器，支持 Windows / macOS / Linux,qier222,YesPlayMusic,https://github.com/qier222/YesPlayMusic
2022-05-04,vue,1805,4,"A self-hosted startpage for your server. Easy to use visual editor, status checking, widgets, themes and tons more!",Lissy93,dashy,https://github.com/Lissy93/dashy
2022-05-04,vue,4731,6,A very simple static homepage for your server.,bastienwirtz,homer,https://github.com/bastienwirtz/homer
2022-05-04,vue,16533,16,"Wiki.js | A modern and powerful wiki app built on Node.js",requarks,wiki,https://github.com/requarks/wiki
2022-05-04,vue,121,1,ConsulManager：简明易用的Consul Web管理工具 & ECS云主机自动同步Prometheus监控 & Blackbox站点监控Web管理工具,starsliao,ConsulManager,https://github.com/starsliao/ConsulManager
2022-05-04,vue,2538,11,Vue + SpringBoot + MyBatis 音乐网站,Yin-Hongwei,music-website,https://github.com/Yin-Hongwei/music-website
2022-05-04,vue,640,1,"Vue 关联关系图谱组件，可以展示如组织机构图谱、股权架构图谱、集团关系图谱等知识图谱，可提供多种图谱布局，包括树状布局、中心布局、力学布局自动布局等。Vue component for relationship graph , which can display knowledge graphs, such as organization graph, equity structure graph, group relationship graph,",seeksdream,relation-graph,https://github.com/seeksdream/relation-graph
2022-05-04,vue,491,1,"Zwave to Mqtt gateway and Control Panel Web UI. Built using Nodejs, and Vue/Vuetify",zwave-js,zwavejs2mqtt,https://github.com/zwave-js/zwavejs2mqtt
2022-05-04,vue,2343,3,Simple and visually-pleasing Pomodoro timer,Splode,pomotroid,https://github.com/Splode/pomotroid
2022-05-04,vue,53,4,为后台管理系统提供现成的开箱解决方案及丰富的示例，提高开发效率。,developer-plus,vue-hbs-admin,https://github.com/developer-plus/vue-hbs-admin
2022-05-04,vue,9545,16,"Modern and easy to use SQL client for MySQL, Postgres, SQLite, SQL Server, and more. Linux, MacOS, and Windows.",beekeeper-studio,beekeeper-studio,https://github.com/beekeeper-studio/beekeeper-studio
2022-05-04,vue,2470,3,一个低代码（可视化拖拽）教学项目,woai3c,visual-drag-demo,https://github.com/woai3c/visual-drag-demo
2022-05-04,vue,187,2,Blood on the Clocktower virtual grimoire & town square,bra1n,townsquare,https://github.com/bra1n/townsquare
2022-05-04,vue,6258,1,Element UI表单设计及代码生成器,JakHuang,form-generator,https://github.com/JakHuang/form-generator
2022-05-04,vue,2049,2,Mealie is a self hosted recipe manager and meal planner with a RestAPI backend and a reactive frontend application built in Vue for a pleasant user experience for the whole family. Easily add recipes into your database by providing the url and mealie will automatically import the relevant data or add a family recipe with the UI editor,hay-kot,mealie,https://github.com/hay-kot/mealie
2022-05-04,vue,617,2,跨平台移动端视频资源播放器. 简洁免费.  ZY Player 移动端 APP，基于 Uni-app 开发.,cuiocean,ZY-Player-APP,https://github.com/cuiocean/ZY-Player-APP
2022-05-04,vue,33,1,Guess code like Wordle with AST nodes as letters,ouuan,codle,https://github.com/ouuan/codle
2022-05-04,vue,20,2,Solar Tweaks is a tool for tweaking and customizing Lunar Client. Give yourself an upgrade in your gaming experience.,Solar-Tweaks,Solar-Tweaks,https://github.com/Solar-Tweaks/Solar-Tweaks
2022-05-04,vue,2173,3,An alternative privacy-friendly YouTube frontend which is efficient by design.,TeamPiped,Piped,https://github.com/TeamPiped/Piped
2022-05-04,vue,1965,0,A Vue.js component for Dropzone.js - a drag’n’drop file uploads utility with image previews,rowanwins,vue-dropzone,https://github.com/rowanwins/vue-dropzone
2022-05-04,vue,676,2,"Fluidd, the klipper UI.",fluidd-core,fluidd,https://github.com/fluidd-core/fluidd
2022-05-04,vue,1263,0,基于uni-app的ui框架,dcloudio,uni-ui,https://github.com/dcloudio/uni-ui
2022-05-04,vue,5,0,博客,yunyuyuan,nuxt2-blog,https://github.com/yunyuyuan/nuxt2-blog
