date,language,stargazers,starsToday,description,owner,name,url
2022-09-02,elixir,2728,7,WireGuard®-based VPN server and firewall,firezone,firezone,https://github.com/firezone/firezone
2022-09-02,elixir,1915,3,Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains.,blockscout,blockscout,https://github.com/blockscout/blockscout
2022-09-02,elixir,18445,7,Peace of mind from prototype to production,phoenixframework,phoenix,https://github.com/phoenixframework/phoenix
2022-09-02,elixir,3076,1,A self-hosted data logger for your Tesla,adriankumpf,teslamate,https://github.com/adriankumpf/teslamate
2022-09-02,elixir,2949,1,Interactive and collaborative code notebooks for Elixir - built with Phoenix LiveView,livebook-dev,livebook,https://github.com/livebook-dev/livebook
2022-09-02,elixir,13,0,Elixir SDK for Novu,novuhq,elixir,https://github.com/novuhq/elixir
2022-09-02,elixir,34,1,,coingaming,moon,https://github.com/coingaming/moon
2022-09-02,elixir,2324,1,"Robust job processing in Elixir, backed by modern PostgreSQL",sorentwo,oban,https://github.com/sorentwo/oban
2022-09-02,elixir,737,0,An Elixir Library for Stripe,beam-community,stripity_stripe,https://github.com/beam-community/stripity_stripe
2022-09-02,elixir,18,0,The fusion_auth library provides an Elixir API for accessing the FusionAuth Developer APIs.,leo-technologies-llc,fusion_auth,https://github.com/leo-technologies-llc/fusion_auth
2022-09-02,elixir,52,0,Next Generation OLI Authoring and Delivery Platform,Simon-Initiative,oli-torus,https://github.com/Simon-Initiative/oli-torus
2022-09-02,elixir,47,0,A front-end independent language server for AssemblyScript,Shopify,asls,https://github.com/Shopify/asls
2022-09-02,elixir,5297,3,Listen to your to PostgreSQL database in realtime via websockets. Built with Elixir.,supabase,realtime,https://github.com/supabase/realtime
2022-09-02,elixir,229,1,Gradient is a static typechecker for Elixir,esl,gradient,https://github.com/esl/gradient
2022-09-02,elixir,4771,1,"Rich, real-time user experiences with server-rendered HTML",phoenixframework,phoenix_live_view,https://github.com/phoenixframework/phoenix_live_view
2022-09-02,elixir,1717,2,A server-side rendering component library for Phoenix,surface-ui,surface,https://github.com/surface-ui/surface
2022-09-02,elixir,122,0,Wrapper around the Erlang crypto module for Elixir.,ntrepid8,ex_crypto,https://github.com/ntrepid8/ex_crypto
2022-09-02,elixir,4960,3,Open-source live customer chat,papercups-io,papercups,https://github.com/papercups-io/papercups
2022-09-02,elixir,52,0,DynamoDB adapter for Elixir's Ecto Database layer.,circles-learning-labs,ecto_adapters_dynamodb,https://github.com/circles-learning-labs/ecto_adapters_dynamodb
2022-09-02,elixir,226,0,"Provides context-aware information for code completion, documentation, go/jump to definition, signature info and more",elixir-lsp,elixir_sense,https://github.com/elixir-lsp/elixir_sense
2022-09-02,elixir,1801,1,"Testable, composable, and adapter based Elixir email library for devs that love piping.",thoughtbot,bamboo,https://github.com/thoughtbot/bamboo
2022-09-02,elixir,2,0,,rentpath,slack_queue_bot,https://github.com/rentpath/slack_queue_bot
2022-09-02,elixir,1032,1,"Elixir library to write Windows, macOS, Linux, Android apps with OTP24 & Phoenix.LiveView",elixir-desktop,desktop,https://github.com/elixir-desktop/desktop
2022-09-02,elixir,152,0,Elixir framework to build your own in-house PaaS,access-company,antikythera,https://github.com/access-company/antikythera
2022-09-02,elixir,73,1,An Erlang to Elixir transpiler,dazuma,erl2ex,https://github.com/dazuma/erl2ex
