date,stargazers,starsToday,description,owner,name,url
2021-12-21,190,4,Example app for Vue Mastery's Real World Vue 3 course,Code-Pop,Real-World_Vue-3,https://github.com/Code-Pop/Real-World_Vue-3
2021-12-21,10,11,跨平台桌面端视频资源播放器.简洁无广告.免费高颜值.,cuiocean,ZY-Player,https://github.com/cuiocean/ZY-Player
2021-12-21,37,3,,Code-Pop,Touring-Vue-Router,https://github.com/Code-Pop/Touring-Vue-Router
2021-12-21,29,4,The repo for Vue Mastery's Intro to State Management course,Code-Pop,Vuex_Fundamentals,https://github.com/Code-Pop/Vuex_Fundamentals
2021-12-21,106,3,,Code-Pop,build-gmail-clone-with-vue-3,https://github.com/Code-Pop/build-gmail-clone-with-vue-3
2021-12-21,9,17,A curated list of awesome GitHub Profile READMEs,abhisheknaiidu,awesome-github-profile-readme,https://github.com/abhisheknaiidu/awesome-github-profile-readme
2021-12-21,60,1,,Code-Pop,Vue-3-Forms,https://github.com/Code-Pop/Vue-3-Forms
2021-12-21,962,3,The application that we build in Vue Mastery's courses starting with Real World Vue,Code-Pop,real-world-vue,https://github.com/Code-Pop/real-world-vue
2021-12-21,16,2,Repo for VueMastery.com's Validating Vue 3 Forms course.,Code-Pop,validating-vue3-forms,https://github.com/Code-Pop/validating-vue3-forms
2021-12-21,15,21,A simple & beautiful tool for pictures uploading built by vue-cli-electron-builder,Molunerfinn,PicGo,https://github.com/Molunerfinn/PicGo
2021-12-21,14,8,基于Vue3 + Element Plus 的后台管理系统解决方案,lin-xin,vue-manage-system,https://github.com/lin-xin/vue-manage-system
2021-12-21,20,19,Open Source Airtable Alternative,nocodb,nocodb,https://github.com/nocodb/nocodb
2021-12-21,635,4,Vite + Vue 3 + Tailwind CSS,web2033,vite-vue3-tailwind-starter,https://github.com/web2033/vite-vue3-tailwind-starter
2021-12-21,390,0,Off-chain gasless multi-governance client. Join us on Discord https://discord.snapshot.org,snapshot-labs,snapshot,https://github.com/snapshot-labs/snapshot
2021-12-21,544,6,"Fluidd, the klipper UI.",fluidd-core,fluidd,https://github.com/fluidd-core/fluidd
2021-12-21,83,0,Repo for Vue Mastery's Animating Vue course,Code-Pop,animating-vue,https://github.com/Code-Pop/animating-vue
2021-12-21,15,5,Build fast  and easy multiple beautiful resumes and create your best CV ever! Made with Vue and LESS.,salomonelli,best-resume-ever,https://github.com/salomonelli/best-resume-ever
2021-12-21,613,0,A Klipper webinterface made,mainsail-crew,mainsail,https://github.com/mainsail-crew/mainsail
2021-12-21,8,3,Free and Beautiful Vue 3 Admin Template,epicmaxco,vuestic-admin,https://github.com/epicmaxco/vuestic-admin
2021-12-21,80,0,Bluise - A Nuxt.js & Netlify CMS boilerplate.,Gomah,bluise,https://github.com/Gomah/bluise
2021-12-21,582,0,武汉大学图书馆助手 - 移动端,CS-Tao,whu-library-seat-mobile,https://github.com/CS-Tao/whu-library-seat-mobile
2021-12-21,144,0,Web UIs of openHAB,openhab,openhab-webui,https://github.com/openhab/openhab-webui
2021-12-21,1,1,基于 Vue 的在线音乐播放器（PC） Online music player,maomao1996,Vue-mmPlayer,https://github.com/maomao1996/Vue-mmPlayer
2021-12-21,121,1,Learn how to create beautiful web applications with Vuetify!,Code-Pop,beautify-with-vuetify,https://github.com/Code-Pop/beautify-with-vuetify
2021-12-21,95,0,Téléphone pour FiveM,N3MTV,gcphone,https://github.com/N3MTV/gcphone
