date,stargazers,starsToday,description,owner,name,url
2021-12-21,140,9,,TheOdinProject,css-exercises,https://github.com/TheOdinProject/css-exercises
2021-12-21,9,4,A minimal portfolio template for Developers,cobiwave,simplefolio,https://github.com/cobiwave/simplefolio
2021-12-21,23,42,浙江大学课程攻略共享计划,QSCTech,zju-icicles,https://github.com/QSCTech/zju-icicles
2021-12-21,28,2,操哥抽水器 - 最稳定的ETH/ETC抽水&中转程序,CaoCaoMiner,CC-Miner-Tax-Proxy,https://github.com/CaoCaoMiner/CC-Miner-Tax-Proxy
2021-12-21,434,3,"Starter files, final projects, and FAQ for my HTML + CSS course",jonasschmedtmann,html-css-course,https://github.com/jonasschmedtmann/html-css-course
2021-12-21,20,4,,CodMark,Border-animation-css,https://github.com/CodMark/Border-animation-css
2021-12-21,51,38,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,free-for-dev,https://github.com/ripienaar/free-for-dev
2021-12-21,6,3,"Hugo website builder, Hugo themes & Hugo CMS. No code, build with widgets! 创建在线课程，学术简历或初创网站。",wowchemy,wowchemy-hugo-themes,https://github.com/wowchemy/wowchemy-hugo-themes
2021-12-21,2,2,,xiaorouji,openwrt-passwall,https://github.com/xiaorouji/openwrt-passwall
2021-12-21,3,11,Dism++ Multi-language Support & BUG Report,Chuyu-Team,Dism-Multi-language,https://github.com/Chuyu-Team/Dism-Multi-language
2021-12-21,1,0,Basic examples to authenticate and fetch data using the Spotify Web API,spotify,web-api-auth-examples,https://github.com/spotify/web-api-auth-examples
2021-12-21,5,6,The minimal amount of CSS to replicate the GitHub Markdown style,sindresorhus,github-markdown-css,https://github.com/sindresorhus/github-markdown-css
2021-12-21,520,1,Eureka is a feature-rich and highly customizable Hugo theme.,wangchucheng,hugo-eureka,https://github.com/wangchucheng/hugo-eureka
2021-12-21,2,7,openwrt常用软件包,kenzok8,openwrt-packages,https://github.com/kenzok8/openwrt-packages
2021-12-21,8,6,"Jekyll theme for building a personal site, blog, project documentation, or portfolio.",mmistakes,minimal-mistakes,https://github.com/mmistakes/minimal-mistakes
2021-12-21,551,2,"Phishing Tool for Instagram, Facebook, Twitter, Snapchat, Github",suljot,shellphish,https://github.com/suljot/shellphish
2021-12-21,466,3,All translated MDN content in raw form,mdn,translated-content,https://github.com/mdn/translated-content
2021-12-21,20,5,4Elementos é uma comunidade não oficial feita por fãs de Ordem Paranormal. Atualmente desenvolvendo um teste de afinidade dos 4 elementos.,04Elementos,4elementos,https://github.com/04Elementos/4elementos
2021-12-21,20,73,"清华大学计算机系课程攻略 Guidance for courses in Department of Computer Science and Technology, Tsinghua University",PKUanonym,REKCARC-TSC-UHT,https://github.com/PKUanonym/REKCARC-TSC-UHT
2021-12-21,934,4,"A community maintained open source project aimed at making a personal portfolio for researchers, developers, and analysts simple, fast, and less cumbersome. We make sure you have a full-fledged website to showcase your work while you can spend time on your learning and innovative endeavors.",smaranjitghose,awesome-portfolio-websites,https://github.com/smaranjitghose/awesome-portfolio-websites
2021-12-21,17,10,30 Day Vanilla JS Challenge,wesbos,JavaScript30,https://github.com/wesbos/JavaScript30
2021-12-21,50,0,A public repo of datasets,datasciencedojo,datasets,https://github.com/datasciencedojo/datasets
2021-12-21,309,0,"Meghna Hugo is a responsive one-page business template built with HTML5/CSS3, Hugo, JavaScript, and JQuery. The template is minimalist, lightweight, and fast loading.",themefisher,meghna-hugo,https://github.com/themefisher/meghna-hugo
2021-12-21,9,3,Community guides for open source creators,github,opensource.guide,https://github.com/github/opensource.guide
2021-12-21,5,0,A repo containing samples tied to new functionality in each release of Google Chrome.,GoogleChrome,samples,https://github.com/GoogleChrome/samples
