date,language,stargazers,starsToday,description,owner,name,url
2022-07-23,php,5232,3,Mautic: Open Source Marketing Automation Software.,mautic,mautic,https://github.com/mautic/mautic
2022-07-23,php,9545,1,PHP_CodeSniffer tokenizes PHP files and detects violations of a defined set of coding standards.,squizlabs,PHP_CodeSniffer,https://github.com/squizlabs/PHP_CodeSniffer
2022-07-23,php,27112,4,The Symfony PHP framework,symfony,symfony,https://github.com/symfony/symfony
2022-07-23,php,10935,5,Supercharged Excel exports and imports in Laravel,SpartnerNL,Laravel-Excel,https://github.com/SpartnerNL/Laravel-Excel
2022-07-23,php,11339,6,A pure PHP library for reading and writing spreadsheet files,PHPOffice,PhpSpreadsheet,https://github.com/PHPOffice/PhpSpreadsheet
2022-07-23,php,18460,7,The classic email sending library for PHP,PHPMailer,PHPMailer,https://github.com/PHPMailer/PHPMailer
2022-07-23,php,1554,2,"WordPress Develop, Git-ified. Synced from git://develop.git.wordpress.org/, including branches and tags! This repository is just a mirror of the WordPress subversion repository. Please include a link to a pre-existing ticket on https://core.trac.wordpress.org/ with every pull request.",WordPress,wordpress-develop,https://github.com/WordPress/wordpress-develop
2022-07-23,php,16433,10,"WordPress, Git-ified. This repository is just a mirror of the WordPress subversion repository. Please do not send pull requests. Submit pull requests to https://github.com/WordPress/wordpress-develop and patches to https://core.trac.wordpress.org/ instead.",WordPress,WordPress,https://github.com/WordPress/WordPress
2022-07-23,php,8171,3,A PHP client library for accessing Google APIs,googleapis,google-api-php-client,https://github.com/googleapis/google-api-php-client
2022-07-23,php,15529,3,A PHP parser written in PHP,nikic,PHP-Parser,https://github.com/nikic/PHP-Parser
2022-07-23,php,4091,1,Adds code analysis to Laravel improving developer productivity and code quality.,nunomaduro,larastan,https://github.com/nunomaduro/larastan
2022-07-23,php,1400,3,QR Code Generator for PHP,Bacon,BaconQrCode,https://github.com/Bacon/BaconQrCode
2022-07-23,php,5583,0,Official repository of the AWS SDK for PHP (@awsforphp),aws,aws-sdk-php,https://github.com/aws/aws-sdk-php
2022-07-23,php,10151,1,"All Submissions you make to Magento Inc. (""Magento"") through GitHub are subject to the following terms and conditions: (1) You grant Magento a perpetual, worldwide, non-exclusive, no charge, royalty free, irrevocable license under your applicable copyrights and patents to reproduce, prepare derivative works of, display, publically perform, subli…",magento,magento2,https://github.com/magento/magento2
2022-07-23,php,27455,10,The Laravel Framework.,laravel,framework,https://github.com/laravel/framework
2022-07-23,php,1483,16,"In short, it's like Tailwind CSS, but for the PHP command-line applications.",nunomaduro,termwind,https://github.com/nunomaduro/termwind
2022-07-23,php,6127,1,A MongoDB based Eloquent model and Query builder for Laravel (Moloquent),jenssegers,laravel-mongodb,https://github.com/jenssegers/laravel-mongodb
2022-07-23,php,2587,1,"Open Source Data & Experience Management Platform (PIM, MDM, CDP, DAM, DXP/CMS & Digital Commerce)",pimcore,pimcore,https://github.com/pimcore/pimcore
2022-07-23,php,3167,1,PHP library for the Stripe API.,stripe,stripe-php,https://github.com/stripe/stripe-php
2022-07-23,php,19595,6,"Nextcloud server, a safe home for all your data",nextcloud,server,https://github.com/nextcloud/server
2022-07-23,php,2450,0,[READ ONLY] Subtree split of the Illuminate Database component (see laravel/framework),illuminate,database,https://github.com/illuminate/database
2022-07-23,php,76,4,Zero-dependencies PHP library to supercharge enum functionalities.,cerbero90,enum,https://github.com/cerbero90/enum
2022-07-23,php,4911,0,Official PHP client for Elasticsearch.,elastic,elasticsearch-php,https://github.com/elastic/elasticsearch-php
2022-07-23,php,2248,0,"Drush is a command-line shell and scripting interface for Drupal, a veritable Swiss Army knife designed to make life easier for those who spend their working hours hacking away at the command prompt.",drush-ops,drush,https://github.com/drush-ops/drush
2022-07-23,php,11254,5,A tool to automatically fix PHP Coding Standards issues,FriendsOfPHP,PHP-CS-Fixer,https://github.com/FriendsOfPHP/PHP-CS-Fixer
