date,language,stargazers,starsToday,description,owner,name,url
2024-04-04,svelte,11798,157,User-friendly WebUI for LLMs (Formerly Ollama WebUI),open-webui,open-webui,https://github.com/open-webui/open-webui
2024-04-04,svelte,66,7,"Dive into SevenSeas, where a vast selection of games meets community-driven enhancements. Experience seamless, secure gaming, tailored for pc gaming",SevenSeas-team,SevenSeas,https://github.com/SevenSeas-team/SevenSeas
2024-04-04,svelte,1905,12,"Huly — All-in-One Project Management Platform (alternative to Linear, Jira, Slack, Notion, Motion)",hcengineering,platform,https://github.com/hcengineering/platform
2024-04-04,svelte,30203,32,"🌼 🌼 🌼 🌼 🌼  The most popular, free and open-source Tailwind CSS component library",saadeghi,daisyui,https://github.com/saadeghi/daisyui
2024-04-04,svelte,3352,10,Build and ship your app faster https://fireship.io,fireship-io,fireship.io,https://github.com/fireship-io/fireship.io
2024-04-04,svelte,578,462,Open source ngrok alternative designed for teams,amalshaji,portr,https://github.com/amalshaji/portr
2024-04-04,svelte,45,2,Typst symbol classifier,QuarticCat,detypify,https://github.com/QuarticCat/detypify
2024-04-04,svelte,74,6,"Create, manage and distribute design tokens.",mateoroldos,tokenbase,https://github.com/mateoroldos/tokenbase
2024-04-04,svelte,12,1,"Intel Generative AI Examples (e.g., ChatQnA with RAG) on Xeon and Gaudi2",intel,GenAIExamples,https://github.com/intel/GenAIExamples
2024-04-04,svelte,506,1,An opinionated toast component for Svelte. A port of @emilkowalski's sonner.,wobsoriano,svelte-sonner,https://github.com/wobsoriano/svelte-sonner
2024-04-04,svelte,446,1,Find the best Neovim plugins,codicocodes,dotfyle,https://github.com/codicocodes/dotfyle
2024-04-04,svelte,195,3,,cyanial,genshin-impact-picker,https://github.com/cyanial/genshin-impact-picker
2024-04-04,svelte,4438,2,The UI toolkit for Svelte and Tailwind.,skeletonlabs,skeleton,https://github.com/skeletonlabs/skeleton
2024-04-04,svelte,1755,4,3D framework for Svelte,threlte,threlte,https://github.com/threlte/threlte
2024-04-04,svelte,4152,6,"Database manager for MySQL, PostgreSQL, SQL Server, MongoDB, SQLite and others. Runs under Windows, Linux, Mac or as web application",dbgate,dbgate,https://github.com/dbgate/dbgate
2024-04-04,svelte,583,2,"A modern SaaS template/boilerplate built with SvelteKit, Tailwind, and Supabase. Includes marketing page, blog, subscriptions, auth, user dashboard, user settings, pricing page, and more.",CriticalMoments,CMSaasStarter,https://github.com/CriticalMoments/CMSaasStarter
2024-04-04,svelte,18,2,A main dashboard page featuring community projects and featured content.,PenguinMod,PenguinMod-Home,https://github.com/PenguinMod/PenguinMod-Home
2024-04-04,svelte,1562,4,"A modern, easy-to-use and performant custom Home Assistant dashboard",matt8707,ha-fusion,https://github.com/matt8707/ha-fusion
2024-04-04,svelte,1136,3,Plain text project planning in Obsidian,marcusolsson,obsidian-projects,https://github.com/marcusolsson/obsidian-projects
2024-04-04,svelte,1300,0,A browser extension to inspect Svelte application by extending your browser devtools capabilities,sveltejs,svelte-devtools,https://github.com/sveltejs/svelte-devtools
2024-04-04,svelte,2370,2,"Isolate vocals, drums, bass, and other instrumental stems from any song",stemrollerapp,stemroller,https://github.com/stemrollerapp/stemroller
2024-04-04,svelte,1659,3,ChatGPT web interface using the OpenAI API,Niek,chatgpt-web,https://github.com/Niek/chatgpt-web
2024-04-04,svelte,178,29,Modern material design for Invidious.,WardPearce,Materialious,https://github.com/WardPearce/Materialious
2024-04-04,svelte,433,0,A soup-to-nuts interactive tutorial on how to build apps with Svelte,sveltejs,learn.svelte.dev,https://github.com/sveltejs/learn.svelte.dev
2024-04-04,svelte,0,0,OCG-Patnubay Digital Hub,charrienacor,ocg,https://github.com/charrienacor/ocg
