date,language,stargazers,starsToday,description,owner,name,url
2022-08-10,typescript,4790,892,"There can be more than Notion and Miro. Affine is a next-gen knowledge base that brings planning, sorting and creating all together. Privacy first, open-source, customizable and ready to use.",toeverything,AFFiNE,https://github.com/toeverything/AFFiNE
2022-08-10,typescript,4932,182,Quickest way to start a new web app with full stack typesafety,t3-oss,create-t3-app,https://github.com/t3-oss/create-t3-app
2022-08-10,typescript,5159,172,Open-source notification infrastructure for products,novuhq,novu,https://github.com/novuhq/novu
2022-08-10,typescript,740,55,"SolidStart, the Solid app framework",solidjs,solid-start,https://github.com/solidjs/solid-start
2022-08-10,typescript,10852,64,Move Fast and Break Nothing. End-to-end typesafe APIs made easy.,trpc,trpc,https://github.com/trpc/trpc
2022-08-10,typescript,13289,14,The open-source Shopify alternative,medusajs,medusa,https://github.com/medusajs/medusa
2022-08-10,typescript,31090,22,"Joplin - an open source note taking and to-do application with synchronisation capabilities for Windows, macOS, Linux, Android and iOS.",laurent22,joplin,https://github.com/laurent22/joplin
2022-08-10,typescript,8391,19,The Hybrid Vue(3) Framework.,nuxt,framework,https://github.com/nuxt/framework
2022-08-10,typescript,250,2,Esse repositório contém exemplos e desafios que ajudam a explicar e consolidar práticas de typescript,lira1705,mentoria-typescript,https://github.com/lira1705/mentoria-typescript
2022-08-10,typescript,72,7,CLI to scaffold tailwindcss-ready projects,AndrejJurkin,create-tw,https://github.com/AndrejJurkin/create-tw
2022-08-10,typescript,7980,125,Amplication is an open‑source development tool. It helps you develop quality Node.js applications without spending time on repetitive coding tasks.,amplication,amplication,https://github.com/amplication/amplication
2022-08-10,typescript,16213,25,"The fastest wiki and knowledge base for growing teams. Beautiful, feature rich, and markdown compatible.",outline,outline,https://github.com/outline/outline
2022-08-10,typescript,7486,24,"The most customizable typing website with a minimalistic design and a ton of features. Test yourself in various modes, track your progress and improve your speed.",monkeytypegame,monkeytype,https://github.com/monkeytypegame/monkeytype
2022-08-10,typescript,47,13,,starkoora,wanted-pre-onboarding-challenge-fe-1-api,https://github.com/starkoora/wanted-pre-onboarding-challenge-fe-1-api
2022-08-10,typescript,15185,8,Simple collaboration from your desktop,desktop,desktop,https://github.com/desktop/desktop
2022-08-10,typescript,39801,14,Delightful JavaScript Testing.,facebook,jest,https://github.com/facebook/jest
2022-08-10,typescript,20500,11,HomeKit support for the impatient.,homebridge,homebridge,https://github.com/homebridge/homebridge
2022-08-10,typescript,12329,7,"The complete guide to static typing in ""React & Redux"" apps using TypeScript",piotrwitek,react-redux-typescript-guide,https://github.com/piotrwitek/react-redux-typescript-guide
2022-08-10,typescript,6530,15,"SiYuan is a local-first personal knowledge management system, supports fine-grained block-level reference, and Markdown WYSIWYG. 思源笔记是一款本地优先的个人知识管理系统， 支持细粒度块级引用和 Markdown 所见即所得。Roadmap https://github.com/orgs/siyuan-note/projects/1",siyuan-note,siyuan,https://github.com/siyuan-note/siyuan
2022-08-10,typescript,24757,30,"Next-generation ORM for Node.js & TypeScript | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB",prisma,prisma,https://github.com/prisma/prisma
2022-08-10,typescript,13703,353,"Build fast websites, faster.",withastro,astro,https://github.com/withastro/astro
2022-08-10,typescript,351162,57,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp
2022-08-10,typescript,11188,25,Authentication for Next.js,nextauthjs,next-auth,https://github.com/nextauthjs/next-auth
2022-08-10,typescript,7740,4,The React documentation website,reactjs,reactjs.org,https://github.com/reactjs/reactjs.org
2022-08-10,typescript,1863,17,"Ultrafast web framework for Cloudflare Workers, Deno, and Bun. Fast, but not only fast.",honojs,hono,https://github.com/honojs/hono
