date,language,stargazers,starsToday,description,owner,name,url
2023-09-03,go,12561,333,Send push notifications to your phone or desktop using PUT/POST,binwiederhier,ntfy,https://github.com/binwiederhier/ntfy
2023-09-03,go,10210,72,🔥 🔥 🔥 现代化、开源的 Linux 服务器运维管理面板。,1Panel-dev,1Panel,https://github.com/1Panel-dev/1Panel
2023-09-03,go,13446,284,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",IceWhaleTech,CasaOS,https://github.com/IceWhaleTech/CasaOS
2023-09-03,go,6397,33,Cloudflare Tunnel client (formerly Argo Tunnel),cloudflare,cloudflared,https://github.com/cloudflare/cloudflared
2023-09-03,go,2387,3,,eclipse,paho.mqtt.golang,https://github.com/eclipse/paho.mqtt.golang
2023-09-03,go,6995,31,"An enterprise-level cloud-native observability solution, which can be used as drop-in replacement of Prometheus for alerting and Grafana for visualization.",ccfos,nightingale,https://github.com/ccfos/nightingale
2023-09-03,go,11753,4,IM即时通讯,OpenIMSDK,Open-IM-Server,https://github.com/OpenIMSDK/Open-IM-Server
2023-09-03,go,8496,32,Decrypt passwords/cookies/history/bookmarks from the browser. 一款可全平台运行的浏览器数据导出解密工具。,moonD4rk,HackBrowserData,https://github.com/moonD4rk/HackBrowserData
2023-09-03,go,194,34,Real fucking shellcode encryption tool.,nickvourd,Supernova,https://github.com/nickvourd/Supernova
2023-09-03,go,6634,0,"Configure external DNS servers (AWS Route53, Google CloudDNS and others) for Kubernetes Ingresses and Services",kubernetes-sigs,external-dns,https://github.com/kubernetes-sigs/external-dns
2023-09-03,go,13190,2,The plugin-driven server agent for collecting & reporting metrics.,influxdata,telegraf,https://github.com/influxdata/telegraf
2023-09-03,go,972,4,"✨Spark is a web-based, cross-platform and full-featured Remote Administration Tool (RAT) written in Go that allows you control all your devices anywhere. Spark是一个Go编写的，网页UI、跨平台以及多功能的远程控制和监控工具，你可以随时随地监控和控制所有设备。",XZB-1248,Spark,https://github.com/XZB-1248/Spark
2023-09-03,go,5399,4,⛓️ A Framework for Building High Value Public Blockchains ✨,cosmos,cosmos-sdk,https://github.com/cosmos/cosmos-sdk
2023-09-03,go,3626,21,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问以及 360 智脑，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI.",songquanpeng,one-api,https://github.com/songquanpeng/one-api
2023-09-03,go,3291,4,A Cloud Native Batch System (Project under CNCF),volcano-sh,volcano,https://github.com/volcano-sh/volcano
2023-09-03,go,4596,5,Golang plugin system over RPC.,hashicorp,go-plugin,https://github.com/hashicorp/go-plugin
2023-09-03,go,49709,11,The Prometheus monitoring system and time series database.,prometheus,prometheus,https://github.com/prometheus/prometheus
2023-09-03,go,4342,5,Kubernetes Native Policy Management,kyverno,kyverno,https://github.com/kyverno/kyverno
2023-09-03,go,15498,5,Ingress-NGINX Controller for Kubernetes,kubernetes,ingress-nginx,https://github.com/kubernetes/ingress-nginx
2023-09-03,go,21212,7,Cross platform GUI toolkit in Go inspired by Material Design,fyne-io,fyne,https://github.com/fyne-io/fyne
2023-09-03,go,114044,26,The Go programming language,golang,go,https://github.com/golang/go
2023-09-03,go,18947,12,Podman: A tool for managing OCI containers and pods.,containers,podman,https://github.com/containers/podman
2023-09-03,go,101296,18,Production-Grade Container Scheduling and Management,kubernetes,kubernetes,https://github.com/kubernetes/kubernetes
2023-09-03,go,20082,8,Learn Go with test-driven development,quii,learn-go-with-tests,https://github.com/quii/learn-go-with-tests
2023-09-03,go,13707,14,Protect and discover secrets using Gitleaks 🔑,gitleaks,gitleaks,https://github.com/gitleaks/gitleaks
