date,language,stargazers,starsToday,description,owner,name,url
2024-03-24,typescript,12534,180,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,janhq,jan,https://github.com/janhq/jan
2024-03-24,typescript,53420,248,Beautifully designed components that you can copy and paste into your apps. Accessible. Customizable. Open Source.,shadcn-ui,ui,https://github.com/shadcn-ui/ui
2024-03-24,typescript,308,29,Solana Sniper Bot - Proof of Concept,fdundjer,solana-sniper-bot,https://github.com/fdundjer/solana-sniper-bot
2024-03-24,typescript,1203,89,📫 Open source temporary email tool. 开源临时邮箱工具。,yesmore,vmail,https://github.com/yesmore/vmail
2024-03-24,typescript,862,107,A CSS layout engine,chearon,dropflow,https://github.com/chearon/dropflow
2024-03-24,typescript,9370,9,🌎 An interplanetary microblogging platform 🚀,misskey-dev,misskey,https://github.com/misskey-dev/misskey
2024-03-24,typescript,199,51,,jarvis2f,vortex,https://github.com/jarvis2f/vortex
2024-03-24,typescript,4159,49,A Blazing Fast AI Gateway. Route to 100+ LLMs with 1 fast & friendly API.,Portkey-AI,gateway,https://github.com/Portkey-AI/gateway
2024-03-24,typescript,826,8,"pear-rec is a screenshot, screen recording, audio recording, and video recording software based on Electron",027xiguapi,pear-rec,https://github.com/027xiguapi/pear-rec
2024-03-24,typescript,2422,69,Learning English through the method of constructing sentences with conjunctions,cuixueshe,earthworm,https://github.com/cuixueshe/earthworm
2024-03-24,typescript,10672,34,Vite & Vue powered static site generator.,vuejs,vitepress,https://github.com/vuejs/vitepress
2024-03-24,typescript,29176,5,React Hooks for Data Fetching,vercel,swr,https://github.com/vercel/swr
2024-03-24,typescript,41529,41,🔥 🔥 🔥 Open Source Airtable Alternative,nocodb,nocodb,https://github.com/nocodb/nocodb
2024-03-24,typescript,27934,174,High performance self-hosted photo and video management solution.,immich-app,immich,https://github.com/immich-app/immich
2024-03-24,typescript,27838,6,Mattermost is an open source platform for secure collaboration across the entire software development lifecycle..,mattermost,mattermost,https://github.com/mattermost/mattermost
2024-03-24,typescript,3318,4,Open source BI for teams that move fast ⚡️,lightdash,lightdash,https://github.com/lightdash/lightdash
2024-03-24,typescript,2215,27,🤗更优雅的微信公众号订阅方式，支持私有化部署、微信公众号RSS生成（基于微信读书）。,cooderl,wewe-rss,https://github.com/cooderl/wewe-rss
2024-03-24,typescript,143,5,Tact compiler main repository,tact-lang,tact,https://github.com/tact-lang/tact
2024-03-24,typescript,43435,6,Delightful JavaScript Testing.,jestjs,jest,https://github.com/jestjs/jest
2024-03-24,typescript,57783,49,Apache Superset is a Data Visualization and Data Exploration Platform,apache,superset,https://github.com/apache/superset
2024-03-24,typescript,19857,7,Free and Open source Web Builder Framework. Next generation tool for building templates without coding,GrapesJS,grapesjs,https://github.com/GrapesJS/grapesjs
2024-03-24,typescript,9511,36,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",gitbutlerapp,gitbutler,https://github.com/gitbutlerapp/gitbutler
2024-03-24,typescript,1705,8,An open-source visual programming environment for battle-testing prompts to LLMs.,ianarawjo,ChainForge,https://github.com/ianarawjo/ChainForge
2024-03-24,typescript,33095,7,"ORM for TypeScript and JavaScript. Supports MySQL, PostgreSQL, MariaDB, SQLite, MS SQL Server, Oracle, SAP Hana, WebSQL databases. Works in NodeJS, Browser, Ionic, Cordova and Electron platforms.",typeorm,typeorm,https://github.com/typeorm/typeorm
2024-03-24,typescript,89795,8,An enterprise-class UI design language and React UI library,ant-design,ant-design,https://github.com/ant-design/ant-design
