date,language,stargazers,starsToday,description,owner,name,url
2024-12-21,shell,3497,3,Bitnami container images,bitnami,containers,https://github.com/bitnami/containers
2024-12-21,shell,47039,21,A Zsh theme,romkatv,powerlevel10k,https://github.com/romkatv/powerlevel10k
2024-12-21,shell,68467,9,Everything required to run your own Base node,base-org,node,https://github.com/base-org/node
2024-12-21,shell,52758,21,《代码随想录》LeetCode 刷题攻略：200道经典题目刷题顺序，共60w字的详细图解，视频难点剖析，50余张思维导图，支持C++，Java，Python，Go，JavaScript等多语言版本，从此算法学习不再迷茫！🔥🔥 来看看，你会发现相见恨晚！🚀,youngyangyang04,leetcode-master,https://github.com/youngyangyang04/leetcode-master
2024-12-21,shell,6768,7,A conda-forge distribution.,conda-forge,miniforge,https://github.com/conda-forge/miniforge
2024-12-21,shell,1310,1,,taigaio,taiga-docker,https://github.com/taigaio/taiga-docker
2024-12-21,shell,22280,6,"Extendable version manager with support for Ruby, Node.js, Elixir, Erlang & more",asdf-vm,asdf,https://github.com/asdf-vm/asdf
2024-12-21,shell,2631,6,基于Clash Core 制作的Clash For Linux备份仓库 A Clash For Linux Backup Warehouse Based on Clash Core,Elegycloud,clash-for-linux-backup,https://github.com/Elegycloud/clash-for-linux-backup
2024-12-21,shell,7981,5,"A curated list of awesome search engines useful during Penetration testing, Vulnerability assessments, Red/Blue Team operations, Bug Bounty and more",edoardottt,awesome-hacker-search-engines,https://github.com/edoardottt/awesome-hacker-search-engines
2024-12-21,shell,701,3,ComfyUI docker images for use in GPU cloud and local environments. Includes AI-Dock base for authentication and improved user experience.,ai-dock,comfyui,https://github.com/ai-dock/comfyui
2024-12-21,shell,13475,8,A package build system for Termux.,termux,termux-packages,https://github.com/termux/termux-packages
2024-12-21,shell,12821,2,,haoel,haoel.github.io,https://github.com/haoel/haoel.github.io
2024-12-21,shell,1654,0,Conda recipes for the bioconda channel.,bioconda,bioconda-recipes,https://github.com/bioconda/bioconda-recipes
2024-12-21,shell,8148,1,"Provides a simple way to run Selenium Grid with Chrome, Firefox, and Edge using Docker, making it easier to perform browser automation",SeleniumHQ,docker-selenium,https://github.com/SeleniumHQ/docker-selenium
2024-12-21,shell,6121,5,"A delightful community-driven framework for managing your bash configuration, and an auto-update tool so that makes it easy to keep up with the latest updates from the community.",ohmybash,oh-my-bash,https://github.com/ohmybash/oh-my-bash
