date,language,stargazers,starsToday,description,owner,name,url
2024-12-21,typescript,2424,38,"🧊 Open source LLM-Observability Platform for Developers. One-line integration for monitoring, metrics, evals, agent tracing, prompt management, playground, etc. Supports OpenAI SDK, Vercel AI SDK, Anthropic SDK, LiteLLM, LLamaIndex, LangChain, and more. 🍓 YC W23",Helicone,helicone,https://github.com/Helicone/helicone
2024-12-21,typescript,15494,132,"Autonomous coding agent right in your IDE, capable of creating/editing files, executing commands, using the browser, and more with your permission every step of the way.",cline,cline,https://github.com/cline/cline
2024-12-21,typescript,24451,706,Shardeum is an EVM based autoscaling blockchain,shardeum,shardeum,https://github.com/shardeum/shardeum
2024-12-21,typescript,13345,13,Next generation testing framework powered by Vite.,vitest-dev,vitest,https://github.com/vitest-dev/vitest
2024-12-21,typescript,55415,14,The Intuitive Vue Framework.,nuxt,nuxt,https://github.com/nuxt/nuxt
2024-12-21,typescript,89147,19,JavaScript API for Chrome and Firefox,puppeteer,puppeteer,https://github.com/puppeteer/puppeteer
2024-12-21,typescript,46644,22,"Joplin - the privacy-focused note taking app with sync capabilities for Windows, macOS, Linux, Android and iOS.",laurent22,joplin,https://github.com/laurent22/joplin
2024-12-21,typescript,5772,10,"OpenMetadata is a unified metadata platform for data discovery, data observability, and data governance powered by a central metadata repository, in-depth column level lineage, and seamless team collaboration.",open-metadata,OpenMetadata,https://github.com/open-metadata/OpenMetadata
2024-12-21,typescript,20280,7,Collection of essential Vue Composition Utilities for Vue 2 and 3,vueuse,vueuse,https://github.com/vueuse/vueuse
2024-12-21,typescript,1450,402,"Base UI is an open-source library of accessible, unstyled UI components for React.",mui,base-ui,https://github.com/mui/base-ui
2024-12-21,typescript,63441,23,Apache Superset is a Data Visualization and Data Exploration Platform,apache,superset,https://github.com/apache/superset
2024-12-21,typescript,701,40,textbee.dev is an opensource and free sms-gatway for sending SMS messages through API or dashboard web interface.,vernu,textbee,https://github.com/vernu/textbee
2024-12-21,typescript,2965,12,Web-based Process Visualization (SCADA/HMI/Dashboard) software,frangoteam,FUXA,https://github.com/frangoteam/FUXA
2024-12-21,typescript,36551,92,whiteboard / infinite canvas SDK,tldraw,tldraw,https://github.com/tldraw/tldraw
2024-12-21,typescript,17852,34,"Huly — All-in-One Project Management Platform (alternative to Linear, Jira, Slack, Notion, Motion)",hcengineering,platform,https://github.com/hcengineering/platform
2024-12-21,typescript,23469,24,"A lightweight, customizable Vue UI library for mobile web apps.",youzan,vant,https://github.com/youzan/vant
2024-12-21,typescript,2725,6,"ChatOllama is an open source chatbot based on LLMs. It supports a wide range of language models, and knowledge base management.",sugarforever,chat-ollama,https://github.com/sugarforever/chat-ollama
2024-12-21,typescript,12206,32,Rethinking Student Productivity,noodle-run,noodle,https://github.com/noodle-run/noodle
2024-12-21,typescript,75188,49,"The open source Firebase alternative. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications.",supabase,supabase,https://github.com/supabase/supabase
2024-12-21,typescript,5199,111,"Embed Neovim in Chrome, Firefox & others.",glacambre,firenvim,https://github.com/glacambre/firenvim
2024-12-21,typescript,4609,4,"MUI X: Build complex and data-rich applications using a growing list of advanced React components, like the Data Grid, Date and Time Pickers, Charts, and more!",mui,mui-x,https://github.com/mui/mui-x
