date,language,stargazers,starsToday,description,owner,name,url
2023-06-24,html,30536,41,计算机自学指南,PKUFlyingPig,cs-self-learning,https://github.com/PKUFlyingPig/cs-self-learning
2023-06-24,html,1058,1,,TheOdinProject,css-exercises,https://github.com/TheOdinProject/css-exercises
2023-06-24,html,150,5,This open source repository contains collection of games build on basic tech stacks in web development . Use your creativity and build your own game and contribute to the repository by making PR,kunjgit,GameZone,https://github.com/kunjgit/GameZone
2023-06-24,html,17901,1,A lightweight and modular front-end framework for developing fast and powerful web interfaces,uikit,uikit,https://github.com/uikit/uikit
2023-06-24,html,86,0,,apna-college,Delta,https://github.com/apna-college/Delta
2023-06-24,html,49750,21,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",microsoft,ML-For-Beginners,https://github.com/microsoft/ML-For-Beginners
2023-06-24,html,33,2,,Colt,TheWebDeveloperBootcampSolutions,https://github.com/Colt/TheWebDeveloperBootcampSolutions
2023-06-24,html,81340,108,This repo includes ChatGPT prompt curation to use ChatGPT better.,f,awesome-chatgpt-prompts,https://github.com/f/awesome-chatgpt-prompts
2023-06-24,html,4125,5,"Application for managing recipes, planning meals, building shopping lists and much much more!",TandoorRecipes,recipes,https://github.com/TandoorRecipes/recipes
2023-06-24,html,280,0,The official app repository of the Umbrel App Store. Submit apps and updates here. Learn how → https://github.com/getumbrel/umbrel-apps#readme,getumbrel,umbrel-apps,https://github.com/getumbrel/umbrel-apps
2023-06-24,html,1744,2,Data for this-week-in-rust.org,rust-lang,this-week-in-rust,https://github.com/rust-lang/this-week-in-rust
2023-06-24,html,978,1,The best Blooket Cheats made by someone who actually knows what they're doing,Minesraft2,Blooket-Cheats,https://github.com/Minesraft2/Blooket-Cheats
2023-06-24,html,244,1,Public resources for building on and in support of VA.gov. Visit complete Knowledge Hub:,department-of-veterans-affairs,va.gov-team,https://github.com/department-of-veterans-affairs/va.gov-team
2023-06-24,html,675,0,Code for the note storing flask web app made during a YouTube video.,techwithtim,Flask-Web-App-Tutorial,https://github.com/techwithtim/Flask-Web-App-Tutorial
2023-06-24,html,5123,1,Collection of Prometheus alerting rules,samber,awesome-prometheus-alerts,https://github.com/samber/awesome-prometheus-alerts
2023-06-24,html,4114,2,Metasploitable3 is a VM that is built from the ground up with a large amount of security vulnerabilities.,rapid7,metasploitable3,https://github.com/rapid7/metasploitable3
2023-06-24,html,154,1,Public Repository for Web Development Course for Beginners,Anuj-Kumar-Sharma,Web-Development-Course,https://github.com/Anuj-Kumar-Sharma/Web-Development-Course
2023-06-24,html,663,8,Hyprland Cute Dotfiles,linuxmobile,hyprland-dots,https://github.com/linuxmobile/hyprland-dots
2023-06-24,html,117,1,A public repo of datasets,datasciencedojo,datasets,https://github.com/datasciencedojo/datasets
2023-06-24,html,69619,26,A utility-first CSS framework for rapid UI development.,tailwindlabs,tailwindcss,https://github.com/tailwindlabs/tailwindcss
2023-06-24,html,8569,7,GTFOBins is a curated list of Unix binaries that can be used to bypass local security restrictions in misconfigured systems,GTFOBins,GTFOBins.github.io,https://github.com/GTFOBins/GTFOBins.github.io
2023-06-24,html,128,1,Monorepo for SASS-based Kendo UI themes,telerik,kendo-themes,https://github.com/telerik/kendo-themes
2023-06-24,html,2210,9,"vCard is a fully responsive personal portfolio website, responsive for all devices.",codewithsadee,vcard-personal-portfolio,https://github.com/codewithsadee/vcard-personal-portfolio
2023-06-24,html,6035,13,"A beautiful, simple, clean, and responsive Jekyll theme for academics",alshedivat,al-folio,https://github.com/alshedivat/al-folio
2023-06-24,html,666,2,Add Google Cloud Platform support to Terraform,GoogleCloudPlatform,magic-modules,https://github.com/GoogleCloudPlatform/magic-modules
