date,language,stargazers,starsToday,description,owner,name,url
2023-06-04,r,1823,0,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2023-06-04,r,443,0,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2023-06-04,r,64,0,A framework for Bayesian mixing models in R:,brianstock,MixSIAR,https://github.com/brianstock/MixSIAR
2023-06-04,r,120,1,,kpatel427,YouTubeTutorials,https://github.com/kpatel427/YouTubeTutorials
2023-06-04,r,3978,1,R for data science: a book,hadley,r4ds,https://github.com/hadley/r4ds
2023-06-04,r,820,0,"Robyn is an experimental, automated and open-sourced Marketing Mix Modeling (MMM) package from Facebook Marketing Science. It uses various machine learning techniques (Ridge regression, multi-objective evolutionary algorithm for hyperparameter optimisation, gradient-based optimisation for budget allocation etc.) to define media channel efficienc…",facebookexperimental,Robyn,https://github.com/facebookexperimental/Robyn
2023-06-04,r,1608,1,Statistical Rethinking Course for Jan-Mar 2023,rmcelreath,stat_rethinking_2023,https://github.com/rmcelreath/stat_rethinking_2023
2023-06-04,r,20,0,Functions for Hierarchical Bayesian Estimation: A Flexible Approach,RSGInc,RSGHB,https://github.com/RSGInc/RSGHB
2023-06-04,r,1709,2,"Easily generate information-rich, publication-quality tables from R",rstudio,gt,https://github.com/rstudio/gt
2023-06-04,r,4066,1,A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2023-06-04,r,500,0,"phyloseq is a set of classes, wrappers, and tools (in R) to make it easier to import, store, and analyze phylogenetic sequencing data; and to reproducibly share that data and analysis with others. See the phyloseq front page:",joey711,phyloseq,https://github.com/joey711/phyloseq
2023-06-04,r,458,1,"R toolkit for inference, visualization and analysis of cell-cell communication from single-cell data",sqjin,CellChat,https://github.com/sqjin/CellChat
2023-06-04,r,255,0,,cole-trapnell-lab,monocle3,https://github.com/cole-trapnell-lab/monocle3
2023-06-04,r,5028,0,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2023-06-04,r,227,1,Community-provided extensions to Seurat,satijalab,seurat-wrappers,https://github.com/satijalab/seurat-wrappers
2023-06-04,r,906,0,R interface for Apache Spark,sparklyr,sparklyr,https://github.com/sparklyr/sparklyr
2023-06-04,r,224,0,R toolkit for the analysis of single-cell chromatin data,stuart-lab,signac,https://github.com/stuart-lab/signac
2023-06-04,r,840,0,renv: Project environments for R.,rstudio,renv,https://github.com/rstudio/renv
2023-06-04,r,102,0,Interfaces for HDF5-based Single Cell File Formats,mojaveazure,seurat-disk,https://github.com/mojaveazure/seurat-disk
2023-06-04,r,3306,1,R's data.table package extends data.frame:,Rdatatable,data.table,https://github.com/Rdatatable/data.table
2023-06-04,r,430,0,Survival Analysis and Visualization,kassambara,survminer,https://github.com/kassambara/survminer
2023-06-04,r,1125,0,brms R package for Bayesian generalized multivariate non-linear multilevel models using Stan,paul-buerkner,brms,https://github.com/paul-buerkner/brms
2023-06-04,r,2289,0,Tools to make an R developer's life easier,r-lib,devtools,https://github.com/r-lib/devtools
2023-06-04,r,602,0,R Weekly,rweekly,rweekly.org,https://github.com/rweekly/rweekly.org
2023-06-04,r,390,0,Accurate sample inference from amplicon data with single nucleotide resolution,benjjneb,dada2,https://github.com/benjjneb/dada2
