date,stargazers,starsToday,description,owner,name,url
2021-12-25,9,7,"Simple, open-source, lightweight (< 1 KB) and privacy-friendly web analytics alternative to Google Analytics.",plausible,analytics,https://github.com/plausible/analytics
2021-12-25,2,2,A self-hosted data logger for your Tesla,adriankumpf,teslamate,https://github.com/adriankumpf/teslamate
2021-12-25,1,3,Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains.,blockscout,blockscout,https://github.com/blockscout/blockscout
2021-12-25,512,0,Kafka client library for Elixir,kafkaex,kafka_ex,https://github.com/kafkaex/kafka_ex
2021-12-25,5,0,Plugin generating manifests for HLS (DASH support planned),membraneframework,membrane_http_adaptive_stream_plugin,https://github.com/membraneframework/membrane_http_adaptive_stream_plugin
2021-12-25,575,0,A pure Elixir implementation of Google Protobuf.,elixir-protobuf,protobuf,https://github.com/elixir-protobuf/protobuf
2021-12-25,16,1,Elixir implementation of the Quite OK Image format,rbino,qoix,https://github.com/rbino/qoix
2021-12-25,962,0,An Elixir implementation of gRPC,elixir-grpc,grpc,https://github.com/elixir-grpc/grpc
2021-12-25,679,0,An Elixir Library for Stripe,code-corps,stripity_stripe,https://github.com/code-corps/stripity_stripe
2021-12-25,774,0,"The core of the Membrane Framework, advanced multimedia processing framework",membraneframework,membrane_core,https://github.com/membraneframework/membrane_core
2021-12-25,19,4,"Elixir is a dynamic, functional language designed for building scalable and maintainable applications",elixir-lang,elixir,https://github.com/elixir-lang/elixir
2021-12-25,25,1,A redirecting gateway for various frontend services,benbusby,farside,https://github.com/benbusby/farside
2021-12-25,4,0,Open-source live customer chat,papercups-io,papercups,https://github.com/papercups-io/papercups
2021-12-25,4,0,,bet01,bettelemetry,https://github.com/bet01/bettelemetry
2021-12-25,409,0,DataLoader for Elixir,absinthe-graphql,dataloader,https://github.com/absinthe-graphql/dataloader
2021-12-25,670,0,Feature Flags/Toggles for Elixir,tompave,fun_with_flags,https://github.com/tompave/fun_with_flags
2021-12-25,12,0,The fusion_auth library provides an Elixir API for accessing the FusionAuth Developer APIs.,leo-technologies-llc,fusion_auth,https://github.com/leo-technologies-llc/fusion_auth
2021-12-25,606,0,"Elixir library to write Windows, macOS, Linux, Android apps with OTP24 & Phoenix.LiveView",elixir-desktop,desktop,https://github.com/elixir-desktop/desktop
2021-12-25,1,1,Concurrent and multi-stage data ingestion and data processing with Elixir,dashbitco,broadway,https://github.com/dashbitco/broadway
2021-12-25,17,3,Peace of mind from prototype to production,phoenixframework,phoenix,https://github.com/phoenixframework/phoenix
2021-12-25,58,1,"Extensible Phoenix liveview components, without boilerplate",cblavier,phx_component_helpers,https://github.com/cblavier/phx_component_helpers
2021-12-25,12,0,,cloveapp,notion_renderer,https://github.com/cloveapp/notion_renderer
2021-12-25,11,1,,membraneframework,membrane_webrtc_plugin,https://github.com/membraneframework/membrane_webrtc_plugin
2021-12-25,10,0,Membrane bins and elements for sending and receiving RTP/SRTP and RTCP/SRTCP streams,membraneframework,membrane_rtp_plugin,https://github.com/membraneframework/membrane_rtp_plugin
2021-12-25,2,1,Interactive and collaborative code notebooks for Elixir - made with Phoenix LiveView,livebook-dev,livebook,https://github.com/livebook-dev/livebook
