date,stargazers,starsToday,description,owner,name,url
2021-12-25,8,3,The Mobile Security Testing Guide (MSTG) is a comprehensive manual for mobile app security testing and reverse engineering. It describes the technical processes for verifying the controls listed in the OWASP Mobile Application Security Verification Standard (MASVS).,OWASP,owasp-mstg,https://github.com/OWASP/owasp-mstg
2021-12-25,6,4,A build system and primary set of packages for Termux.,termux,termux-packages,https://github.com/termux/termux-packages
2021-12-25,274,4,Just a Christmas tree,sergiolepore,ChristBASHTree,https://github.com/sergiolepore/ChristBASHTree
2021-12-25,24,11,A pure Unix shell script implementing ACME client protocol,acmesh-official,acme.sh,https://github.com/acmesh-official/acme.sh
2021-12-25,7,9,"Set up your own OpenVPN server on Debian, Ubuntu, Fedora, CentOS or Arch Linux.",angristan,openvpn-install,https://github.com/angristan/openvpn-install
2021-12-25,34,20,A black hole for Internet advertisements,pi-hole,pi-hole,https://github.com/pi-hole/pi-hole
2021-12-25,3,9,Docker image that provides a Minecraft Server that will automatically download selected version at startup,itzg,docker-minecraft-server,https://github.com/itzg/docker-minecraft-server
2021-12-25,2,10,A cli tool to browse and play anime,pystardust,ani-cli,https://github.com/pystardust/ani-cli
2021-12-25,54,17,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2021-12-25,3,3,This is a multi-use bash script for Linux systems to audit wireless networks.,v1s1t0r1sh3r3,airgeddon,https://github.com/v1s1t0r1sh3r3/airgeddon
2021-12-25,169,1,这是一个测试项目，可能会有不可预测的事情发生（比如：毁损数据、烧毁硬件等等），请谨慎使用。,tossp,redpill-tool-chain,https://github.com/tossp/redpill-tool-chain
2021-12-25,15,7,最好用的 V2Ray 一键安装脚本 & 管理脚本,233boy,v2ray,https://github.com/233boy/v2ray
2021-12-25,8,3,AI Code Completions,codota,TabNine,https://github.com/codota/TabNine
2021-12-25,741,9,,sandy1709,nekopack,https://github.com/sandy1709/nekopack
2021-12-25,1,1,A collection of things I have made to make the Unifi Dream Machine more useful,boostchicken,udm-utilities,https://github.com/boostchicken/udm-utilities
2021-12-25,8,2,"Production-ready fullstack but simple mail server (SMTP, IMAP, LDAP, Antispam, Antivirus, etc.) running inside a container.",docker-mailserver,docker-mailserver,https://github.com/docker-mailserver/docker-mailserver
2021-12-25,62,19,"""The mother of all demo apps"" — Exemplary fullstack Medium.com clone powered by React, Angular, Node, Django, and many more",gothinkster,realworld,https://github.com/gothinkster/realworld
2021-12-25,1,0,A versatile (cross-)toolchain generator.,crosstool-ng,crosstool-ng,https://github.com/crosstool-ng/crosstool-ng
2021-12-25,1,4,Official Zabbix Dockerfiles,zabbix,zabbix-docker,https://github.com/zabbix/zabbix-docker
2021-12-25,55,5,宝塔linux工具箱btpanel_tools,gacjie,btpanel_tools,https://github.com/gacjie/btpanel_tools
2021-12-25,699,1,"Cloudflare WARP configuration script | Cloudflare WARP 一键配置脚本",P3TERX,warp.sh,https://github.com/P3TERX/warp.sh
2021-12-25,671,0,,wulabing,V2Ray_ws-tls_bash_onekey,https://github.com/wulabing/V2Ray_ws-tls_bash_onekey
2021-12-25,421,0,DocSearch - Configurations,algolia,docsearch-configs,https://github.com/algolia/docsearch-configs
2021-12-25,3,0,Bash script for installing V2Ray in operating systems such as Debian / CentOS / Fedora / openSUSE that support systemd,v2fly,fhs-install-v2ray,https://github.com/v2fly/fhs-install-v2ray
2021-12-25,3,1,Cloud-Native distributed storage built on and for Kubernetes,longhorn,longhorn,https://github.com/longhorn/longhorn
