date,language,stargazers,starsToday,description,owner,name,url
2022-07-25,typescript,55220,191,VS Code in the browser,coder,code-server,https://github.com/coder/code-server
2022-07-25,typescript,349944,83,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp
2022-07-25,typescript,18598,23,"Headless UI for building powerful tables & datagrids for TS/JS - React-Table, Vue-Table, Solid-Table, Svelte-Table",TanStack,table,https://github.com/TanStack/table
2022-07-25,typescript,13059,7,"Build fast websites, faster.",withastro,astro,https://github.com/withastro/astro
2022-07-25,typescript,34514,66,A terminal for a more modern age,Eugeny,tabby,https://github.com/Eugeny/tabby
2022-07-25,typescript,640,6,A Vue3.x UI components lib for TDesign.,Tencent,tdesign-vue-next,https://github.com/Tencent/tdesign-vue-next
2022-07-25,typescript,1958,5,Everything you need to extend Raycast.,raycast,extensions,https://github.com/raycast/extensions
2022-07-25,typescript,1764,8,Tencent QQ Bot Library for Node.js,takayama-lily,oicq,https://github.com/takayama-lily/oicq
2022-07-25,typescript,478,285,React components for Cloudscape Design System,cloudscape-design,components,https://github.com/cloudscape-design/components
2022-07-25,typescript,1526,3,Sushi 2.0,sushiswap,sushiswap,https://github.com/sushiswap/sushiswap
2022-07-25,typescript,202899,129,Roadmap to becoming a developer in 2022,kamranahmedse,developer-roadmap,https://github.com/kamranahmedse/developer-roadmap
2022-07-25,typescript,6012,5,Next.js Commerce,vercel,commerce,https://github.com/vercel/commerce
2022-07-25,typescript,12681,25,React components library with native dark theme support,mantinedev,mantine,https://github.com/mantinedev/mantine
2022-07-25,typescript,157,12,"Full stack boilerplate with Next.js, Prisma, Tailwind, TypeScript, Docker, Postgres, documentation, frontend and backend unit and integration tests with Jest, Cypress end-to-end tests, Github Actions CI/CD workflows, and production deployment with Traefik and Docker.",nemanjam,nextjs-prisma-boilerplate,https://github.com/nemanjam/nextjs-prisma-boilerplate
2022-07-25,typescript,3709,1,Pokémon battle simulator.,smogon,pokemon-showdown,https://github.com/smogon/pokemon-showdown
2022-07-25,typescript,832,5,Customizable browser's home page to interact with your homeserver's Docker containers (e.g. Sonarr/Radarr),ajnart,homarr,https://github.com/ajnart/homarr
2022-07-25,typescript,2730,0,Core smart contracts of Uniswap v3,Uniswap,v3-core,https://github.com/Uniswap/v3-core
2022-07-25,typescript,5578,20,A Vite-native test framework. It's fast!,vitest-dev,vitest,https://github.com/vitest-dev/vitest
2022-07-25,typescript,4259,10,"Bitwarden client applications (web, browser extension, desktop, and cli)",bitwarden,clients,https://github.com/bitwarden/clients
2022-07-25,typescript,8961,17,A tiny little drawing app.,tldraw,tldraw,https://github.com/tldraw/tldraw
2022-07-25,typescript,17928,5,"A fully-featured, production ready caching GraphQL client for every UI framework and GraphQL server.",apollographql,apollo-client,https://github.com/apollographql/apollo-client
2022-07-25,typescript,7198,7,"支持python3、javaScript、shell、typescript 的定时任务管理面板（A timed task management panel that supports typescript, javaScript, python3, and shell）",whyour,qinglong,https://github.com/whyour/qinglong
2022-07-25,typescript,10891,13,"Lexical is an extensible text editor framework that provides excellent reliability, accessibility and performance.",facebook,lexical,https://github.com/facebook/lexical
2022-07-25,typescript,3880,7,"My portfolio built with Next.js, Tailwind, Prisma, and Vercel.",leerob,leerob.io,https://github.com/leerob/leerob.io
2022-07-25,typescript,920,56,跟着我，从0实现React18,BetaSu,big-react,https://github.com/BetaSu/big-react
