date,language,stargazers,starsToday,description,owner,name,url
2023-08-21,vue,95,4,"基于SpringBoot3开发的Ai绘图充值一体微信小程序 可搭配Web plugs插件实现双端(Web支持编译打包 Windows Mac应用),支持自定义预设词,功能板块定义,各类绘图 ....",dulaiduwang003,TIME-SEA-GPT,https://github.com/dulaiduwang003/TIME-SEA-GPT
2023-08-21,vue,24528,9,高颜值的第三方网易云播放器，支持 Windows / macOS / Linux,qier222,YesPlayMusic,https://github.com/qier222/YesPlayMusic
2023-08-21,vue,521,20,"A Multi-purpose PDF file processing tool with a nice UI that supports merge, split, rotate, reorder, delete, scale, crop, watermark, encrypt/decrypt, bookmark, extract, compress, etc.",kevin2li,PDF-Guru,https://github.com/kevin2li/PDF-Guru
2023-08-21,vue,2788,9,The sleekest looking WEBUI for qBittorrent made with Vuejs!,WDaan,VueTorrent,https://github.com/WDaan/VueTorrent
2023-08-21,vue,7533,7,A very simple static homepage for your server.,bastienwirtz,homer,https://github.com/bastienwirtz/homer
2023-08-21,vue,4820,28,"A beautiful home server OS for self-hosting with an app store. Buy a pre-built Umbrel Home with umbrelOS, or install on a Raspberry Pi 4, any Ubuntu/Debian system, or a VPS.",getumbrel,umbrel,https://github.com/getumbrel/umbrel
2023-08-21,vue,545,1,Websites for Nekogram.,tehcneko,nekogram-files,https://github.com/tehcneko/nekogram-files
2023-08-21,vue,249,3,Openpose editor for ControlNet. Full hand/face support.,huchenlei,sd-webui-openpose-editor,https://github.com/huchenlei/sd-webui-openpose-editor
2023-08-21,vue,56,3,A revolutionary mod for PAYDAY 2.,pierre-josselin,payday-2-ultimate-trainer-6,https://github.com/pierre-josselin/payday-2-ultimate-trainer-6
2023-08-21,vue,3598,5,一款简洁高效的VuePress知识管理&博客(blog)主题,xugaoyi,vuepress-theme-vdoing,https://github.com/xugaoyi/vuepress-theme-vdoing
2023-08-21,vue,1199,3,个人主页，我的个人主页，个人主页源码，主页模板，homepage,imsyy,home,https://github.com/imsyy/home
2023-08-21,vue,9528,2,Free and Beautiful Vue 3 Admin Template,epicmaxco,vuestic-admin,https://github.com/epicmaxco/vuestic-admin
2023-08-21,vue,17355,1,基于Vue3 + Element Plus 的后台管理系统解决方案,lin-xin,vue-manage-system,https://github.com/lin-xin/vue-manage-system
2023-08-21,vue,1437,5,Fully styled and customizable components for Nuxt.,nuxtlabs,ui,https://github.com/nuxtlabs/ui
2023-08-21,vue,15,0,About Sub-Store Progressive Web App Advanced Subscription https://keywos.eu.org,Keywos,Sub-Store-PWA,https://github.com/Keywos/Sub-Store-PWA
2023-08-21,vue,53598,0,A Vue.js 2.0 UI Toolkit for Web,ElemeFE,element,https://github.com/ElemeFE/element
2023-08-21,vue,199,1,Vue3+Ts+Less 开发的前端UI框架,ecaps1038,yike-design-dev,https://github.com/ecaps1038/yike-design-dev
2023-08-21,vue,1271,0,Vuetify Material Dashboard - Open Source Material Design Admin by Creative Tim,creativetimofficial,vuetify-material-dashboard,https://github.com/creativetimofficial/vuetify-material-dashboard
2023-08-21,vue,33,5,Don't fear the Reaper.,ghostsecurity,reaper,https://github.com/ghostsecurity/reaper
2023-08-21,vue,5154,11,An alternative privacy-friendly YouTube frontend which is efficient by design.,TeamPiped,Piped,https://github.com/TeamPiped/Piped
2023-08-21,vue,3,0,This is the web interface to SIMOC,overthesun,simoc-web,https://github.com/overthesun/simoc-web
2023-08-21,vue,755,1,A toolbox for Genshin Impact 100% running in browser. 纯网页端的原神工具箱，保证每一行代码都是熬夜加班打造。,YuehaiTeam,cocogoat,https://github.com/YuehaiTeam/cocogoat
2023-08-21,vue,69,0,LOA Details allows you to track real-time stats of the game Lost Ark and view and parse its logged data.,lost-ark-dev,loa-details,https://github.com/lost-ark-dev/loa-details
2023-08-21,vue,2102,0,"An easy to use powerful data table for vuejs with advanced customizations including sorting, column filtering, pagination, grouping etc",xaksis,vue-good-table,https://github.com/xaksis/vue-good-table
2023-08-21,vue,337,2,Automatically create prompts and make them fight each other to know which is the best,meistrari,prompts-royale,https://github.com/meistrari/prompts-royale
