date,stargazers,starsToday,description,owner,name,url
2021-12-23,10,38,"♞ lichess.org: the forever free, adless and open source chess server ♞",ornicar,lila,https://github.com/ornicar/lila
2021-12-23,4,2,"The Scala 3 compiler, also known as Dotty.",lampepfl,dotty,https://github.com/lampepfl/dotty
2021-12-23,865,0,"Declarative, type-safe web endpoints library",softwaremill,tapir,https://github.com/softwaremill/tapir
2021-12-23,12,2,Play Framework,playframework,playframework,https://github.com/playframework/playframework
2021-12-23,5,1,Apache OpenWhisk is an open source serverless cloud platform,apache,openwhisk,https://github.com/apache/openwhisk
2021-12-23,4,0,"Lightweight, modular, and extensible library for functional programming.",typelevel,cats,https://github.com/typelevel/cats
2021-12-23,11,2,"Build highly concurrent, distributed, and resilient message-driven applications on the JVM",akka,akka,https://github.com/akka/akka
2021-12-23,10,2,CMAK is a tool for managing Apache Kafka clusters,yahoo,CMAK,https://github.com/yahoo/CMAK
2021-12-23,2,3,Simple and Distributed Machine Learning,microsoft,SynapseML,https://github.com/microsoft/SynapseML
2021-12-23,8,0,"A fault tolerant, protocol-agnostic RPC system",twitter,finagle,https://github.com/twitter/finagle
2021-12-23,5,2,Hybrid visual and textual functional programming.,enso-org,enso,https://github.com/enso-org/enso
2021-12-23,1,2,The Flix Programming Language,flix,flix,https://github.com/flix/flix
2021-12-23,1,4,Scala language server with rich IDE features,scalameta,metals,https://github.com/scalameta/metals
2021-12-23,13,0,"Scala 2 compiler and standard library. For bugs, see scala/bug",scala,scala,https://github.com/scala/scala
2021-12-23,2,1,"Deequ is a library built on top of Apache Spark for defining ""unit tests for data"", which measure data quality in large datasets.",awslabs,deequ,https://github.com/awslabs/deequ
2021-12-23,2,1,State of the Art Natural Language Processing,JohnSnowLabs,spark-nlp,https://github.com/JohnSnowLabs/spark-nlp
2021-12-23,2,0,Scala Language Integrated Connection Kit. Slick is a modern database query and access library for Scala,slick,slick,https://github.com/slick/slick
2021-12-23,4,0,"sbt, the interactive build tool",sbt,sbt,https://github.com/sbt/sbt
2021-12-23,57,7,"Feral cats are homeless, feral functions are serverless",typelevel,feral,https://github.com/typelevel/feral
2021-12-23,2,2,Chisel 3: A Modern Hardware Design Language,chipsalliance,chisel3,https://github.com/chipsalliance/chisel3
2021-12-23,2,0,A Scala API for Apache Beam and Google Cloud Dataflow.,spotify,scio,https://github.com/spotify/scio
2021-12-23,938,0,A bot that helps you keep your Scala projects up-to-date,scala-steward-org,scala-steward,https://github.com/scala-steward-org/scala-steward
2021-12-23,5,1,Modern Load Testing as Code,gatling,gatling,https://github.com/gatling/gatling
2021-12-23,178,0,Apache Spark Connector for Azure Cosmos DB,Azure,azure-cosmosdb-spark,https://github.com/Azure/azure-cosmosdb-spark
2021-12-23,52,0,A STAC/OGC API Features Web Service,azavea,franklin,https://github.com/azavea/franklin
