date,stargazers,starsToday,description,owner,name,url
2021-12-23,297,3,IOTA's New Wallet,iotaledger,firefly,https://github.com/iotaledger/firefly
2021-12-23,741,2,Svelte  Three,Rich-Harris,svelte-cubed,https://github.com/Rich-Harris/svelte-cubed
2021-12-23,2,4,Svelte Material UI Components,hperrin,svelte-material-ui,https://github.com/hperrin/svelte-material-ui
2021-12-23,1,4,Svelte implementation of the Carbon Design System,carbon-design-system,carbon-components-svelte,https://github.com/carbon-design-system/carbon-components-svelte
2021-12-23,1,2,UI framework with material components built with Svelte and Tailwind CSS,matyunya,smelte,https://github.com/matyunya/smelte
2021-12-23,312,3,Svelte plugin for http://vitejs.dev/,sveltejs,vite-plugin-svelte,https://github.com/sveltejs/vite-plugin-svelte
2021-12-23,1,3,"Database manager for MySQL, PostgreSQL, SQL Server, MongoDB, SQLite and others. Runs under Windows, Linux, Mac or as web application",dbgate,dbgate,https://github.com/dbgate/dbgate
2021-12-23,546,0,A Material UI Design Component library for Svelte heavily inspired by vuetify.,TheComputerM,svelte-materialify,https://github.com/TheComputerM/svelte-materialify
2021-12-23,1,1,SvelteKit implementation of the RealWorld app,sveltejs,realworld,https://github.com/sveltejs/realworld
2021-12-23,1,0,"A simple standalone program which automates the installation, removal and maintenance of BetterDiscord.",BetterDiscord,Installer,https://github.com/BetterDiscord/Installer
2021-12-23,3,0,vlack's personal site,v1ack,v1ack.github.io,https://github.com/v1ack/v1ack.github.io
2021-12-23,23,3,"The source code for the ""Full Stack Web Development in the Cloud"" course.",gitpod-io,full-stack-web-development,https://github.com/gitpod-io/full-stack-web-development
2021-12-23,98,1,Awesome examples of SvelteKit in the wild,janosh,awesome-svelte-kit,https://github.com/janosh/awesome-svelte-kit
2021-12-23,817,0,Bootstrap 4 & 5 components for Svelte,bestguy,sveltestrap,https://github.com/bestguy/sveltestrap
