date,stargazers,starsToday,description,owner,name,url
2021-12-23,323,62,"btrace(AKA RheaTrace) is a high performance Android trace tool which is based on Systrace, it support to define custom events automatically during building apk and using bhook to provider more native events like IO.",bytedance,btrace,https://github.com/bytedance/btrace
2021-12-23,7,21,"Jetpack Compose for Desktop and Web, a modern UI framework for Kotlin that makes building performant and beautiful user interfaces easy and enjoyable.",JetBrains,compose-jb,https://github.com/JetBrains/compose-jb
2021-12-23,4,1,Static code analysis for Kotlin,detekt,detekt,https://github.com/detekt/detekt
2021-12-23,3,2,Kotlin multiplatform / multi-format serialization,Kotlin,kotlinx.serialization,https://github.com/Kotlin/kotlinx.serialization
2021-12-23,8,18,高效率 QQ 机器人支持库,mamoe,mirai,https://github.com/mamoe/mirai
2021-12-23,21,7,Samples for Android Architecture Components.,android,architecture-components-samples,https://github.com/android/architecture-components-samples
2021-12-23,112,2,A high-performance fork of Paper designed for large servers.,pufferfish-gg,Pufferfish,https://github.com/pufferfish-gg/Pufferfish
2021-12-23,5,5,Kotlin SQL Framework,JetBrains,Exposed,https://github.com/JetBrains/Exposed
2021-12-23,2,3,An HTTP inspector for Android & OkHTTP (like Charles but on device),ChuckerTeam,chucker,https://github.com/ChuckerTeam/chucker
2021-12-23,4,2,mocking library for Kotlin,mockk,mockk,https://github.com/mockk/mockk
2021-12-23,98,6,"Supports loading profile images with fractional styles, shapes, borders, indicators, and initials for Android.",GetStream,avatarview-android,https://github.com/GetStream/avatarview-android
2021-12-23,10,12,Library support for Kotlin coroutines,Kotlin,kotlinx.coroutines,https://github.com/Kotlin/kotlinx.coroutines
2021-12-23,407,1,Auto-battle app for F/GO Android,Fate-Grand-Automata,FGA,https://github.com/Fate-Grand-Automata/FGA
2021-12-23,1,2,Home Assistant Companion for Android,home-assistant,android,https://github.com/home-assistant/android
2021-12-23,2,5,The universal proxy toolchain for Android,SagerNet,SagerNet,https://github.com/SagerNet/SagerNet
2021-12-23,16,0,,Amrsatrio,ak47-java,https://github.com/Amrsatrio/ak47-java
2021-12-23,10,17,A rule-based tunnel for Android.,Kr328,ClashForAndroid,https://github.com/Kr328/ClashForAndroid
2021-12-23,4,3,An anti-bikeshedding Kotlin linter with built-in formatter,pinterest,ktlint,https://github.com/pinterest/ktlint
2021-12-23,3,3,"This is a movies sample app in Kotlin, which is part of a serie of blog posts I have written about architecting android application using different approaches.",android10,Android-CleanArchitecture-Kotlin,https://github.com/android10/Android-CleanArchitecture-Kotlin
2021-12-23,2,1,"YouTube Player library for Android and Chromecast, stable and customizable.",PierfrancescoSoffritti,android-youtube-player,https://github.com/PierfrancescoSoffritti/android-youtube-player
2021-12-23,721,1,,grpc,grpc-kotlin,https://github.com/grpc/grpc-kotlin
2021-12-23,1,0,蓝鲸CI平台(BlueKing CI),Tencent,bk-ci,https://github.com/Tencent/bk-ci
2021-12-23,10,14,Official Jetpack Compose samples.,android,compose-samples,https://github.com/android/compose-samples
2021-12-23,3,17,A collection of extension libraries for Jetpack Compose,google,accompanist,https://github.com/google/accompanist
2021-12-23,19,3,"A beautiful, fluid, and extensible dialogs API for Kotlin & Android.",afollestad,material-dialogs,https://github.com/afollestad/material-dialogs
