date,stargazers,starsToday,description,owner,name,url
2021-12-31,7078,275,一条命令离线安装高可用 Kubernetes，3min 装完，500M，100年证书，版本不要太全，生产环境稳如老狗 ⎈,fanux,sealos,/fanux/sealos
2021-12-31,489,187,Source code of the 100 Go Mistakes book,teivah,100-go-mistakes,/teivah/100-go-mistakes
2021-12-31,684,10,The community maintained Solana token registry,solana-labs,token-list,/solana-labs/token-list
2021-12-31,5435,39,Live reload for Go apps,cosmtrek,air,/cosmtrek/air
2021-12-31,8973,16,a cron library for go,robfig,cron,/robfig/cron
2021-12-31,9039,10,Kubernetes IN Docker - local clusters for testing Kubernetes,kubernetes-sigs,kind,/kubernetes-sigs/kind
2021-12-31,895,96,Send push notifications to your phone or desktop using PUT/POST,binwiederhier,ntfy,/binwiederhier/ntfy
2021-12-31,1397,9,A stricter gofmt,mvdan,gofumpt,/mvdan/gofumpt
2021-12-31,386,41,Distributed tracing using OpenTelemetry and ClickHouse,uptrace,uptrace,/uptrace/uptrace
2021-12-31,5684,18,A dead simple 2D game library for Go,hajimehoshi,ebiten,/hajimehoshi/ebiten
2021-12-31,2686,23,"An open source, self-hosted implementation of the Tailscale control server",juanfont,headscale,/juanfont/headscale
2021-12-31,14772,20,Kubernetes CLI To Manage Your Clusters In Style!,derailed,k9s,/derailed/k9s
2021-12-31,12111,50,Application Kernel for Containers,google,gvisor,/google/gvisor
2021-12-31,18201,31,Photos App powered by Go and Google TensorFlow,photoprism,photoprism,/photoprism/photoprism
2021-12-31,4244,3,A Kubernetes controller and tool for one-way encrypted Secrets,bitnami-labs,sealed-secrets,/bitnami-labs/sealed-secrets
2021-12-31,173,19,"fofaX is a command line query tool based on the API of https://fofa.so/, simple is the best!",xiecat,fofax,/xiecat/fofax
2021-12-31,17431,18,A framework for distributed systems development,asim,go-micro,/asim/go-micro
2021-12-31,22027,18,A standard library for microservices.,go-kit,kit,/go-kit/kit
2021-12-31,4372,26,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,juicedata,juicefs,/juicedata/juicefs
2021-12-31,5298,5,"SDK for building Kubernetes applications. Provides high level APIs, useful abstractions, and project scaffolding.",operator-framework,operator-sdk,/operator-framework/operator-sdk
2021-12-31,12954,9,Hyperledger Fabric is an enterprise-grade permissioned distributed ledger framework for developing solutions and applications. Its modular and versatile design satisfies a broad range of industry use cases. It offers a unique approach to consensus that enables performance at scale while preserving privacy.,hyperledger,fabric,/hyperledger/fabric
2021-12-31,6017,17,A most popular sql audit platform for mysql,cookieY,Yearning,/cookieY/Yearning
2021-12-31,11582,23,Podman: A tool for managing OCI containers and pods.,containers,podman,/containers/podman
2021-12-31,4451,8,UUID package for Go,satori,go.uuid,/satori/go.uuid
2021-12-31,29600,21,An extremely fast JavaScript and CSS bundler and minifier,evanw,esbuild,/evanw/esbuild
