date,language,stargazers,starsToday,description,owner,name,url
2024-01-02,rust,90,13,,hack-ink,atomicalsir,https://github.com/hack-ink/atomicalsir
2024-01-02,rust,50312,26,"A cross-platform, OpenGL terminal emulator.",alacritty,alacritty,https://github.com/alacritty/alacritty
2024-01-02,rust,1896,600,The Deep Sea,OwshenNetwork,owshen,https://github.com/OwshenNetwork/owshen
2024-01-02,rust,29277,26,A refreshingly simple data-driven game engine built in Rust,bevyengine,bevy,https://github.com/bevyengine/bevy
2024-01-02,rust,2677,4,"Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust",paradigmxyz,reth,https://github.com/paradigmxyz/reth
2024-01-02,rust,24554,29,A new markup-based typesetting system that is powerful and easy to learn.,typst,typst,https://github.com/typst/typst
2024-01-02,rust,7266,16,A Rust port of shadowsocks,shadowsocks,shadowsocks-rust,https://github.com/shadowsocks/shadowsocks-rust
2024-01-02,rust,27778,12,A new type of shell,nushell,nushell,https://github.com/nushell/nushell
2024-01-02,rust,7706,13,ElKowars wacky widgets,elkowar,eww,https://github.com/elkowar/eww
2024-01-02,rust,3437,20,"Modern embedded framework, using Rust and async.",embassy-rs,embassy,https://github.com/embassy-rs/embassy
2024-01-02,rust,42308,23,ripgrep recursively searches directories for a regex pattern while respecting your gitignore,BurntSushi,ripgrep,https://github.com/BurntSushi/ripgrep
2024-01-02,rust,3155,9,"A fast, friendly, functional language. Work in progress!",roc-lang,roc,https://github.com/roc-lang/roc
2024-01-02,rust,11708,25,A GPU-accelerated cross-platform terminal emulator and multiplexer written by @wez and implemented in Rust,wez,wezterm,https://github.com/wez/wezterm
2024-01-02,rust,4153,36,🌀 A log file highlighter,bensadeh,tailspin,https://github.com/bensadeh/tailspin
2024-01-02,rust,330,14,A high-performance no-code GraphQL backend,tailcallhq,tailcall,https://github.com/tailcallhq/tailcall
2024-01-02,rust,3929,4,Window handling library in pure Rust,rust-windowing,winit,https://github.com/rust-windowing/winit
2024-01-02,rust,5386,3,"Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language",MystenLabs,sui,https://github.com/MystenLabs/sui
2024-01-02,rust,4127,16,"Orchestrate end-to-end encryption, cryptographic identities, mutual authentication, and authorization policies between distributed applications – at massive scale.",build-trust,ockam,https://github.com/build-trust/ockam
2024-01-02,rust,88456,29,Empowering everyone to build reliable and efficient software.,rust-lang,rust,https://github.com/rust-lang/rust
2024-01-02,rust,45274,30,🦀 Small exercises to get you used to reading and writing Rust code!,rust-lang,rustlings,https://github.com/rust-lang/rustlings
2024-01-02,rust,4132,2,Open Source Spotify client library,librespot-org,librespot,https://github.com/librespot-org/librespot
2024-01-02,rust,95,16,Virtual Kubelet provider for Kubernetes scheduling simulations,acrlabs,simkube,https://github.com/acrlabs/simkube
2024-01-02,rust,844,26,"Iggy is the persistent message streaming platform written in Rust, supporting QUIC, TCP and HTTP transport protocols, capable of processing millions of messages per second.",iggy-rs,iggy,https://github.com/iggy-rs/iggy
2024-01-02,rust,4996,36,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models.",postgresml,postgresml,https://github.com/postgresml/postgresml
2024-01-02,rust,4563,42,"Fast, collaborative live terminal sharing over the web",ekzhang,sshx,https://github.com/ekzhang/sshx
