date,language,stargazers,starsToday,description,owner,name,url
2022-11-22,css,3584,0,,safak,youtube,https://github.com/safak/youtube
2022-11-22,css,22726,25,"50+ mini web projects using HTML, CSS & JS",bradtraversy,50projects50days,https://github.com/bradtraversy/50projects50days
2022-11-22,css,43,2,,digitalinnovationone,js-developer-pokedex,https://github.com/digitalinnovationone/js-developer-pokedex
2022-11-22,css,3847,3,"Starter files, final projects and FAQ for my Advanced CSS course",jonasschmedtmann,advanced-css-course,https://github.com/jonasschmedtmann/advanced-css-course
2022-11-22,css,4187,5,Accurately Locate Smartphones using Social Engineering,thewhiteh4t,seeker,https://github.com/thewhiteh4t/seeker
2022-11-22,css,5989,1,A sample Spring-based application,spring-projects,spring-petclinic,https://github.com/spring-projects/spring-petclinic
2022-11-22,css,1241,2,"Responsive Portfolio Website Using HTML, CSS & JavaScript",bedimcode,responsive-portfolio-website-Alexa,https://github.com/bedimcode/responsive-portfolio-website-Alexa
2022-11-22,css,1478,6,Cloudflare’s documentation,cloudflare,cloudflare-docs,https://github.com/cloudflare/cloudflare-docs
2022-11-22,css,5486,6,List of awesome CSS frameworks in 2022,troxler,awesome-css-frameworks,https://github.com/troxler/awesome-css-frameworks
2022-11-22,css,1765,28,"经济学人(含音频)、纽约客、卫报、连线、大西洋月刊等英语杂志免费下载,支持epub、mobi、pdf格式, 每周更新",hehonghui,awesome-english-ebooks,https://github.com/hehonghui/awesome-english-ebooks
2022-11-22,css,2675,2,,john-smilga,react-projects,https://github.com/john-smilga/react-projects
2022-11-22,css,7810,2,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2022-11-22,css,1835,3,Master the creation of Modern UX/UI Websites,adrianhajdin,project_modern_ui_ux_gpt3,https://github.com/adrianhajdin/project_modern_ui_ux_gpt3
2022-11-22,css,3538,2,A different take on designing a Lovelace UI (Dashboard),matt8707,hass-config,https://github.com/matt8707/hass-config
2022-11-22,css,1346,0,一个比较特别的 Hexo 主题,theme-nexmoe,hexo-theme-nexmoe,https://github.com/theme-nexmoe/hexo-theme-nexmoe
2022-11-22,css,3203,5,The Missing Semester of Your CS Education,missing-semester,missing-semester,https://github.com/missing-semester/missing-semester
2022-11-22,css,3954,3,一个 Transmission 浏览器管理界面。Transmission Web Control is a custom web UI.,ronggang,transmission-web-control,https://github.com/ronggang/transmission-web-control
2022-11-22,css,76334,16,A cross-browser library of CSS animations. As easy to use as an easy thing.,animate-css,animate.css,https://github.com/animate-css/animate.css
2022-11-22,css,2405,1,The default theme for Ghost,TryGhost,Casper,https://github.com/TryGhost/Casper
2022-11-22,css,69,0,,xcwill,CMeKG_labelingPlatform,https://github.com/xcwill/CMeKG_labelingPlatform
2022-11-22,css,202,1,"Get Started as a Web Developer with .NET, C#, and ASP.NET Core",dotnet,intro-to-dotnet-web-dev,https://github.com/dotnet/intro-to-dotnet-web-dev
2022-11-22,css,1513,2,The most popular digital signage project on GitHub!,Screenly,screenly-ose,https://github.com/Screenly/screenly-ose
2022-11-22,css,1832,2,Collection of userstyles affecting the browser,MrOtherGuy,firefox-csshacks,https://github.com/MrOtherGuy/firefox-csshacks
2022-11-22,css,3772,5,Awesome stuff for Obsidian,kmaasrud,awesome-obsidian,https://github.com/kmaasrud/awesome-obsidian
2022-11-22,css,12,0,,nemo0,nextjs-chakra-tailwind-template,https://github.com/nemo0/nextjs-chakra-tailwind-template
