date,language,stargazers,starsToday,description,owner,name,url
2022-09-26,go,14882,141,"1000+ Hand-Crafted Go Examples, Exercises, and Quizzes",inancgumus,learngo,https://github.com/inancgumus/learngo
2022-09-26,go,10961,14,"Algorithms implemented in Go for beginners, following best practices.",TheAlgorithms,Go,https://github.com/TheAlgorithms/Go
2022-09-26,go,88404,73,"A curated list of awesome Go frameworks, libraries and software",avelino,awesome-go,https://github.com/avelino/awesome-go
2022-09-26,go,23105,20,Making Docker and Kubernetes management easy.,portainer,portainer,https://github.com/portainer/portainer
2022-09-26,go,13633,82,Vector database for scalable similarity search and AI applications.,milvus-io,milvus,https://github.com/milvus-io/milvus
2022-09-26,go,11610,117,Create beautiful applications using Go,wailsapp,wails,https://github.com/wailsapp/wails
2022-09-26,go,12255,49,"ZincSearch. A lightweight alternative to elasticsearch that requires minimal resources, written in Go.",zinclabs,zinc,https://github.com/zinclabs/zinc
2022-09-26,go,40419,13,A platform for building proxies to bypass network restrictions.,v2ray,v2ray-core,https://github.com/v2ray/v2ray-core
2022-09-26,go,31292,23,A rule-based tunnel in Go.,Dreamacro,clash,https://github.com/Dreamacro/clash
2022-09-26,go,9733,17,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",XTLS,Xray-core,https://github.com/XTLS/Xray-core
2022-09-26,go,17119,8,Web File Browser,filebrowser,filebrowser,https://github.com/filebrowser/filebrowser
2022-09-26,go,709,278,The universal proxy platform,SagerNet,sing-box,https://github.com/SagerNet/sing-box
2022-09-26,go,1239,2,The SPIFFE Runtime Environment,spiffe,spire,https://github.com/spiffe/spire
2022-09-26,go,2766,16,简单好用的DDNS。自动更新域名解析到公网IP(支持阿里云、腾讯云dnspod、Cloudflare、华为云、百度云、porkbun),jeessy2,ddns-go,https://github.com/jeessy2/ddns-go
2022-09-26,go,3415,4,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",trustwallet,assets,https://github.com/trustwallet/assets
2022-09-26,go,14244,10,The Single Sign-On Multi-Factor portal for web apps,authelia,authelia,https://github.com/authelia/authelia
2022-09-26,go,7770,4,Fast web fuzzer written in Go,ffuf,ffuf,https://github.com/ffuf/ffuf
2022-09-26,go,9432,31,"A file list program that supports multiple storage, powered by Gin and Solidjs. / 一个支持多存储的文件列表程序，使用 Gin 和 Solidjs。",alist-org,alist,https://github.com/alist-org/alist
2022-09-26,go,4703,3,Modern Music Server and Streamer compatible with Subsonic/Airsonic,navidrome,navidrome,https://github.com/navidrome/navidrome
2022-09-26,go,34288,10,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",hashicorp,terraform,https://github.com/hashicorp/terraform
2022-09-26,go,5900,5,cqhttp的golang实现，轻量、原生跨平台.,Mrs4s,go-cqhttp,https://github.com/Mrs4s/go-cqhttp
2022-09-26,go,7576,6,"A distributed transaction framework, supports workflow, saga, tcc, xa, 2-phase message, outbox patterns, supports many languages.",dtm-labs,dtm,https://github.com/dtm-labs/dtm
2022-09-26,go,18127,10,A platform for building proxies to bypass network restrictions.,v2fly,v2ray-core,https://github.com/v2fly/v2ray-core
2022-09-26,go,47171,24,A command-line fuzzy finder,junegunn,fzf,https://github.com/junegunn/fzf
2022-09-26,go,43306,62,Fast and extensible multi-platform HTTP/3 web server with automatic HTTPS,caddyserver,caddy,https://github.com/caddyserver/caddy
