date,language,stargazers,starsToday,description,owner,name,url
2023-02-07,javascript,24880,98,"Algorithms and Data Structures implemented in JavaScript for beginners, following best practices.",TheAlgorithms,JavaScript,https://github.com/TheAlgorithms/JavaScript
2023-02-07,javascript,13496,95,中文独立博客列表,timqian,chinese-independent-blogs,https://github.com/timqian/chinese-independent-blogs
2023-02-07,javascript,162624,93,Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2023-02-07,javascript,397,111,"A ChatGPT implementation using the official ChatGPT model via OpenAI's API. Available as a Node.js module, REST API server, and CLI app.",waylaidwanderer,node-chatgpt-api,https://github.com/waylaidwanderer/node-chatgpt-api
2023-02-07,javascript,1622,101,一个基于OpenAi ChatGPT + WeChaty 实现的微信机器人 ，可以用来帮助你自动回复微信消息，或者管理微信群/好友，检测僵尸粉等...,wangrongding,wechat-bot,https://github.com/wangrongding/wechat-bot
2023-02-07,javascript,17694,109,"Extensible low-code framework for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript.",ToolJet,ToolJet,https://github.com/ToolJet/ToolJet
2023-02-07,javascript,62116,69,Collection of publicly available IPTV channels from all over the world,iptv-org,iptv,https://github.com/iptv-org/iptv
2023-02-07,javascript,33163,33,Bypass Paywalls web browser extension for Chrome and Firefox.,iamadamdev,bypass-paywalls-chrome,https://github.com/iamadamdev/bypass-paywalls-chrome
2023-02-07,javascript,318,5,"English Version of X-UI, A Multi-protocol & Multi-user Xray Panel with a Web UI and a TG Bot",NidukaAkalanka,x-ui-english,https://github.com/NidukaAkalanka/x-ui-english
2023-02-07,javascript,54,4,,john-smilga,react-course-v3,https://github.com/john-smilga/react-course-v3
2023-02-07,javascript,27245,44,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,sudheerj,reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions
2023-02-07,javascript,34824,21,Companies that don't have a broken hiring process,poteto,hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards
2023-02-07,javascript,470,6,Complete React Admin Dashboard,ed-roh,react-admin-dashboard,https://github.com/ed-roh/react-admin-dashboard
2023-02-07,javascript,33,5,,dejwid,airbnb-clone,https://github.com/dejwid/airbnb-clone
2023-02-07,javascript,13316,14,"web development, streamlined",sveltejs,kit,https://github.com/sveltejs/kit
2023-02-07,javascript,314,22,,hiddify,hiddify-config,https://github.com/hiddify/hiddify-config
2023-02-07,javascript,14612,15,"Next generation Brave browser for Android, Linux, macOS, Windows.",brave,brave-browser,https://github.com/brave/brave-browser
2023-02-07,javascript,16112,93,List of JavaScript methods which you can use natively + ESLint Plugin,you-dont-need,You-Dont-Need-Lodash-Underscore,https://github.com/you-dont-need/You-Dont-Need-Lodash-Underscore
2023-02-07,javascript,8114,8,The Browser Exploitation Framework Project,beefproject,beef,https://github.com/beefproject/beef
2023-02-07,javascript,96,7,Namaste React Live Course from Zero to Hero  by Akshay Saini(Founder of NamasteDev). This repository for Assignment & Class Notes taken during Namaste React Live Course #namaste #javascript #react,chetannada,Namaste-React,https://github.com/chetannada/Namaste-React
2023-02-07,javascript,1081,5,Berry free react material-ui admin template for easing and faster web development.,codedthemes,berry-free-react-admin-template,https://github.com/codedthemes/berry-free-react-admin-template
2023-02-07,javascript,943,13,Node.js example app from the OpenAI API quickstart tutorial,openai,openai-quickstart-node,https://github.com/openai/openai-quickstart-node
2023-02-07,javascript,23133,18,Everything is RSSible,DIYgod,RSSHub,https://github.com/DIYgod/RSSHub
2023-02-07,javascript,34291,15,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,uBlock,https://github.com/gorhill/uBlock
2023-02-07,javascript,3527,86,"ChatGPT for Mac, living in your menubar.",vincelwt,chatgpt-mac,https://github.com/vincelwt/chatgpt-mac
