date,language,stargazers,starsToday,description,owner,name,url
2024-10-25,elixir,20171,15,"Simple, open source, lightweight (< 1 KB) and privacy-friendly web analytics alternative to Google Analytics.",plausible,analytics,https://github.com/plausible/analytics
2024-10-25,elixir,6807,6,Enterprise-ready zero-trust access platform built on WireGuard®.,firezone,firezone,https://github.com/firezone/firezone
2024-10-25,elixir,1246,4,Svelte inside Phoenix LiveView with seamless end-to-end reactivity,woutdp,live_svelte,https://github.com/woutdp/live_svelte
2024-10-25,elixir,982,2,Open source Twitch for developers,algora-io,tv,https://github.com/algora-io/tv
2024-10-25,elixir,4926,2,Automate code & data workflows with interactive Elixir notebooks,livebook-dev,livebook,https://github.com/livebook-dev/livebook
2024-10-25,elixir,6182,2,"Rich, real-time user experiences with server-rendered HTML",phoenixframework,phoenix_live_view,https://github.com/phoenixframework/phoenix_live_view
2024-10-25,elixir,749,0,Cursor-based pagination for Elixir Ecto,duffelhq,paginator,https://github.com/duffelhq/paginator
2024-10-25,elixir,3575,4,Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains.,blockscout,blockscout,https://github.com/blockscout/blockscout
2024-10-25,elixir,537,1,Structured outputs for LLMs in Elixir,thmsmlr,instructor_ex,https://github.com/thmsmlr/instructor_ex
2024-10-25,elixir,1403,7,Open Source Newsletter Tool.,pentacent,keila,https://github.com/pentacent/keila
2024-10-25,elixir,1614,1,A list of companies currently using Elixir in production.,beam-community,elixir-companies,https://github.com/beam-community/elixir-companies
2024-10-25,elixir,6174,0,A toolkit for data mapping and language integrated query.,elixir-ecto,ecto,https://github.com/elixir-ecto/ecto
2024-10-25,elixir,926,3,Fleeting Lambda Application for Modular Execution: auto scale parts of your existing app with a single function call,phoenixframework,flame,https://github.com/phoenixframework/flame
