date,language,stargazers,starsToday,description,owner,name,url
2023-01-06,rust,17508,7,Relay is a JavaScript framework for building data-driven React applications.,facebook,relay,https://github.com/facebook/relay
2023-01-06,rust,16813,42,"A scalable, distributed, collaborative, document-graph database, for the realtime web",surrealdb,surrealdb,https://github.com/surrealdb/surrealdb
2023-01-06,rust,1173,102,BURN: Burn Unstoppable Rusty Neurons,burn-rs,burn,https://github.com/burn-rs/burn
2023-01-06,rust,4731,4,Aptos is a layer 1 blockchain built to support the widespread use of blockchain through better technology and user experience.,aptos-labs,aptos-core,https://github.com/aptos-labs/aptos-core
2023-01-06,rust,475,8,Active Directory data collector for BloodHound written in rust.,OPENCYBER-FR,RustHound,https://github.com/OPENCYBER-FR/RustHound
2023-01-06,rust,35453,94,Open source virtual / remote desktop infrastructure for everyone! The open source TeamViewer alternative. Display and control your PC and Android devices from anywhere at anytime.,rustdesk,rustdesk,https://github.com/rustdesk/rustdesk
2023-01-06,rust,1666,8,A versatile and efficient proxy framework with nice features suitable for various use cases.,eycorsican,leaf,https://github.com/eycorsican/leaf
2023-01-06,rust,2323,2,Graph Node indexes data from blockchains such as Ethereum and serves it over GraphQL,graphprotocol,graph-node,https://github.com/graphprotocol/graph-node
2023-01-06,rust,9859,11,"Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces.",solana-labs,solana,https://github.com/solana-labs/solana
2023-01-06,rust,25439,10,Rust-based platform for the Web,swc-project,swc,https://github.com/swc-project/swc
2023-01-06,rust,6986,7,An operating system designed for hosting containers,bottlerocket-os,bottlerocket,https://github.com/bottlerocket-os/bottlerocket
2023-01-06,rust,8728,22,The Modern Port Scanner,RustScan,RustScan,https://github.com/RustScan/RustScan
2023-01-06,rust,2873,20,"Code for ""Zero To Production In Rust"", a book on API development using Rust.",LukeMathWalker,zero-to-production,https://github.com/LukeMathWalker/zero-to-production
2023-01-06,rust,2967,5,Apache Arrow DataFusion SQL Query Engine,apache,arrow-datafusion,https://github.com/apache/arrow-datafusion
2023-01-06,rust,14359,6,Cube — Headless Business Intelligence for Building Data Applications,cube-js,cube.js,https://github.com/cube-js/cube.js
2023-01-06,rust,18519,23,"Incremental bundler and build system optimized for JavaScript and TypeScript, written in Rust – including Turbopack and Turborepo.",vercel,turbo,https://github.com/vercel/turbo
2023-01-06,rust,76170,49,Empowering everyone to build reliable and efficient software.,rust-lang,rust,https://github.com/rust-lang/rust
2023-01-06,rust,9840,16,"Fast and simple Node.js version manager, built in Rust",Schniz,fnm,https://github.com/Schniz/fnm
2023-01-06,rust,2787,12,"Orchestrate end-to-end encryption, mutual authentication, key management, credential management & authorization policy enforcement — at scale.",build-trust,ockam,https://github.com/build-trust/ockam
2023-01-06,rust,31719,29,"A lightning-fast search engine that fits effortlessly into your apps, websites, and workflow.",meilisearch,meilisearch,https://github.com/meilisearch/meilisearch
2023-01-06,rust,11666,89,"Fast multi-threaded, hybrid-streaming DataFrame library in Rust | Python | Node.js",pola-rs,polars,https://github.com/pola-rs/polars
2023-01-06,rust,14130,13,The leading WebAssembly Runtime supporting WASI and Emscripten,wasmerio,wasmer,https://github.com/wasmerio/wasmer
2023-01-06,rust,1175,2,The Decentralized and Scaled Blockchain,massalabs,massa,https://github.com/massalabs/massa
2023-01-06,rust,3586,39,"Check if an email address exists without sending any email, written in Rust. Comes with a  HTTP backend.",reacherhq,check-if-email-exists,https://github.com/reacherhq/check-if-email-exists
2023-01-06,rust,900,6,一键安装BetterNCM,MicroCBer,BetterNCM-Installer,https://github.com/MicroCBer/BetterNCM-Installer
