date,language,stargazers,starsToday,description,owner,name,url
2024-11-29,shell,4669,6,AMD ROCm™ Software - GitHub Home,ROCm,ROCm,https://github.com/ROCm/ROCm
2024-11-29,shell,10126,133,"Qwen2.5 is the large language model series developed by Qwen team, Alibaba Cloud.",QwenLM,Qwen2.5,https://github.com/QwenLM/Qwen2.5
2024-11-29,shell,3235,4,pre-commit git hooks to take care of Terraform configurations 🇺🇦,antonbabenko,pre-commit-terraform,https://github.com/antonbabenko/pre-commit-terraform
2024-11-29,shell,276,0,Release tooling for OpenShift,openshift,release,https://github.com/openshift/release
2024-11-29,shell,52284,22,《代码随想录》LeetCode 刷题攻略：200道经典题目刷题顺序，共60w字的详细图解，视频难点剖析，50余张思维导图，支持C++，Java，Python，Go，JavaScript等多语言版本，从此算法学习不再迷茫！🔥🔥 来看看，你会发现相见恨晚！🚀,youngyangyang04,leetcode-master,https://github.com/youngyangyang04/leetcode-master
2024-11-29,shell,1265,3,"The next generation Linux workstation, designed for reliability, performance, and sustainability.",ublue-os,bluefin,https://github.com/ublue-os/bluefin
2024-11-29,shell,6591,5,A conda-forge distribution.,conda-forge,miniforge,https://github.com/conda-forge/miniforge
2024-11-29,shell,80666,19,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2024-11-29,shell,847,2,Run Ubuntu GUI on your termux with much features.,modded-ubuntu,modded-ubuntu,https://github.com/modded-ubuntu/modded-ubuntu
2024-11-29,shell,8003,2,"Provides a simple way to run Selenium Grid with Chrome, Firefox, and Edge using Docker, making it easier to perform browser automation",SeleniumHQ,docker-selenium,https://github.com/SeleniumHQ/docker-selenium
2024-11-29,shell,903,0,"Repository for publishing OpenConfig models, documentation, and other material for the community.",openconfig,public,https://github.com/openconfig/public
2024-11-29,shell,1101,1,Installation script to deploy standard software on Macs,Installomator,Installomator,https://github.com/Installomator/Installomator
2024-11-29,shell,8967,9,Enable macOS HiDPI and have a native setting.,xzhih,one-key-hidpi,https://github.com/xzhih/one-key-hidpi
2024-11-29,shell,2514,4,基于Clash Core 制作的Clash For Linux备份仓库 A Clash For Linux Backup Warehouse Based on Clash Core,Elegycloud,clash-for-linux-backup,https://github.com/Elegycloud/clash-for-linux-backup
