date,language,stargazers,starsToday,description,owner,name,url
2022-11-14,go,48149,26,A command-line fuzzy finder,junegunn,fzf,https://github.com/junegunn/fzf
2022-11-14,go,3500,4,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",trustwallet,assets,https://github.com/trustwallet/assets
2022-11-14,go,2971,17,"A clean, Markdown-based publishing platform made for writers. Write together and build a community.",writefreely,writefreely,https://github.com/writefreely/writefreely
2022-11-14,go,10539,17,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",XTLS,Xray-core,https://github.com/XTLS/Xray-core
2022-11-14,go,19494,19,Fast and simple video download library and CLI tool written in Go,iawia002,lux,https://github.com/iawia002/lux
2022-11-14,go,23483,11,"一款轻量级、高性能、功能强大的内网穿透代理服务器。支持tcp、udp、socks5、http等几乎所有流量转发，可用来访问内网网站、本地支付接口调试、ssh访问、远程桌面，内网dns解析、内网socks5代理等等……，并带有功能强大的web管理端。a lightweight, high-performance, powerful intranet penetration proxy server, with a powerful web management terminal.",ehang-io,nps,https://github.com/ehang-io/nps
2022-11-14,go,12199,44,"A file list program that supports multiple storage, powered by Gin and Solidjs. / 一个支持多存储的文件列表程序，使用 Gin 和 Solidjs。",alist-org,alist,https://github.com/alist-org/alist
2022-11-14,go,90671,35,"A curated list of awesome Go frameworks, libraries and software",avelino,awesome-go,https://github.com/avelino/awesome-go
2022-11-14,go,31475,8,《The Way to Go》中文译本，中文正式名《Go 入门指南》,unknwon,the-way-to-go_ZH_CN,https://github.com/unknwon/the-way-to-go_ZH_CN
2022-11-14,go,63644,27,The world’s fastest framework for building websites.,gohugoio,hugo,https://github.com/gohugoio/hugo
2022-11-14,go,6272,6,cqhttp的golang实现，轻量、原生跨平台.,Mrs4s,go-cqhttp,https://github.com/Mrs4s/go-cqhttp
2022-11-14,go,1362,2,基于 ZeroBot 的 OneBot 插件,FloatTech,ZeroBot-Plugin,https://github.com/FloatTech/ZeroBot-Plugin
2022-11-14,go,1448,36,A dead simple Go library for sending notifications to various messaging services.,nikoksr,notify,https://github.com/nikoksr/notify
2022-11-14,go,5125,12,Modern Music Server and Streamer compatible with Subsonic/Airsonic,navidrome,navidrome,https://github.com/navidrome/navidrome
2022-11-14,go,33052,34,A rule-based tunnel in Go.,Dreamacro,clash,https://github.com/Dreamacro/clash
2022-11-14,go,3958,9,httpx is a fast and multi-purpose HTTP toolkit that allows running multiple probes using the retryablehttp library.,projectdiscovery,httpx,https://github.com/projectdiscovery/httpx
2022-11-14,go,507,93,Sonic is a blogging platform developed by Go. Simple and powerful,go-sonic,sonic,https://github.com/go-sonic/sonic
2022-11-14,go,12013,9,"The Swiss Army knife for 802.11, BLE, IPv4 and IPv6 networks reconnaissance and MITM attacks.",bettercap,bettercap,https://github.com/bettercap/bettercap
2022-11-14,go,7826,3,Information gathering framework for phone numbers,sundowndev,phoneinfoga,https://github.com/sundowndev/phoneinfoga
2022-11-14,go,24276,9,Mattermost is an open source platform for secure collaboration across the entire software development lifecycle.,mattermost,mattermost-server,https://github.com/mattermost/mattermost-server
2022-11-14,go,5998,1,YAML support for the Go language.,go-yaml,yaml,https://github.com/go-yaml/yaml
2022-11-14,go,3504,2,A general purpose syntax highlighter in pure Go,alecthomas,chroma,https://github.com/alecthomas/chroma
2022-11-14,go,1856,16,Backend master class: build a simple bank service in Go,techschool,simplebank,https://github.com/techschool/simplebank
2022-11-14,go,6665,7,Take control over your live stream video by running it yourself. Streaming + chat out of the box.,owncast,owncast,https://github.com/owncast/owncast
2022-11-14,go,40878,10,A platform for building proxies to bypass network restrictions.,v2ray,v2ray-core,https://github.com/v2ray/v2ray-core
