date,language,stargazers,starsToday,description,owner,name,url
2024-04-25,html,35312,123,An advanced guide to learn English which might benefit you a lot 🎉 . 离谱的英语学习指南/英语学习教程。,byoungd,English-level-up-tips,https://github.com/byoungd/English-level-up-tips
2024-04-25,html,4379,13,Card-style Hugo theme designed for bloggers,CaiJimmy,hugo-theme-stack,https://github.com/CaiJimmy/hugo-theme-stack
2024-04-25,html,365,20,支持大麦网，淘票票、缤玩岛等多个平台，演唱会演出抢票脚本,Guyungy,damaihelper,https://github.com/Guyungy/damaihelper
2024-04-25,html,18113,3,A lightweight and modular front-end framework for developing fast and powerful web interfaces,uikit,uikit,https://github.com/uikit/uikit
2024-04-25,html,4399,4,📘 Home Assistant User documentation,home-assistant,home-assistant.io,https://github.com/home-assistant/home-assistant.io
2024-04-25,html,5309,2,🎉 (RuoYi)官方仓库 基于SpringBoot的权限管理系统 易读易懂、界面简洁美观。 核心技术采用Spring、MyBatis、Shiro没有任何其它重度依赖。直接运行即可用,yangzongzhuan,RuoYi,https://github.com/yangzongzhuan/RuoYi
2024-04-25,html,104,0,A starter kit to help you get started developing your own maps for WorkAdventure,workadventure,map-starter-kit,https://github.com/workadventure/map-starter-kit
2024-04-25,html,3135,5,Provides standard objects and functions for working with dates and times.,tc39,proposal-temporal,https://github.com/tc39/proposal-temporal
2024-04-25,html,26820,18,"A rugged, minimal framework for composing JavaScript behavior in your markup.",alpinejs,alpine,https://github.com/alpinejs/alpine
2024-04-25,html,12670,6,Curso de HTML5 e CSS3,gustavoguanabara,html-css,https://github.com/gustavoguanabara/html-css
2024-04-25,html,93,8,Colour Science Precis for the CGI Artist,colour-science,colour-science-precis,https://github.com/colour-science/colour-science-precis
2024-04-25,html,2754,0,Hugo documentation theme as simple as plain book,alex-shpak,hugo-book,https://github.com/alex-shpak/hugo-book
2024-04-25,html,7379,7,A proposal for adding a useful pipe operator to JavaScript.,tc39,proposal-pipeline-operator,https://github.com/tc39/proposal-pipeline-operator
2024-04-25,html,4273,1,"Welcome to the Bot Framework samples repository. Here you will find task-focused samples in C#, JavaScript/TypeScript, and Python to help you get started with the Bot Framework SDK!",microsoft,BotBuilder-Samples,https://github.com/microsoft/BotBuilder-Samples
2024-04-25,html,847,0,Xilinx Embedded Software (embeddedsw) Development,Xilinx,embeddedsw,https://github.com/Xilinx/embeddedsw
2024-04-25,html,6675,3,Loading icons and small animations built with pure SVG.,SamHerbert,SVG-Loaders,https://github.com/SamHerbert/SVG-Loaders
2024-04-25,html,143,2,React jobs project from YouTube crash course,bradtraversy,react-crash-2024,https://github.com/bradtraversy/react-crash-2024
2024-04-25,html,4263,6,Kubernetes website and documentation repo:,kubernetes,website,https://github.com/kubernetes/website
2024-04-25,html,2,0,,learn-co-curriculum,react-hooks-running-tests,https://github.com/learn-co-curriculum/react-hooks-running-tests
2024-04-25,html,271,0,"The Azure Naming Tool is a .NET 8 Blazor application, with a RESTful API. The UI consists of several pages to allow the configuration and generation of Azure Resource names. The API provides a programmatic interface for the functionality.",mspnp,AzureNamingTool,https://github.com/mspnp/AzureNamingTool
2024-04-25,html,9078,11,"A beautiful, simple, clean, and responsive Jekyll theme for academics",alshedivat,al-folio,https://github.com/alshedivat/al-folio
2024-04-25,html,1465,0,,TheOdinProject,css-exercises,https://github.com/TheOdinProject/css-exercises
2024-04-25,html,3393,3,"DevSecOps, ASPM, Vulnerability Management. All on one platform.",DefectDojo,django-DefectDojo,https://github.com/DefectDojo/django-DefectDojo
2024-04-25,html,18258,12,Documentation that simply works,squidfunk,mkdocs-material,https://github.com/squidfunk/mkdocs-material
2024-04-25,html,6716,5,GitHub repo for the MDN Learning Area.,mdn,learning-area,https://github.com/mdn/learning-area
