date,language,stargazers,starsToday,description,owner,name,url
2022-01-27,css,551,6,The Google Drive/OneDrive/etc alternative using Telegram API,mgilangjanuar,teledrive,https://github.com/mgilangjanuar/teledrive
2022-01-27,css,66,10,Create a Responsive Personal Portfolio Website Using HTML CSS & JavaScript,bedimcode,responsive-portfolio-website-Ansel,https://github.com/bedimcode/responsive-portfolio-website-Ansel
2022-01-27,css,1883,14,,safak,youtube,https://github.com/safak/youtube
2022-01-27,css,800,5,Master the creation of Modern UX/UI Websites,adrianhajdin,project_modern_ui_ux_gpt3,https://github.com/adrianhajdin/project_modern_ui_ux_gpt3
2022-01-27,css,1660,20,Simple.css is a classless CSS template that allows you to make a good looking website really quickly.,kevquirk,simple.css,https://github.com/kevquirk/simple.css
2022-01-27,css,1825,8,,john-smilga,javascript-basic-projects,https://github.com/john-smilga/javascript-basic-projects
2022-01-27,css,7242,2,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2022-01-27,css,44982,7,Modern CSS framework based on Flexbox,jgthms,bulma,https://github.com/jgthms/bulma
2022-01-27,css,3355,1,"Starter files, final projects and FAQ for my Advanced CSS course",jonasschmedtmann,advanced-css-course,https://github.com/jonasschmedtmann/advanced-css-course
2022-01-27,css,1995,4,Next Generation Vue UI Component Library,primefaces,primevue,https://github.com/primefaces/primevue
2022-01-27,css,723,2,Cloudflare’s developer docs.,cloudflare,cloudflare-docs,https://github.com/cloudflare/cloudflare-docs
2022-01-27,css,49,0,Patched 3.87 Tools,CyB1K,PS4-Fake-PKG-Tools-3.87,https://github.com/CyB1K/PS4-Fake-PKG-Tools-3.87
2022-01-27,css,5307,1,A sample Spring-based application,spring-projects,spring-petclinic,https://github.com/spring-projects/spring-petclinic
2022-01-27,css,212,0,General Front End Nanodegree Content Resources,udacity,fend,https://github.com/udacity/fend
2022-01-27,css,406,0,Anatole is a minimalist two-column hugo theme based on farbox-theme-Anatole.,lxndrblz,anatole,https://github.com/lxndrblz/anatole
2022-01-27,css,8069,6,A curated collection of all country flags in SVG — plus the CSS for easier integration,lipis,flag-icons,https://github.com/lipis/flag-icons
2022-01-27,css,5206,3,Curated list of public penetration test reports released by several consulting firms and academic security groups,juliocesarfort,public-pentesting-reports,https://github.com/juliocesarfort/public-pentesting-reports
2022-01-27,css,1026,3,The New Simple and Lighter CSS Reset,elad2412,the-new-css-reset,https://github.com/elad2412/the-new-css-reset
2022-01-27,css,73507,17,A cross-browser library of CSS animations. As easy to use as an easy thing.,animate-css,animate.css,https://github.com/animate-css/animate.css
2022-01-27,css,301,1,This is the complete blooger website create using html and css,akashyap2013,Blooger_Website,https://github.com/akashyap2013/Blooger_Website
2022-01-27,css,2436,3,The Most Complete React UI Component Library,primefaces,primereact,https://github.com/primefaces/primereact
2022-01-27,css,2923,4,Accurately Locate Smartphones using Social Engineering,thewhiteh4t,seeker,https://github.com/thewhiteh4t/seeker
2022-01-27,css,46,0,A web proxy for use in combating web filters.,titaniumnetwork-dev,alloy,https://github.com/titaniumnetwork-dev/alloy
2022-01-27,css,3834,3,CSS tricks for web developers~,l-hammer,You-need-to-know-css,https://github.com/l-hammer/You-need-to-know-css
2022-01-27,css,4211,1,Public documentation for Visual Studio Code,microsoft,vscode-docs,https://github.com/microsoft/vscode-docs
