date,language,stargazers,starsToday,description,owner,name,url
2022-07-09,scala,1734,1,Scala language server with rich IDE features,scalameta,metals,https://github.com/scalameta/metals
2022-07-09,scala,804,14,"Feathr – An Enterprise-Grade, High Performance Feature Store",linkedin,feathr,https://github.com/linkedin/feathr
2022-07-09,scala,12294,2,"Build highly concurrent, distributed, and resilient message-driven applications on the JVM",akka,akka,https://github.com/akka/akka
2022-07-09,scala,2807,1,State of the Art Natural Language Processing,JohnSnowLabs,spark-nlp,https://github.com/JohnSnowLabs/spark-nlp
2022-07-09,scala,1152,0,SonicBOOM: The Berkeley Out-of-Order Machine,riscv-boom,riscv-boom,https://github.com/riscv-boom/riscv-boom
2022-07-09,scala,3441,2,"ZIO — A type-safe, composable library for async and concurrent programming in Scala",zio,zio,https://github.com/zio/zio
2022-07-09,scala,3355,2,Simple and Distributed Machine Learning,microsoft,SynapseML,https://github.com/microsoft/SynapseML
2022-07-09,scala,6127,2,"The enterprise-grade behavioral data engine (web, mobile, server-side, webhooks), running cloud-natively on AWS and GCP",snowplow,snowplow,https://github.com/snowplow/snowplow
2022-07-09,scala,5574,3,Modern Load Testing as Code,gatling,gatling,https://github.com/gatling/gatling
2022-07-09,scala,2326,2,"Deequ is a library built on top of Apache Spark for defining ""unit tests for data"", which measure data quality in large datasets.",awslabs,deequ,https://github.com/awslabs/deequ
2022-07-09,scala,11643,4,"♞ lichess.org: the forever free, adless and open source chess server ♞",lichess-org,lila,https://github.com/lichess-org/lila
2022-07-09,scala,5024,1,"The Scala 3 compiler, also known as Dotty.",lampepfl,dotty,https://github.com/lampepfl/dotty
2022-07-09,scala,4521,0,"sbt, the interactive build tool",sbt,sbt,https://github.com/sbt/sbt
2022-07-09,scala,5725,2,Apache OpenWhisk is an open source serverless cloud platform,apache,openwhisk,https://github.com/apache/openwhisk
2022-07-09,scala,33330,5,Apache Spark - A unified analytics engine for large-scale data processing,apache,spark,https://github.com/apache/spark
2022-07-09,scala,812,0,Scientific workflow engine designed for simplicity & scalability. Trivially transition between one off use cases to massive scale production environments,broadinstitute,cromwell,https://github.com/broadinstitute/cromwell
2022-07-09,scala,2612,1,Chisel 3: A Modern Hardware Design Language,chipsalliance,chisel3,https://github.com/chipsalliance/chisel3
2022-07-09,scala,8290,1,"A fault tolerant, protocol-agnostic RPC system",twitter,finagle,https://github.com/twitter/finagle
2022-07-09,scala,12158,2,Play Framework,playframework,playframework,https://github.com/playframework/playframework
2022-07-09,scala,10898,3,CMAK is a tool for managing Apache Kafka clusters,yahoo,CMAK,https://github.com/yahoo/CMAK
2022-07-09,scala,9,0,Jribble library,scalagwt,scalagwt-jribble,https://github.com/scalagwt/scalagwt-jribble
2022-07-09,scala,148,0,"Open, Modular, Deep Learning Accelerator",apache,tvm-vta,https://github.com/apache/tvm-vta
2022-07-09,scala,194,1,Apache Spark Connector for SQL Server and Azure SQL,microsoft,sql-spark-connector,https://github.com/microsoft/sql-spark-connector
2022-07-09,scala,3,0,"A Lift web app wrapping Dumbster, the fake Smtp Server",Dan-M,dumbsterweb,https://github.com/Dan-M/dumbsterweb
2022-07-09,scala,758,0,A Thrift parser/generator,twitter,scrooge,https://github.com/twitter/scrooge
