date,language,stargazers,starsToday,description,owner,name,url
2023-05-09,markdown,1274,2,The source repository of all translated content for MDN Web Docs,mdn,translated-content,https://github.com/mdn/translated-content
2023-05-09,markdown,5381,2,Official Discord API Documentation,discord,discord-api-docs,https://github.com/discord/discord-api-docs
2023-05-09,markdown,44124,14,Collaborative cheatsheets for console commands,tldr-pages,tldr,https://github.com/tldr-pages/tldr
2023-05-09,markdown,5212,2,RFCs for changes to Rust,rust-lang,rfcs,https://github.com/rust-lang/rfcs
2023-05-09,markdown,7778,4,The content behind MDN Web Docs,mdn,content,https://github.com/mdn/content
2023-05-09,markdown,13101,2,Free uptime monitor and status page powered by GitHub,upptime,upptime,https://github.com/upptime/upptime
2023-05-09,markdown,115910,43,"刷算法全靠套路，认准 labuladong 就够了！English version supported! Crack LeetCode, not only how, but also why.",labuladong,fucking-algorithm,https://github.com/labuladong/fucking-algorithm
2023-05-09,markdown,19,0,"Uptime monitor and status page for rainzee wang, powered by @upptime",rainzee,RiotSkin4CN-Status,https://github.com/rainzee/RiotSkin4CN-Status
2023-05-09,markdown,1,0,"Uptime monitor and status page for schaetzlein, powered by @upptime",schaetzlein,upptime,https://github.com/schaetzlein/upptime
2023-05-09,markdown,349,0,"List of supported, partially supported, and unsupported *non-rootless* tweaks for iOS 15.",itsnebulalol,ios15-tweaks,https://github.com/itsnebulalol/ios15-tweaks
2023-05-09,markdown,1670,2,Protect your data against global mass surveillance programs.,privacyguides,privacyguides.org,https://github.com/privacyguides/privacyguides.org
2023-05-09,markdown,1337,0,This repository provides SAP style guides for coding and coding-related topics.,SAP,styleguides,https://github.com/SAP/styleguides
2023-05-09,markdown,43,0,Awesome List of GIFs & avatars to use in GitHub.,Anmol-Baranwal,Cool-GIFs-For-GitHub,https://github.com/Anmol-Baranwal/Cool-GIFs-For-GitHub
2023-05-09,markdown,2062,0,A Collection of GitHub Profiles with awesome readme,coderjojo,creative-profile-readme,https://github.com/coderjojo/creative-profile-readme
2023-05-09,markdown,385,1,My personal website,antfu,antfu.me,https://github.com/antfu/antfu.me
2023-05-09,markdown,391,1,home of the osu! wiki,ppy,osu-wiki,https://github.com/ppy/osu-wiki
2023-05-09,markdown,3592,12,A collection listing all Achievements available on the GitHub profile,Schweinepriester,github-profile-achievements,https://github.com/Schweinepriester/github-profile-achievements
2023-05-09,markdown,5,0,Status page,stormkit-io,stormkit-status,https://github.com/stormkit-io/stormkit-status
2023-05-09,markdown,23890,12,Linux命令大全搜索工具，内容包含Linux命令手册、详解、学习、搜集。https://git.io/linux,jaywcjlove,linux-command,https://github.com/jaywcjlove/linux-command
2023-05-09,markdown,7423,14,Improve your README.md profile with these amazing badges.,alexandresanlim,Badges4-README.md-Profile,https://github.com/alexandresanlim/Badges4-README.md-Profile
2023-05-09,markdown,1332,1,SatoshiLabs Improvement Proposals,satoshilabs,slips,https://github.com/satoshilabs/slips
