date,language,stargazers,starsToday,description,owner,name,url
2022-05-17,scala,32860,16,Apache Spark - A unified analytics engine for large-scale data processing,apache,spark,https://github.com/apache/spark
2022-05-17,scala,2300,0,"A V2Ray, Trojan, ShadowsocksR client for Android",xxf098,shadowsocksr-v2ray-trojan-android,https://github.com/xxf098/shadowsocksr-v2ray-trojan-android
2022-05-17,scala,12205,2,"Build highly concurrent, distributed, and resilient message-driven applications on the JVM",akka,akka,https://github.com/akka/akka
2022-05-17,scala,8252,1,"A fault tolerant, protocol-agnostic RPC system",twitter,finagle,https://github.com/twitter/finagle
2022-05-17,scala,11504,1,"♞ lichess.org: the forever free, adless and open source chess server ♞",lichess-org,lila,https://github.com/lichess-org/lila
2022-05-17,scala,10785,2,CMAK is a tool for managing Apache Kafka clusters,yahoo,CMAK,https://github.com/yahoo/CMAK
2022-05-17,scala,181,0,Apache Spark Connector for Azure Cosmos DB,Azure,azure-cosmosdb-spark,https://github.com/Azure/azure-cosmosdb-spark
2022-05-17,scala,140,0,"Open, Modular, Deep Learning Accelerator",apache,tvm-vta,https://github.com/apache/tvm-vta
2022-05-17,scala,2529,0,Chisel 3: A Modern Hardware Design Language,chipsalliance,chisel3,https://github.com/chipsalliance/chisel3
2022-05-17,scala,156,0,A Library of Chisel3 Tools for Digital Signal Processing,ucb-bar,dsptools,https://github.com/ucb-bar/dsptools
2022-05-17,scala,2523,0,Wonderful reusable code from Twitter,twitter,util,https://github.com/twitter/util
2022-05-17,scala,30,1,Notebook service,DataBiosphere,leonardo,https://github.com/DataBiosphere/leonardo
2022-05-17,scala,544,1,"FireSim: Easy-to-use, Scalable, FPGA-accelerated Cycle-accurate Hardware Simulation in the Cloud",firesim,firesim,https://github.com/firesim/firesim
2022-05-17,scala,2305,1,Spark: The Definitive Guide's Code Repository,databricks,Spark-The-Definitive-Guide,https://github.com/databricks/Spark-The-Definitive-Guide
2022-05-17,scala,100,0,RISC-V Torture Test,ucb-bar,riscv-torture,https://github.com/ucb-bar/riscv-torture
2022-05-17,scala,17,0,Rawls service for DSDE,broadinstitute,rawls,https://github.com/broadinstitute/rawls
2022-05-17,scala,13751,1,"Scala 2 compiler and standard library. For bugs, see scala/bug",scala,scala,https://github.com/scala/scala
2022-05-17,scala,16,0,Wrapper for ETH Ariane Core,ucb-bar,cva6-wrapper,https://github.com/ucb-bar/cva6-wrapper
2022-05-17,scala,1,0,Wrapper for lowRISC Ibex,ucb-bar,ibex-wrapper,https://github.com/ucb-bar/ibex-wrapper
2022-05-17,scala,2260,2,"A minimal, idiomatic Scala interface for HTTP",http4s,http4s,https://github.com/http4s/http4s
2022-05-17,scala,506,0,educational microarchitectures for risc-v isa,ucb-bar,riscv-sodor,https://github.com/ucb-bar/riscv-sodor
2022-05-17,scala,25,0,Useful utilities for BAR projects,ucb-bar,barstools,https://github.com/ucb-bar/barstools
2022-05-17,scala,3297,0,Simple and Distributed Machine Learning,microsoft,SynapseML,https://github.com/microsoft/SynapseML
2022-05-17,scala,3,0,,ucb-bar,FFTGenerator,https://github.com/ucb-bar/FFTGenerator
2022-05-17,scala,151,0,Common RTL blocks used in SiFive's projects,sifive,sifive-blocks,https://github.com/sifive/sifive-blocks
