date,language,stargazers,starsToday,description,owner,name,url
2022-07-01,kotlin,4250,33,短信转发器——监控Android手机短信、来电、APP通知，并根据指定规则转发到其他手机：钉钉机器人、企业微信群机器人、飞书机器人、企业微信应用消息、邮箱、bark、webhook、Telegram机器人、Server酱、PushPlus、手机短信等。包括主动控制服务端与客户端，让你轻松远程发短信、查短信、查通话、查话簿、查电量等。（V3.0 新增）PS.这个APK主要是学习与自用，如有BUG请提ISSUE，同时欢迎大家提PR指正,pppscn,SmsForwarder,https://github.com/pppscn/SmsForwarder
2022-07-01,kotlin,5419,7,"Pokedex demonstrates modern Android development with Hilt, Material Motion, Coroutines, Flow, Jetpack (Room, ViewModel) based on MVVM architecture.",skydoves,Pokedex,https://github.com/skydoves/Pokedex
2022-07-01,kotlin,21990,7,Samples for Android Architecture Components.,android,architecture-components-samples,https://github.com/android/architecture-components-samples
2022-07-01,kotlin,4618,6,Static code analysis for Kotlin,detekt,detekt,https://github.com/detekt/detekt
2022-07-01,kotlin,5394,19,A fully functional Android app built entirely with Kotlin and Jetpack Compose,android,nowinandroid,https://github.com/android/nowinandroid
2022-07-01,kotlin,27738,10,Alibaba Java Coding Guidelines pmd implements and IDE plugin,alibaba,p3c,https://github.com/alibaba/p3c
2022-07-01,kotlin,887,1,android-kotlin-fundamentals-starter-apps,google-developer-training,android-kotlin-fundamentals-starter-apps,https://github.com/google-developer-training/android-kotlin-fundamentals-starter-apps
2022-07-01,kotlin,17381,23,Free and open source manga reader for Android.,tachiyomiorg,tachiyomi,https://github.com/tachiyomiorg/tachiyomi
2022-07-01,kotlin,10003,3,Framework for quickly creating connected applications in Kotlin with minimal effort,ktorio,ktor,https://github.com/ktorio/ktor
2022-07-01,kotlin,66,15,Simple FOSS android app to help you plan and manage your savings goals easily and establish the habit of saving money.,Pool-Of-Tears,GreenStash,https://github.com/Pool-Of-Tears/GreenStash
2022-07-01,kotlin,12270,12,Official Jetpack Compose samples.,android,compose-samples,https://github.com/android/compose-samples
2022-07-01,kotlin,5020,5,A collection of extension libraries for Jetpack Compose,google,accompanist,https://github.com/google/accompanist
2022-07-01,kotlin,6318,3,Kotlin SQL Framework,JetBrains,Exposed,https://github.com/JetBrains/Exposed
2022-07-01,kotlin,41905,7,The Kotlin Programming Language.,JetBrains,kotlin,https://github.com/JetBrains/kotlin
2022-07-01,kotlin,7513,5,Koin - a pragmatic lightweight dependency injection framework for Kotlin,InsertKoinIO,koin,https://github.com/InsertKoinIO/koin
2022-07-01,kotlin,1751,10,"An Android Anilist only client, which lets you stream & download Anime & Manga.",saikou-app,saikou,https://github.com/saikou-app/saikou
2022-07-01,kotlin,41055,10,A collection of samples to discuss and showcase different architectural tools and patterns for Android apps.,android,architecture-samples,https://github.com/android/architecture-samples
2022-07-01,kotlin,5015,5,An anti-bikeshedding Kotlin linter with built-in formatter,pinterest,ktlint,https://github.com/pinterest/ktlint
2022-07-01,kotlin,3941,1,Kotlin multiplatform / multi-format serialization,Kotlin,kotlinx.serialization,https://github.com/Kotlin/kotlinx.serialization
2022-07-01,kotlin,4043,0,"This is a movies sample app in Kotlin, which is part of a serie of blog posts I have written about architecting android application using different approaches.",android10,Android-CleanArchitecture-Kotlin,https://github.com/android10/Android-CleanArchitecture-Kotlin
2022-07-01,kotlin,156,0,,ktorio,ktor-documentation,https://github.com/ktorio/ktor-documentation
2022-07-01,kotlin,2121,1,react-native native module for In App Purchase.,dooboolab,react-native-iap,https://github.com/dooboolab/react-native-iap
2022-07-01,kotlin,2527,3,Multiple samples showing the best practices in location APIs on Android.,android,location-samples,https://github.com/android/location-samples
2022-07-01,kotlin,8290,5,Image loading for Android backed by Kotlin Coroutines.,coil-kt,coil,https://github.com/coil-kt/coil
2022-07-01,kotlin,5622,3,A simple and modern Java and Kotlin web framework,javalin,javalin,https://github.com/javalin/javalin
